power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.45 W, 0 MiB, 0 %, 0 %
30.03 W, 61 MiB, 0 %, 0 %
38.30 W, 287 MiB, 0 %, 0 %
37.83 W, 287 MiB, 75 %, 2 %
38.30 W, 287 MiB, 100 %, 3 %
38.30 W, 287 MiB, 100 %, 3 %
38.08 W, 287 MiB, 100 %, 3 %
37.81 W, 287 MiB, 100 %, 3 %
38.06 W, 287 MiB, 100 %, 3 %
38.55 W, 287 MiB, 100 %, 3 %
38.06 W, 287 MiB, 100 %, 3 %
38.06 W, 287 MiB, 100 %, 3 %
33.19 W, 287 MiB, 93 %, 3 %
1.3015999794006348
