power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
91.69 W, 5415 MiB, 99 %, 80 %
92.90 W, 5415 MiB, 99 %, 77 %
91.44 W, 5415 MiB, 99 %, 77 %
92.90 W, 5415 MiB, 99 %, 75 %
91.44 W, 5415 MiB, 99 %, 75 %
93.15 W, 5415 MiB, 100 %, 80 %
91.44 W, 5415 MiB, 99 %, 80 %
92.66 W, 5415 MiB, 99 %, 80 %
91.20 W, 5415 MiB, 99 %, 77 %
90.71 W, 5415 MiB, 99 %, 77 %
89.25 W, 5415 MiB, 99 %, 75 %
83.46 W, 5415 MiB, 100 %, 80 %
93.15 W, 5415 MiB, 100 %, 80 %
90.47 W, 5415 MiB, 99 %, 79 %
93.15 W, 5415 MiB, 99 %, 77 %
91.44 W, 5415 MiB, 99 %, 77 %
93.15 W, 5415 MiB, 99 %, 75 %
91.44 W, 5415 MiB, 99 %, 75 %
93.15 W, 5415 MiB, 100 %, 80 %
91.44 W, 5415 MiB, 99 %, 79 %
92.66 W, 5415 MiB, 99 %, 79 %
90.96 W, 5415 MiB, 99 %, 76 %
91.20 W, 5415 MiB, 99 %, 75 %
88.81 W, 5415 MiB, 99 %, 75 %
84.43 W, 5415 MiB, 100 %, 80 %
93.15 W, 5415 MiB, 100 %, 80 %
89.74 W, 5415 MiB, 99 %, 80 %
93.39 W, 5415 MiB, 99 %, 75 %
91.44 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 81 %
91.44 W, 5415 MiB, 99 %, 80 %
92.66 W, 5415 MiB, 99 %, 80 %
90.71 W, 5415 MiB, 99 %, 75 %
90.23 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
80.55 W, 5415 MiB, 100 %, 81 %
93.39 W, 5415 MiB, 100 %, 81 %
91.69 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 99 %, 75 %
91.44 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 100 %, 81 %
93.15 W, 5415 MiB, 100 %, 81 %
91.44 W, 5415 MiB, 99 %, 79 %
92.17 W, 5415 MiB, 99 %, 79 %
89.50 W, 5415 MiB, 99 %, 75 %
88.04 W, 5415 MiB, 100 %, 77 %
93.15 W, 5415 MiB, 100 %, 77 %
74.22 W, 5415 MiB, 99 %, 80 %
93.39 W, 5415 MiB, 99 %, 78 %
91.69 W, 5415 MiB, 99 %, 78 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 78 %
91.69 W, 5415 MiB, 99 %, 79 %
92.90 W, 5415 MiB, 99 %, 79 %
91.20 W, 5415 MiB, 99 %, 77 %
91.93 W, 5415 MiB, 99 %, 77 %
90.23 W, 5415 MiB, 99 %, 75 %
87.31 W, 5415 MiB, 100 %, 79 %
93.39 W, 5415 MiB, 100 %, 79 %
84.20 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 97 %, 75 %
91.69 W, 5415 MiB, 97 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 80 %
91.44 W, 5415 MiB, 99 %, 79 %
92.90 W, 5415 MiB, 99 %, 79 %
91.20 W, 5415 MiB, 99 %, 76 %
90.47 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
80.07 W, 5415 MiB, 100 %, 81 %
93.39 W, 5415 MiB, 100 %, 81 %
91.69 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 99 %, 75 %
91.44 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 100 %, 81 %
93.15 W, 5415 MiB, 100 %, 81 %
91.69 W, 5415 MiB, 99 %, 79 %
92.42 W, 5415 MiB, 99 %, 79 %
90.23 W, 5415 MiB, 99 %, 75 %
89.74 W, 5415 MiB, 100 %, 78 %
93.39 W, 5415 MiB, 100 %, 78 %
74.02 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 99 %, 78 %
91.69 W, 5415 MiB, 99 %, 78 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 78 %
91.93 W, 5415 MiB, 99 %, 79 %
93.15 W, 5415 MiB, 99 %, 79 %
91.44 W, 5415 MiB, 99 %, 77 %
91.93 W, 5415 MiB, 99 %, 77 %
88.77 W, 5415 MiB, 99 %, 75 %
86.38 W, 5415 MiB, 100 %, 79 %
93.63 W, 5415 MiB, 100 %, 79 %
80.07 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 97 %, 74 %
91.69 W, 5415 MiB, 97 %, 74 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.15 W, 5415 MiB, 100 %, 80 %
91.69 W, 5415 MiB, 99 %, 80 %
92.66 W, 5415 MiB, 99 %, 80 %
90.47 W, 5415 MiB, 99 %, 75 %
89.50 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
78.61 W, 5415 MiB, 100 %, 81 %
93.39 W, 5415 MiB, 100 %, 81 %
91.69 W, 5415 MiB, 99 %, 79 %
93.63 W, 5415 MiB, 99 %, 75 %
91.93 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 76 %
91.69 W, 5415 MiB, 99 %, 80 %
93.15 W, 5415 MiB, 99 %, 80 %
91.44 W, 5415 MiB, 99 %, 78 %
92.17 W, 5415 MiB, 99 %, 78 %
89.01 W, 5415 MiB, 99 %, 75 %
87.31 W, 5415 MiB, 100 %, 78 %
93.39 W, 5415 MiB, 100 %, 78 %
83.46 W, 5415 MiB, 99 %, 79 %
93.63 W, 5415 MiB, 97 %, 76 %
91.93 W, 5415 MiB, 97 %, 76 %
93.63 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 79 %
91.69 W, 5415 MiB, 99 %, 79 %
92.90 W, 5415 MiB, 99 %, 79 %
90.71 W, 5415 MiB, 99 %, 76 %
90.71 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
82.24 W, 5415 MiB, 100 %, 80 %
93.39 W, 5415 MiB, 100 %, 80 %
91.69 W, 5415 MiB, 99 %, 80 %
93.39 W, 5415 MiB, 99 %, 75 %
91.93 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.15 W, 5415 MiB, 100 %, 81 %
91.69 W, 5415 MiB, 99 %, 79 %
92.42 W, 5415 MiB, 99 %, 79 %
89.98 W, 5415 MiB, 99 %, 75 %
88.77 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
75.48 W, 5415 MiB, 100 %, 81 %
93.39 W, 5415 MiB, 100 %, 81 %
89.74 W, 5415 MiB, 99 %, 78 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 77 %
91.69 W, 5415 MiB, 99 %, 79 %
93.15 W, 5415 MiB, 99 %, 79 %
91.20 W, 5415 MiB, 99 %, 77 %
91.69 W, 5415 MiB, 99 %, 77 %
88.04 W, 5415 MiB, 99 %, 75 %
84.92 W, 5415 MiB, 100 %, 78 %
93.39 W, 5415 MiB, 100 %, 78 %
89.98 W, 5415 MiB, 99 %, 79 %
93.39 W, 5415 MiB, 99 %, 76 %
91.69 W, 5415 MiB, 99 %, 76 %
93.39 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 100 %, 79 %
91.93 W, 5415 MiB, 99 %, 79 %
92.66 W, 5415 MiB, 99 %, 79 %
89.74 W, 5415 MiB, 99 %, 76 %
89.25 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
77.39 W, 5415 MiB, 100 %, 80 %
93.63 W, 5415 MiB, 100 %, 80 %
91.69 W, 5415 MiB, 99 %, 79 %
93.63 W, 5415 MiB, 99 %, 75 %
91.69 W, 5415 MiB, 99 %, 75 %
93.39 W, 5415 MiB, 99 %, 75 %
91.93 W, 5415 MiB, 99 %, 75 %
93.15 W, 5415 MiB, 100 %, 81 %
91.44 W, 5415 MiB, 99 %, 79 %
37.81 W, 3637 MiB, 99 %, 79 %
34.90 W, 14 MiB, 98 %, 48 %
24.39370608329773
