power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
50.97 W, 315 MiB, 27 %, 3 %
50.22 W, 315 MiB, 26 %, 3 %
47.54 W, 315 MiB, 26 %, 3 %
46.59 W, 315 MiB, 25 %, 3 %
47.54 W, 315 MiB, 26 %, 3 %
47.08 W, 315 MiB, 26 %, 3 %
47.30 W, 315 MiB, 25 %, 3 %
43.66 W, 315 MiB, 25 %, 3 %
43.66 W, 315 MiB, 25 %, 3 %
44.15 W, 315 MiB, 25 %, 3 %
43.66 W, 315 MiB, 25 %, 3 %
44.39 W, 315 MiB, 25 %, 3 %
41.47 W, 315 MiB, 25 %, 3 %
41.71 W, 315 MiB, 25 %, 3 %
41.47 W, 315 MiB, 25 %, 3 %
41.96 W, 315 MiB, 25 %, 3 %
41.23 W, 315 MiB, 27 %, 3 %
45.83 W, 315 MiB, 26 %, 3 %
43.42 W, 315 MiB, 26 %, 3 %
44.62 W, 315 MiB, 27 %, 3 %
47.30 W, 315 MiB, 27 %, 3 %
43.63 W, 315 MiB, 26 %, 3 %
57.74 W, 315 MiB, 25 %, 3 %
57.77 W, 315 MiB, 25 %, 3 %
57.26 W, 315 MiB, 25 %, 3 %
57.74 W, 315 MiB, 25 %, 3 %
57.01 W, 315 MiB, 25 %, 3 %
53.64 W, 315 MiB, 25 %, 3 %
53.38 W, 315 MiB, 25 %, 3 %
52.90 W, 315 MiB, 25 %, 3 %
52.90 W, 315 MiB, 25 %, 3 %
40.49 W, 315 MiB, 25 %, 3 %
47.30 W, 315 MiB, 25 %, 3 %
48.27 W, 315 MiB, 25 %, 3 %
48.03 W, 315 MiB, 25 %, 3 %
48.51 W, 315 MiB, 25 %, 3 %
51.93 W, 315 MiB, 25 %, 3 %
57.03 W, 315 MiB, 25 %, 3 %
57.77 W, 315 MiB, 26 %, 3 %
56.52 W, 315 MiB, 26 %, 3 %
56.55 W, 315 MiB, 25 %, 3 %
58.50 W, 315 MiB, 26 %, 3 %
51.68 W, 315 MiB, 26 %, 3 %
51.93 W, 315 MiB, 27 %, 3 %
51.92 W, 315 MiB, 27 %, 3 %
52.17 W, 315 MiB, 27 %, 3 %
51.43 W, 315 MiB, 26 %, 3 %
53.14 W, 315 MiB, 26 %, 3 %
54.37 W, 315 MiB, 25 %, 3 %
53.14 W, 315 MiB, 25 %, 3 %
53.15 W, 315 MiB, 25 %, 3 %
53.38 W, 315 MiB, 25 %, 3 %
52.65 W, 315 MiB, 25 %, 3 %
55.33 W, 315 MiB, 25 %, 3 %
54.12 W, 315 MiB, 26 %, 3 %
56.07 W, 315 MiB, 26 %, 3 %
54.85 W, 315 MiB, 25 %, 3 %
53.87 W, 315 MiB, 25 %, 3 %
54.85 W, 315 MiB, 25 %, 3 %
49.00 W, 315 MiB, 25 %, 3 %
51.93 W, 315 MiB, 25 %, 3 %
52.90 W, 315 MiB, 25 %, 3 %
52.90 W, 315 MiB, 25 %, 3 %
53.63 W, 315 MiB, 25 %, 3 %
53.15 W, 315 MiB, 26 %, 3 %
52.90 W, 315 MiB, 26 %, 3 %
54.37 W, 315 MiB, 27 %, 3 %
53.38 W, 315 MiB, 26 %, 3 %
53.63 W, 315 MiB, 26 %, 3 %
54.85 W, 315 MiB, 26 %, 3 %
52.90 W, 315 MiB, 26 %, 3 %
54.61 W, 315 MiB, 25 %, 3 %
40.74 W, 315 MiB, 23 %, 3 %
43.42 W, 315 MiB, 23 %, 3 %
43.42 W, 315 MiB, 25 %, 3 %
43.91 W, 315 MiB, 26 %, 3 %
43.17 W, 315 MiB, 26 %, 3 %
43.17 W, 315 MiB, 27 %, 3 %
43.91 W, 315 MiB, 27 %, 3 %
44.15 W, 315 MiB, 26 %, 3 %
43.91 W, 315 MiB, 26 %, 3 %
43.42 W, 315 MiB, 26 %, 3 %
41.72 W, 315 MiB, 25 %, 3 %
41.23 W, 315 MiB, 25 %, 3 %
40.99 W, 315 MiB, 25 %, 3 %
40.50 W, 315 MiB, 25 %, 3 %
40.98 W, 315 MiB, 25 %, 3 %
45.83 W, 315 MiB, 25 %, 3 %
47.78 W, 315 MiB, 25 %, 3 %
46.32 W, 315 MiB, 25 %, 3 %
39.76 W, 315 MiB, 25 %, 3 %
40.25 W, 315 MiB, 25 %, 3 %
43.17 W, 315 MiB, 25 %, 3 %
45.59 W, 315 MiB, 25 %, 3 %
42.69 W, 315 MiB, 25 %, 3 %
43.88 W, 315 MiB, 25 %, 3 %
43.64 W, 315 MiB, 26 %, 3 %
57.25 W, 315 MiB, 26 %, 3 %
56.04 W, 315 MiB, 27 %, 3 %
57.53 W, 315 MiB, 27 %, 3 %
57.26 W, 315 MiB, 26 %, 3 %
57.99 W, 315 MiB, 26 %, 3 %
52.65 W, 315 MiB, 26 %, 3 %
54.61 W, 315 MiB, 25 %, 3 %
52.90 W, 315 MiB, 25 %, 3 %
52.65 W, 315 MiB, 25 %, 3 %
53.63 W, 315 MiB, 25 %, 3 %
48.51 W, 315 MiB, 25 %, 3 %
48.54 W, 315 MiB, 25 %, 3 %
48.27 W, 315 MiB, 25 %, 3 %
49.25 W, 315 MiB, 25 %, 3 %
49.03 W, 315 MiB, 25 %, 3 %
46.35 W, 315 MiB, 26 %, 3 %
45.37 W, 315 MiB, 26 %, 3 %
46.35 W, 315 MiB, 25 %, 3 %
45.37 W, 315 MiB, 25 %, 3 %
45.61 W, 315 MiB, 26 %, 3 %
43.17 W, 315 MiB, 26 %, 3 %
43.42 W, 315 MiB, 26 %, 3 %
43.17 W, 315 MiB, 27 %, 3 %
43.66 W, 315 MiB, 26 %, 3 %
42.44 W, 315 MiB, 26 %, 3 %
43.66 W, 315 MiB, 25 %, 3 %
41.95 W, 315 MiB, 25 %, 3 %
41.72 W, 315 MiB, 25 %, 3 %
42.44 W, 315 MiB, 25 %, 3 %
41.96 W, 315 MiB, 25 %, 3 %
42.19 W, 315 MiB, 25 %, 3 %
45.86 W, 315 MiB, 25 %, 3 %
45.12 W, 315 MiB, 25 %, 3 %
44.88 W, 315 MiB, 25 %, 3 %
47.56 W, 315 MiB, 25 %, 3 %
46.59 W, 315 MiB, 25 %, 3 %
48.03 W, 315 MiB, 25 %, 3 %
48.76 W, 315 MiB, 25 %, 3 %
47.81 W, 315 MiB, 25 %, 3 %
48.30 W, 315 MiB, 25 %, 3 %
47.56 W, 315 MiB, 25 %, 3 %
48.27 W, 315 MiB, 26 %, 3 %
48.30 W, 315 MiB, 26 %, 3 %
49.76 W, 315 MiB, 26 %, 3 %
48.54 W, 315 MiB, 26 %, 3 %
47.56 W, 315 MiB, 26 %, 3 %
48.54 W, 315 MiB, 26 %, 3 %
48.03 W, 315 MiB, 26 %, 3 %
48.27 W, 315 MiB, 26 %, 3 %
45.37 W, 315 MiB, 25 %, 3 %
46.81 W, 315 MiB, 25 %, 3 %
46.59 W, 315 MiB, 25 %, 3 %
47.05 W, 315 MiB, 25 %, 3 %
47.05 W, 315 MiB, 25 %, 3 %
48.76 W, 315 MiB, 25 %, 3 %
48.78 W, 315 MiB, 25 %, 3 %
49.76 W, 315 MiB, 25 %, 3 %
50.25 W, 315 MiB, 25 %, 3 %
50.95 W, 315 MiB, 25 %, 3 %
51.69 W, 315 MiB, 25 %, 3 %
52.17 W, 315 MiB, 25 %, 3 %
51.93 W, 315 MiB, 25 %, 3 %
53.15 W, 315 MiB, 25 %, 3 %
55.10 W, 315 MiB, 25 %, 3 %
56.07 W, 315 MiB, 26 %, 3 %
55.33 W, 315 MiB, 25 %, 3 %
54.12 W, 315 MiB, 25 %, 3 %
35.88 W, 0 MiB, 25 %, 3 %
21.390148878097534
