power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 0 MiB, 0 %, 0 %
23.45 W, 18 MiB, 0 %, 0 %
32.71 W, 1027 MiB, 0 %, 0 %
62.86 W, 1027 MiB, 69 %, 9 %
62.37 W, 1027 MiB, 69 %, 9 %
63.83 W, 1027 MiB, 100 %, 30 %
61.64 W, 1027 MiB, 100 %, 29 %
62.62 W, 1027 MiB, 100 %, 29 %
62.37 W, 1027 MiB, 100 %, 29 %
61.64 W, 1027 MiB, 100 %, 29 %
64.81 W, 1027 MiB, 100 %, 29 %
62.13 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
64.32 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
64.08 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
61.88 W, 1027 MiB, 100 %, 29 %
64.08 W, 1027 MiB, 100 %, 29 %
62.13 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
62.37 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
61.64 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
62.62 W, 1027 MiB, 100 %, 31 %
63.83 W, 1027 MiB, 100 %, 31 %
62.37 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 29 %
63.59 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
64.08 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
61.88 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
61.88 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.13 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 29 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 31 %
62.86 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 29 %
63.59 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
62.13 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.37 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.35 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
63.59 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
62.86 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
63.59 W, 1027 MiB, 100 %, 30 %
63.10 W, 1027 MiB, 100 %, 30 %
62.62 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 29 %
63.10 W, 1027 MiB, 100 %, 29 %
63.35 W, 1027 MiB, 100 %, 30 %
62.86 W, 1027 MiB, 100 %, 30 %
