power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.45 W, 0 MiB, 0 %, 0 %
28.56 W, 25 MiB, 0 %, 0 %
31.73 W, 279 MiB, 4 %, 0 %
31.73 W, 279 MiB, 4 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 0 %, 0 %
31.73 W, 279 MiB, 1 %, 0 %
31.97 W, 279 MiB, 1 %, 0 %
32.22 W, 279 MiB, 1 %, 0 %
34.17 W, 279 MiB, 1 %, 0 %
36.11 W, 263 MiB, 1 %, 0 %
2.0002284049987793
