time,power,memory Used,u_gpu,u_memory
0.0,24.18,0.0,0.0,0.0
0.0957321325937907,24.18,18.0,0.0,0.0
0.1914642651875814,36.85,361.0,0.0,0.0
0.3829285303751628,24.18,0.0,0.0,0.0
0.4786606629689535,24.18,18.0,0.0,0.0
0.5743927955627441,36.85,361.0,0.0,0.0
0.6701249281565348,24.18,0.0,0.0,0.0
0.7658570607503254,24.18,18.0,0.0,0.0
0.8615891933441161,36.85,361.0,0.0,0.0
0.9573213259379068,24.18,0.0,0.0,0.0
1.0530534585316975,24.18,18.0,0.0,0.0
1.1487855911254883,36.85,361.0,0.0,0.0
1.244517723719279,24.18,0.0,0.0,0.0
1.3402498563130698,24.18,18.0,0.0,0.0
1.4359819889068606,36.85,361.0,0.0,0.0
1.5317141215006513,24.18,0.0,0.0,0.0
1.627446254094442,24.18,18.0,0.0,0.0
1.7231783866882329,36.85,361.0,0.0,0.0
1.8189105192820236,24.18,0.0,0.0,0.0
1.9146426518758144,24.18,18.0,0.0,0.0
2.010374784469605,36.85,361.0,0.0,0.0
2.1061069170633955,24.18,0.0,0.0,0.0
2.201839049657186,24.18,18.0,0.0,0.0
2.2975711822509766,36.85,361.0,0.0,0.0
2.393303314844767,24.18,0.0,0.0,0.0
2.4890354474385576,24.18,18.0,0.0,0.0
2.584767580032348,36.85,361.0,0.0,0.0
2.6804997126261387,24.18,0.0,0.0,0.0
2.7762318452199293,24.18,18.0,0.0,0.0
2.87196397781372,36.85,361.0,0.0,0.0
2.9676961104075104,24.18,0.0,0.0,0.0
3.063428243001301,24.18,18.0,0.0,0.0
3.1591603755950914,36.85,361.0,0.0,0.0
3.254892508188882,24.18,0.0,0.0,0.0
3.3506246407826725,24.18,18.0,0.0,0.0
3.446356773376463,36.85,361.0,0.0,0.0
3.5420889059702536,24.18,0.0,0.0,0.0
3.637821038564044,24.18,18.0,0.0,0.0
3.7335531711578347,36.85,361.0,0.0,0.0
3.8292853037516252,24.18,0.0,0.0,0.0
3.9250174363454158,24.18,18.0,0.0,0.0
4.020749568939206,36.85,361.0,0.0,0.0
4.116481701532997,24.18,0.0,0.0,0.0
4.212213834126788,24.18,18.0,0.0,0.0
4.307945966720579,36.85,361.0,0.0,0.0
4.40367809931437,24.18,0.0,0.0,0.0
4.499410231908161,24.18,18.0,0.0,0.0
4.595142364501952,36.85,361.0,0.0,0.0
4.690874497095743,24.18,0.0,0.0,0.0
4.786606629689534,24.18,18.0,0.0,0.0
4.882338762283325,36.85,361.0,0.0,0.0
4.978070894877116,24.18,0.0,0.0,0.0
5.073803027470907,24.18,18.0,0.0,0.0
5.169535160064698,36.85,361.0,0.0,0.0
5.265267292658489,24.18,0.0,0.0,0.0
5.36099942525228,24.18,18.0,0.0,0.0
5.456731557846071,36.85,361.0,0.0,0.0
5.552463690439862,24.18,0.0,0.0,0.0
5.648195823033653,24.18,18.0,0.0,0.0
5.743927955627444,36.85,361.0,0.0,0.0
5.839660088221235,24.18,0.0,0.0,0.0
5.935392220815026,24.18,18.0,0.0,0.0
6.031124353408817,36.85,361.0,0.0,0.0
6.126856486002608,24.18,0.0,0.0,0.0
6.222588618596399,24.18,18.0,0.0,0.0
6.31832075119019,36.85,361.0,0.0,0.0
6.414052883783981,24.18,0.0,0.0,0.0
6.509785016377772,24.18,18.0,0.0,0.0
6.605517148971563,36.85,361.0,0.0,0.0
6.701249281565354,24.18,0.0,0.0,0.0
6.796981414159145,24.18,18.0,0.0,0.0
6.892713546752936,36.85,361.0,0.0,0.0
6.988445679346727,24.18,0.0,0.0,0.0
7.084177811940518,24.18,18.0,0.0,0.0
7.179909944534309,36.85,361.0,0.0,0.0
7.2756420771281,24.18,0.0,0.0,0.0
7.371374209721891,24.18,18.0,0.0,0.0
7.467106342315682,36.85,361.0,0.0,0.0
7.562838474909473,24.18,0.0,0.0,0.0
7.658570607503264,24.18,18.0,0.0,0.0
7.754302740097055,36.85,361.0,0.0,0.0
7.850034872690846,24.18,0.0,0.0,0.0
7.945767005284637,24.18,18.0,0.0,0.0
8.041499137878427,36.85,361.0,0.0,0.0
8.137231270472217,24.18,0.0,0.0,0.0
8.232963403066007,24.18,18.0,0.0,0.0
8.328695535659797,36.85,361.0,0.0,0.0
8.424427668253587,24.18,0.0,0.0,0.0
8.520159800847377,24.18,18.0,0.0,0.0
8.615891933441167,36.85,361.0,0.0,0.0
8.711624066034958,24.18,0.0,0.0,0.0
8.807356198628748,24.18,18.0,0.0,0.0
8.903088331222538,36.85,361.0,0.0,0.0
8.998820463816328,24.18,0.0,0.0,0.0
9.094552596410118,24.18,18.0,0.0,0.0
9.190284729003908,36.85,361.0,0.0,0.0
9.286016861597698,24.18,0.0,0.0,0.0
9.381748994191488,24.18,18.0,0.0,0.0
9.477481126785278,36.85,361.0,0.0,0.0
9.573213259379068,24.18,0.0,0.0,0.0
9.668945391972859,24.18,18.0,0.0,0.0
9.764677524566649,36.85,361.0,0.0,0.0
9.860409657160439,24.18,0.0,0.0,0.0
9.956141789754229,24.18,18.0,0.0,0.0
10.051873922348019,36.85,361.0,0.0,0.0
10.147606054941809,24.18,0.0,0.0,0.0
10.243338187535599,24.18,18.0,0.0,0.0
10.33907032012939,36.85,361.0,0.0,0.0
10.43480245272318,24.18,0.0,0.0,0.0
10.53053458531697,24.18,18.0,0.0,0.0
10.62626671791076,36.85,361.0,0.0,0.0
10.72199885050455,24.18,0.0,0.0,0.0
10.81773098309834,24.18,18.0,0.0,0.0
10.91346311569213,36.85,361.0,0.0,0.0
11.00919524828592,24.18,0.0,0.0,0.0
11.10492738087971,24.18,18.0,0.0,0.0
11.2006595134735,36.85,361.0,0.0,0.0
11.29639164606729,24.18,0.0,0.0,0.0
11.39212377866108,24.18,18.0,0.0,0.0
11.48785591125487,36.85,361.0,0.0,0.0
11.58358804384866,24.18,0.0,0.0,0.0
11.67932017644245,24.18,18.0,0.0,0.0
11.77505230903624,36.85,361.0,0.0,0.0
11.87078444163003,24.18,0.0,0.0,0.0
11.96651657422382,24.18,18.0,0.0,0.0
12.062248706817611,36.85,361.0,0.0,0.0
12.157980839411401,24.18,0.0,0.0,0.0
12.253712972005191,24.18,18.0,0.0,0.0
12.349445104598981,36.85,361.0,0.0,0.0
12.445177237192771,24.18,0.0,0.0,0.0
12.540909369786561,24.18,18.0,0.0,0.0
12.636641502380352,36.85,361.0,0.0,0.0
12.732373634974142,24.18,0.0,0.0,0.0
