power,memory Used,u_gpu,u_memory
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
31.48,393.0,0.0,0.0
73.53,393.0,99.0,18.0
71.83,393.0,99.0,17.0
69.88,393.0,99.0,16.0
68.42,393.0,99.0,16.0
66.76,393.0,99.0,14.0
64.55,393.0,99.0,14.0
63.34,393.0,99.0,13.0
62.37,393.0,99.0,12.0
60.67,393.0,99.0,11.0
58.47,393.0,99.0,10.0
57.99,393.0,99.0,10.0
57.04,393.0,99.0,9.0
55.33,393.0,99.0,9.0
54.12,393.0,99.0,8.0
52.66,393.0,99.0,7.0
50.95,393.0,99.0,6.0
49.74,393.0,99.0,6.0
48.52,393.0,99.0,5.0
47.3,393.0,99.0,4.0
46.59,393.0,99.0,4.0
45.86,393.0,99.0,4.0
44.88,393.0,99.0,3.0
43.66,393.0,99.0,3.0
43.17,393.0,99.0,2.0
42.68,393.0,99.0,2.0
41.96,393.0,99.0,2.0
41.47,393.0,99.0,2.0
40.99,393.0,99.0,1.0
40.25,393.0,99.0,1.0
39.52,393.0,99.0,0.0
39.28,393.0,99.0,0.0
38.79,393.0,99.0,0.0
38.54,393.0,99.0,0.0
38.54,393.0,99.0,0.0
37.81,393.0,99.0,0.0
37.81,393.0,99.0,0.0
33.44,0.0,84.0,0.0
23.68,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.45,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
74.26,393.0,9.0,0.0
72.56,393.0,99.0,18.0
70.61,393.0,99.0,16.0
68.9,393.0,99.0,16.0
66.99,393.0,99.0,15.0
65.29,393.0,99.0,14.0
64.31,393.0,99.0,13.0
62.86,393.0,99.0,12.0
62.37,393.0,99.0,12.0
60.67,393.0,99.0,11.0
58.47,393.0,99.0,10.0
57.74,393.0,99.0,10.0
55.82,393.0,99.0,9.0
54.37,393.0,99.0,8.0
52.9,393.0,99.0,7.0
51.93,393.0,99.0,7.0
50.47,393.0,99.0,6.0
49.25,393.0,99.0,5.0
48.05,393.0,99.0,5.0
47.08,393.0,99.0,4.0
46.1,393.0,99.0,4.0
45.12,393.0,99.0,3.0
44.39,393.0,99.0,3.0
43.66,393.0,99.0,3.0
43.17,393.0,99.0,2.0
42.68,393.0,99.0,2.0
41.96,393.0,99.0,2.0
40.99,393.0,99.0,2.0
40.49,393.0,99.0,1.0
39.76,393.0,99.0,1.0
39.52,393.0,99.0,0.0
39.03,393.0,99.0,0.0
38.79,393.0,99.0,0.0
38.54,393.0,99.0,0.0
38.3,393.0,99.0,0.0
37.81,393.0,99.0,0.0
33.44,0.0,84.0,0.0
23.68,0.0,0.0,0.0
23.69,0.0,0.0,0.0
23.69,0.0,0.0,0.0
