power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
93.15 W, 7351 MiB, 98 %, 74 %
93.39 W, 7351 MiB, 98 %, 74 %
91.44 W, 7351 MiB, 100 %, 80 %
93.15 W, 7351 MiB, 100 %, 80 %
92.90 W, 7351 MiB, 98 %, 76 %
91.69 W, 7351 MiB, 100 %, 78 %
93.15 W, 7351 MiB, 100 %, 78 %
91.69 W, 7351 MiB, 98 %, 78 %
91.20 W, 7351 MiB, 98 %, 78 %
93.15 W, 7351 MiB, 100 %, 76 %
87.07 W, 7351 MiB, 98 %, 80 %
91.44 W, 7351 MiB, 98 %, 80 %
93.39 W, 7351 MiB, 98 %, 71 %
87.55 W, 7351 MiB, 100 %, 85 %
91.20 W, 7351 MiB, 100 %, 85 %
93.39 W, 7351 MiB, 98 %, 71 %
88.77 W, 7351 MiB, 98 %, 71 %
91.44 W, 7351 MiB, 100 %, 83 %
93.15 W, 7351 MiB, 98 %, 73 %
89.25 W, 7351 MiB, 98 %, 73 %
91.69 W, 7351 MiB, 100 %, 81 %
93.15 W, 7351 MiB, 98 %, 75 %
89.50 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 79 %
93.15 W, 7351 MiB, 100 %, 79 %
89.98 W, 7351 MiB, 98 %, 77 %
91.44 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
90.23 W, 7351 MiB, 98 %, 78 %
90.47 W, 7351 MiB, 100 %, 76 %
93.39 W, 7351 MiB, 100 %, 76 %
90.47 W, 7351 MiB, 98 %, 80 %
90.47 W, 7351 MiB, 98 %, 80 %
93.15 W, 7351 MiB, 98 %, 71 %
90.96 W, 7351 MiB, 100 %, 85 %
87.84 W, 7351 MiB, 100 %, 85 %
93.39 W, 7351 MiB, 97 %, 70 %
90.71 W, 7351 MiB, 100 %, 83 %
90.51 W, 7351 MiB, 100 %, 83 %
93.39 W, 7351 MiB, 98 %, 73 %
90.96 W, 7351 MiB, 98 %, 73 %
84.69 W, 7351 MiB, 100 %, 81 %
93.39 W, 7351 MiB, 96 %, 73 %
90.47 W, 7351 MiB, 96 %, 73 %
88.29 W, 7351 MiB, 100 %, 80 %
93.15 W, 7351 MiB, 100 %, 80 %
90.71 W, 7351 MiB, 97 %, 75 %
90.71 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
90.71 W, 7351 MiB, 98 %, 78 %
87.84 W, 7351 MiB, 100 %, 76 %
93.15 W, 7351 MiB, 100 %, 76 %
90.71 W, 7351 MiB, 97 %, 79 %
91.20 W, 7351 MiB, 97 %, 79 %
93.39 W, 7351 MiB, 99 %, 73 %
90.71 W, 7351 MiB, 99 %, 82 %
89.01 W, 7351 MiB, 99 %, 82 %
93.39 W, 7351 MiB, 97 %, 70 %
90.23 W, 7351 MiB, 100 %, 84 %
87.84 W, 7351 MiB, 100 %, 84 %
93.39 W, 7351 MiB, 97 %, 71 %
90.96 W, 7351 MiB, 97 %, 71 %
90.47 W, 7351 MiB, 100 %, 82 %
93.15 W, 7351 MiB, 98 %, 74 %
91.20 W, 7351 MiB, 98 %, 74 %
88.04 W, 7351 MiB, 100 %, 80 %
93.39 W, 7351 MiB, 97 %, 75 %
90.71 W, 7351 MiB, 97 %, 75 %
90.71 W, 7351 MiB, 100 %, 79 %
93.39 W, 7351 MiB, 100 %, 79 %
90.96 W, 7351 MiB, 98 %, 77 %
87.79 W, 7351 MiB, 100 %, 77 %
93.39 W, 7351 MiB, 100 %, 77 %
90.96 W, 7351 MiB, 97 %, 78 %
85.65 W, 7351 MiB, 100 %, 76 %
93.39 W, 7351 MiB, 100 %, 76 %
90.71 W, 7351 MiB, 97 %, 79 %
90.47 W, 7351 MiB, 97 %, 79 %
93.39 W, 7351 MiB, 98 %, 71 %
90.71 W, 7351 MiB, 100 %, 85 %
89.50 W, 7351 MiB, 100 %, 85 %
93.39 W, 7351 MiB, 98 %, 71 %
90.71 W, 7351 MiB, 100 %, 83 %
89.98 W, 7351 MiB, 100 %, 83 %
93.15 W, 7351 MiB, 98 %, 73 %
90.71 W, 7351 MiB, 98 %, 73 %
91.44 W, 7351 MiB, 100 %, 81 %
93.63 W, 7351 MiB, 98 %, 75 %
89.98 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 80 %
93.39 W, 7351 MiB, 100 %, 80 %
90.71 W, 7351 MiB, 98 %, 76 %
91.69 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
90.47 W, 7351 MiB, 98 %, 78 %
90.71 W, 7351 MiB, 100 %, 76 %
93.39 W, 7351 MiB, 100 %, 76 %
90.47 W, 7351 MiB, 98 %, 80 %
90.23 W, 7351 MiB, 98 %, 80 %
93.63 W, 7351 MiB, 98 %, 72 %
90.71 W, 7351 MiB, 100 %, 84 %
90.23 W, 7351 MiB, 100 %, 84 %
93.63 W, 7351 MiB, 98 %, 71 %
90.47 W, 7351 MiB, 100 %, 83 %
90.96 W, 7351 MiB, 100 %, 83 %
93.39 W, 7351 MiB, 98 %, 72 %
90.47 W, 7351 MiB, 98 %, 72 %
91.69 W, 7351 MiB, 100 %, 82 %
93.39 W, 7351 MiB, 98 %, 74 %
90.47 W, 7351 MiB, 98 %, 74 %
91.69 W, 7351 MiB, 100 %, 80 %
93.39 W, 7351 MiB, 100 %, 80 %
90.23 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
90.23 W, 7351 MiB, 98 %, 77 %
91.69 W, 7351 MiB, 100 %, 77 %
93.39 W, 7351 MiB, 100 %, 77 %
90.23 W, 7351 MiB, 98 %, 79 %
91.44 W, 7351 MiB, 98 %, 79 %
93.39 W, 7351 MiB, 100 %, 75 %
90.71 W, 7351 MiB, 98 %, 81 %
91.44 W, 7351 MiB, 98 %, 81 %
93.39 W, 7351 MiB, 98 %, 71 %
90.71 W, 7351 MiB, 100 %, 85 %
91.69 W, 7351 MiB, 100 %, 85 %
93.39 W, 7351 MiB, 98 %, 71 %
89.98 W, 7351 MiB, 98 %, 71 %
91.69 W, 7351 MiB, 100 %, 82 %
93.39 W, 7351 MiB, 98 %, 73 %
89.98 W, 7351 MiB, 98 %, 73 %
91.69 W, 7351 MiB, 100 %, 81 %
93.39 W, 7351 MiB, 98 %, 75 %
90.47 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 79 %
93.63 W, 7351 MiB, 100 %, 79 %
89.98 W, 7351 MiB, 98 %, 77 %
91.44 W, 7351 MiB, 100 %, 77 %
93.39 W, 7351 MiB, 100 %, 77 %
90.23 W, 7351 MiB, 98 %, 78 %
91.44 W, 7351 MiB, 100 %, 76 %
93.63 W, 7351 MiB, 100 %, 76 %
90.23 W, 7351 MiB, 98 %, 80 %
91.69 W, 7351 MiB, 98 %, 80 %
93.63 W, 7351 MiB, 98 %, 71 %
89.98 W, 7351 MiB, 100 %, 85 %
91.69 W, 7351 MiB, 100 %, 85 %
93.63 W, 7351 MiB, 98 %, 71 %
90.47 W, 7351 MiB, 100 %, 83 %
91.69 W, 7351 MiB, 100 %, 83 %
93.39 W, 7351 MiB, 98 %, 73 %
90.47 W, 7351 MiB, 98 %, 73 %
90.47 W, 7351 MiB, 100 %, 81 %
93.39 W, 7351 MiB, 98 %, 74 %
90.47 W, 7351 MiB, 98 %, 74 %
91.44 W, 7351 MiB, 100 %, 80 %
93.63 W, 7351 MiB, 100 %, 80 %
90.71 W, 7351 MiB, 98 %, 76 %
90.71 W, 7351 MiB, 100 %, 78 %
93.63 W, 7351 MiB, 100 %, 78 %
90.71 W, 7351 MiB, 98 %, 78 %
90.96 W, 7351 MiB, 100 %, 76 %
93.39 W, 7351 MiB, 100 %, 76 %
90.96 W, 7351 MiB, 98 %, 79 %
89.98 W, 7351 MiB, 98 %, 79 %
93.63 W, 7351 MiB, 99 %, 73 %
90.71 W, 7351 MiB, 99 %, 82 %
89.50 W, 7351 MiB, 99 %, 82 %
93.63 W, 7351 MiB, 98 %, 71 %
90.47 W, 7351 MiB, 100 %, 84 %
90.96 W, 7351 MiB, 100 %, 84 %
93.63 W, 7351 MiB, 98 %, 72 %
90.96 W, 7351 MiB, 98 %, 72 %
90.47 W, 7351 MiB, 100 %, 82 %
93.39 W, 7351 MiB, 98 %, 74 %
90.71 W, 7351 MiB, 98 %, 74 %
90.71 W, 7351 MiB, 100 %, 80 %
93.63 W, 7351 MiB, 98 %, 75 %
90.23 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
90.47 W, 7351 MiB, 98 %, 77 %
91.69 W, 7351 MiB, 100 %, 77 %
93.39 W, 7351 MiB, 100 %, 77 %
90.23 W, 7351 MiB, 98 %, 79 %
91.69 W, 7351 MiB, 98 %, 79 %
93.63 W, 7351 MiB, 100 %, 75 %
90.47 W, 7351 MiB, 98 %, 81 %
91.93 W, 7351 MiB, 98 %, 81 %
93.39 W, 7351 MiB, 98 %, 71 %
89.98 W, 7351 MiB, 100 %, 85 %
91.93 W, 7351 MiB, 100 %, 85 %
93.63 W, 7351 MiB, 98 %, 71 %
89.74 W, 7351 MiB, 98 %, 71 %
91.69 W, 7351 MiB, 100 %, 82 %
93.63 W, 7351 MiB, 98 %, 73 %
89.50 W, 7351 MiB, 98 %, 73 %
91.93 W, 7351 MiB, 100 %, 81 %
93.63 W, 7351 MiB, 98 %, 75 %
88.77 W, 7351 MiB, 98 %, 75 %
91.69 W, 7351 MiB, 100 %, 79 %
93.63 W, 7351 MiB, 100 %, 79 %
88.77 W, 7351 MiB, 98 %, 77 %
91.69 W, 7351 MiB, 100 %, 77 %
93.39 W, 7351 MiB, 100 %, 77 %
89.25 W, 7351 MiB, 98 %, 78 %
91.93 W, 7351 MiB, 98 %, 78 %
93.39 W, 7351 MiB, 100 %, 76 %
89.01 W, 7351 MiB, 98 %, 80 %
91.69 W, 7351 MiB, 98 %, 80 %
93.63 W, 7351 MiB, 98 %, 71 %
89.01 W, 7351 MiB, 100 %, 85 %
91.69 W, 7351 MiB, 100 %, 85 %
93.63 W, 7351 MiB, 98 %, 71 %
88.77 W, 7351 MiB, 98 %, 71 %
91.69 W, 7351 MiB, 100 %, 83 %
93.39 W, 7351 MiB, 98 %, 72 %
89.01 W, 7351 MiB, 98 %, 72 %
91.69 W, 7351 MiB, 100 %, 81 %
93.63 W, 7351 MiB, 98 %, 74 %
88.28 W, 7351 MiB, 98 %, 74 %
91.69 W, 7351 MiB, 100 %, 80 %
93.63 W, 7351 MiB, 100 %, 80 %
89.01 W, 7351 MiB, 98 %, 76 %
91.69 W, 7351 MiB, 100 %, 78 %
93.39 W, 7351 MiB, 100 %, 78 %
88.04 W, 7351 MiB, 98 %, 77 %
91.69 W, 7351 MiB, 100 %, 76 %
93.63 W, 7351 MiB, 100 %, 76 %
89.01 W, 7351 MiB, 98 %, 79 %
91.93 W, 7351 MiB, 98 %, 79 %
93.63 W, 7351 MiB, 100 %, 74 %
88.77 W, 7351 MiB, 98 %, 81 %
91.69 W, 7351 MiB, 98 %, 81 %
35.88 W, 3805 MiB, 99 %, 63 %
35.63 W, 14 MiB, 86 %, 6 %
33.5034704208374
