power,memory Used,u_gpu,u_memory
24.43,0.0,0.0,0.0
24.67,18.0,0.0,0.0
123.77,1235.0,3.0,0.0
127.89,1235.0,100.0,37.0
128.13,1235.0,100.0,37.0
128.38,1235.0,100.0,37.0
127.89,1235.0,100.0,37.0
128.13,1235.0,100.0,36.0
128.38,1235.0,100.0,37.0
128.38,1235.0,100.0,37.0
127.41,1235.0,100.0,36.0
128.38,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.38,1235.0,100.0,37.0
128.13,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.38,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.38,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.62,1235.0,100.0,36.0
128.62,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.62,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.62,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.62,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
126.92,1235.0,100.0,37.0
128.62,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
128.62,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
126.44,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.13,1235.0,100.0,37.0
128.86,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
128.38,1235.0,100.0,37.0
128.62,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
127.89,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
129.11,1235.0,100.0,37.0
128.38,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,37.0
128.86,1235.0,100.0,37.0
128.62,1235.0,100.0,36.0
128.86,1235.0,100.0,37.0
