time,power,memory Used,u_gpu,u_memory
0.0,23.94,0.0,0.0,0.0
0.10385753711064656,31.24,263.0,0.0,0.0
0.20771507422129312,76.42,431.0,0.0,0.0
0.3115726113319397,78.61,431.0,73.0,51.0
0.41543014844258624,78.89,431.0,99.0,71.0
0.5192876855532328,76.69,431.0,99.0,71.0
0.6231452226638794,76.66,431.0,99.0,71.0
0.727002759774526,78.36,431.0,99.0,71.0
0.8308602968851726,79.37,431.0,99.0,71.0
0.9347178339958192,78.39,431.0,99.0,71.0
1.0385753711064658,76.66,431.0,99.0,71.0
1.1424329082171123,77.88,431.0,99.0,71.0
1.2462904453277588,79.37,431.0,99.0,71.0
1.3501479824384053,78.88,431.0,99.0,71.0
1.4540055195490518,78.11,431.0,99.0,71.0
1.5578630566596983,78.36,431.0,99.0,71.0
1.6617205937703448,79.13,431.0,99.0,71.0
1.7655781308809912,78.64,431.0,99.0,71.0
1.8694356679916377,78.35,431.0,99.0,71.0
1.9732932051022842,79.09,431.0,99.0,71.0
2.0771507422129307,78.64,431.0,99.0,71.0
2.1810082793235774,78.15,431.0,99.0,71.0
2.284865816434224,77.86,431.0,99.0,71.0
2.388723353544871,79.09,431.0,99.0,71.0
2.4925808906555176,77.66,431.0,99.0,71.0
2.5964384277661643,77.38,431.0,99.0,71.0
2.700295964876811,78.36,431.0,99.0,71.0
2.8041535019874577,79.37,431.0,99.0,71.0
2.9080110390981044,78.4,431.0,99.0,71.0
3.011868576208751,76.65,431.0,99.0,71.0
3.115726113319398,78.36,431.0,99.0,71.0
3.2195836504300446,79.09,431.0,99.0,71.0
3.3234411875406913,78.4,431.0,99.0,71.0
3.427298724651338,76.89,431.0,99.0,71.0
3.5311562617619847,79.09,431.0,99.0,71.0
3.6350137988726314,79.37,431.0,99.0,71.0
3.738871335983278,78.59,431.0,99.0,71.0
3.842728873093925,77.39,431.0,99.0,71.0
3.9465864102045716,78.61,431.0,99.0,71.0
4.050443947315218,79.12,431.0,99.0,71.0
4.154301484425864,78.64,431.0,99.0,71.0
4.25815902153651,78.11,431.0,99.0,71.0
4.362016558647157,78.85,431.0,99.0,71.0
4.465874095757803,79.37,431.0,99.0,71.0
4.569731632868449,78.59,431.0,99.0,71.0
4.6735891699790955,76.9,431.0,99.0,71.0
4.777446707089742,78.36,431.0,99.0,71.0
4.881304244200388,79.33,431.0,99.0,71.0
4.985161781311034,79.37,431.0,99.0,71.0
5.0890193184216805,76.65,431.0,99.0,71.0
5.192876855532327,78.12,431.0,99.0,71.0
5.296734392642973,79.58,431.0,99.0,71.0
5.400591929753619,77.91,431.0,99.0,71.0
5.504449466864266,77.38,431.0,99.0,71.0
5.608307003974912,78.12,431.0,99.0,71.0
