power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.45 W, 0 MiB, 0 %, 0 %
30.76 W, 61 MiB, 0 %, 0 %
31.73 W, 289 MiB, 0 %, 0 %
32.22 W, 343 MiB, 3 %, 0 %
31.73 W, 1339 MiB, 17 %, 0 %
31.73 W, 1339 MiB, 17 %, 0 %
33.92 W, 1425 MiB, 0 %, 0 %
31.97 W, 1425 MiB, 72 %, 2 %
32.95 W, 1425 MiB, 72 %, 2 %
32.70 W, 1425 MiB, 100 %, 0 %
31.97 W, 1443 MiB, 100 %, 0 %
31.73 W, 1455 MiB, 82 %, 0 %
34.89 W, 1469 MiB, 6 %, 0 %
1.3047373294830322
