time,power,memory Used,u_gpu,u_memory
0.0,23.69,0.0,0.0,0.0
0.0949552853902181,23.69,10.0,0.0,0.0
0.1899105707804362,29.78,61.0,0.0,0.0
0.2848658561706543,31.98,265.0,1.0,0.0
0.3798211415608724,31.73,265.0,20.0,4.0
0.47477642695109046,31.73,265.0,20.0,4.0
0.5697317123413086,31.73,265.0,0.0,0.0
0.6646869977315267,31.73,265.0,0.0,0.0
0.7596422831217449,31.73,257.0,0.0,0.0
0.9495528539021811,23.69,0.0,0.0,0.0
1.0445081392923992,23.69,10.0,0.0,0.0
1.1394634246826172,29.78,61.0,0.0,0.0
1.2344187100728352,31.98,265.0,1.0,0.0
1.3293739954630532,31.73,265.0,20.0,4.0
1.4243292808532713,31.73,265.0,20.0,4.0
1.5192845662434893,31.73,265.0,0.0,0.0
1.6142398516337073,31.73,265.0,0.0,0.0
1.7091951370239253,31.73,257.0,0.0,0.0
1.8041504224141434,23.69,0.0,0.0,0.0
1.8991057078043614,23.69,10.0,0.0,0.0
1.9940609931945794,29.78,61.0,0.0,0.0
2.0890162785847974,31.98,265.0,1.0,0.0
2.1839715639750157,31.73,265.0,20.0,4.0
2.278926849365234,31.73,265.0,20.0,4.0
2.373882134755452,31.73,265.0,0.0,0.0
2.4688374201456704,31.73,265.0,0.0,0.0
2.5637927055358887,31.73,257.0,0.0,0.0
2.658747990926107,23.69,0.0,0.0,0.0
2.753703276316325,23.69,10.0,0.0,0.0
2.8486585617065434,29.78,61.0,0.0,0.0
2.9436138470967617,31.98,265.0,1.0,0.0
3.03856913248698,31.73,265.0,20.0,4.0
3.133524417877198,31.73,265.0,20.0,4.0
3.2284797032674164,31.73,265.0,0.0,0.0
3.3234349886576346,31.73,265.0,0.0,0.0
3.418390274047853,31.73,257.0,0.0,0.0
3.513345559438071,23.69,0.0,0.0,0.0
3.6083008448282894,23.69,10.0,0.0,0.0
3.7032561302185076,29.78,61.0,0.0,0.0
3.798211415608726,31.98,265.0,1.0,0.0
3.893166700998944,31.73,265.0,20.0,4.0
3.9881219863891624,31.73,265.0,20.0,4.0
4.083077271779381,31.73,265.0,0.0,0.0
4.178032557169598,31.73,265.0,0.0,0.0
4.272987842559816,31.73,257.0,0.0,0.0
4.367943127950034,23.69,0.0,0.0,0.0
4.462898413340252,23.69,10.0,0.0,0.0
4.55785369873047,29.78,61.0,0.0,0.0
4.652808984120687,31.98,265.0,1.0,0.0
4.747764269510905,31.73,265.0,20.0,4.0
4.842719554901123,31.73,265.0,20.0,4.0
4.937674840291341,31.73,265.0,0.0,0.0
5.032630125681559,31.73,265.0,0.0,0.0
5.1275854110717765,31.73,257.0,0.0,0.0
5.222540696461994,23.69,0.0,0.0,0.0
5.317495981852212,23.69,10.0,0.0,0.0
5.41245126724243,29.78,61.0,0.0,0.0
5.507406552632648,31.98,265.0,1.0,0.0
5.6023618380228655,31.73,265.0,20.0,4.0
5.697317123413083,31.73,265.0,20.0,4.0
5.792272408803301,31.73,265.0,0.0,0.0
5.887227694193519,31.73,265.0,0.0,0.0
5.982182979583737,31.73,257.0,0.0,0.0
6.0771382649739545,23.69,0.0,0.0,0.0
6.172093550364172,23.69,10.0,0.0,0.0
6.26704883575439,29.78,61.0,0.0,0.0
6.362004121144608,31.98,265.0,1.0,0.0
6.456959406534826,31.73,265.0,20.0,4.0
6.5519146919250435,31.73,265.0,20.0,4.0
6.646869977315261,31.73,265.0,0.0,0.0
6.741825262705479,31.73,265.0,0.0,0.0
6.836780548095697,31.73,257.0,0.0,0.0
6.931735833485915,23.69,0.0,0.0,0.0
7.0266911188761325,23.69,10.0,0.0,0.0
7.12164640426635,29.78,61.0,0.0,0.0
7.216601689656568,31.98,265.0,1.0,0.0
7.311556975046786,31.73,265.0,20.0,4.0
7.406512260437004,31.73,265.0,20.0,4.0
7.5014675458272215,31.73,265.0,0.0,0.0
7.596422831217439,31.73,265.0,0.0,0.0
7.691378116607657,31.73,257.0,0.0,0.0
7.786333401997875,23.69,0.0,0.0,0.0
7.881288687388093,23.69,10.0,0.0,0.0
7.9762439727783105,29.78,61.0,0.0,0.0
8.071199258168528,31.98,265.0,1.0,0.0
8.166154543558747,31.73,265.0,20.0,4.0
8.261109828948966,31.73,265.0,20.0,4.0
8.356065114339184,31.73,265.0,0.0,0.0
8.451020399729403,31.73,265.0,0.0,0.0
8.545975685119622,31.73,257.0,0.0,0.0
8.64093097050984,23.69,0.0,0.0,0.0
8.73588625590006,23.69,10.0,0.0,0.0
8.830841541290278,29.78,61.0,0.0,0.0
8.925796826680497,31.98,265.0,1.0,0.0
9.020752112070715,31.73,265.0,20.0,4.0
9.115707397460934,31.73,265.0,20.0,4.0
9.210662682851153,31.73,265.0,0.0,0.0
9.305617968241371,31.73,265.0,0.0,0.0
9.40057325363159,31.73,257.0,0.0,0.0
9.495528539021809,23.69,0.0,0.0,0.0
9.590483824412027,23.69,10.0,0.0,0.0
9.685439109802246,29.78,61.0,0.0,0.0
9.780394395192465,31.98,265.0,1.0,0.0
9.875349680582683,31.73,265.0,20.0,4.0
9.970304965972902,31.73,265.0,20.0,4.0
10.06526025136312,31.73,265.0,0.0,0.0
10.16021553675334,31.73,265.0,0.0,0.0
10.255170822143558,31.73,257.0,0.0,0.0
10.350126107533777,23.69,0.0,0.0,0.0
10.445081392923996,23.69,10.0,0.0,0.0
10.540036678314214,29.78,61.0,0.0,0.0
10.634991963704433,31.98,265.0,1.0,0.0
10.729947249094652,31.73,265.0,20.0,4.0
10.82490253448487,31.73,265.0,20.0,4.0
10.919857819875089,31.73,265.0,0.0,0.0
11.014813105265308,31.73,265.0,0.0,0.0
11.109768390655526,31.73,257.0,0.0,0.0
11.204723676045745,23.69,0.0,0.0,0.0
11.299678961435964,23.69,10.0,0.0,0.0
11.394634246826183,29.78,61.0,0.0,0.0
11.489589532216401,31.98,265.0,1.0,0.0
11.58454481760662,31.73,265.0,20.0,4.0
11.679500102996839,31.73,265.0,20.0,4.0
11.774455388387057,31.73,265.0,0.0,0.0
11.869410673777276,31.73,265.0,0.0,0.0
11.964365959167495,31.73,257.0,0.0,0.0
12.059321244557713,23.69,0.0,0.0,0.0
12.154276529947932,23.69,10.0,0.0,0.0
12.24923181533815,29.78,61.0,0.0,0.0
12.34418710072837,31.98,265.0,1.0,0.0
12.439142386118588,31.73,265.0,20.0,4.0
12.534097671508807,31.73,265.0,20.0,4.0
12.629052956899026,31.73,265.0,0.0,0.0
12.724008242289244,31.73,265.0,0.0,0.0
12.818963527679463,31.73,257.0,0.0,0.0
12.913918813069682,23.69,0.0,0.0,0.0
13.0088740984599,23.69,10.0,0.0,0.0
13.103829383850119,29.78,61.0,0.0,0.0
13.198784669240338,31.98,265.0,1.0,0.0
13.293739954630556,31.73,265.0,20.0,4.0
13.388695240020775,31.73,265.0,20.0,4.0
13.483650525410994,31.73,265.0,0.0,0.0
13.578605810801212,31.73,265.0,0.0,0.0
13.673561096191431,31.73,257.0,0.0,0.0
13.76851638158165,23.69,0.0,0.0,0.0
13.863471666971869,23.69,10.0,0.0,0.0
13.958426952362087,29.78,61.0,0.0,0.0
14.053382237752306,31.98,265.0,1.0,0.0
14.148337523142525,31.73,265.0,20.0,4.0
14.243292808532743,31.73,265.0,20.0,4.0
14.338248093922962,31.73,265.0,0.0,0.0
14.43320337931318,31.73,265.0,0.0,0.0
14.5281586647034,31.73,257.0,0.0,0.0
14.623113950093618,23.69,0.0,0.0,0.0
14.718069235483837,23.69,10.0,0.0,0.0
14.813024520874055,29.78,61.0,0.0,0.0
14.907979806264274,31.98,265.0,1.0,0.0
15.002935091654493,31.73,265.0,20.0,4.0
15.097890377044711,31.73,265.0,20.0,4.0
15.19284566243493,31.73,265.0,0.0,0.0
15.287800947825149,31.73,265.0,0.0,0.0
15.382756233215368,31.73,257.0,0.0,0.0
