start,duration,H2D,D2H,D2D,Throughput
0.570951,0.009673,1,0,0,7.889706
0.581186,0.009516,1,0,0,8.019761
0.59128,0.000199,0,0,0,0
0.59148,2.3e-05,0,0,0,0
0.591505,0.00137,0,0,0,0
0.592875,0.000202,0,0,0,0
0.593078,2.2e-05,0,0,0,0
0.593101,0.001376,0,0,0,0
0.594478,0.000203,0,0,0,0
0.594682,2.2e-05,0,0,0,0
0.594705,0.001365,0,0,0,0
0.596072,0.000203,0,0,0,0
0.596276,2.2e-05,0,0,0,0
0.596299,0.001372,0,0,0,0
0.597673,0.000202,0,0,0,0
0.597875,2.2e-05,0,0,0,0
0.597899,0.001486,0,0,0,0
0.599386,0.000198,0,0,0,0
0.599585,2.1e-05,0,0,0,0
0.599607,0.001456,0,0,0,0
0.604527,0.013997,1,0,0,5.452336
0.618663,0.009456,1,0,0,8.070784
0.62878,0.000198,0,0,0,0
0.628979,2.2e-05,0,0,0,0
0.629003,0.001362,0,0,0,0
0.630365,0.000199,0,0,0,0
0.630565,2.2e-05,0,0,0,0
0.630589,0.001374,0,0,0,0
0.631964,0.000198,0,0,0,0
0.632164,2.2e-05,0,0,0,0
0.632187,0.00136,0,0,0,0
0.633548,0.000199,0,0,0,0
0.633748,2.2e-05,0,0,0,0
0.633771,0.001373,0,0,0,0
0.635144,0.000204,0,0,0,0
0.63535,2.2e-05,0,0,0,0
0.635372,0.001455,0,0,0,0
0.636828,0.000199,0,0,0,0
0.637029,2.2e-05,0,0,0,0
0.637052,0.001453,0,0,0,0
0.641947,0.013919,1,0,0,5.483009
0.656002,0.009458,1,0,0,8.068709
0.666128,0.000201,0,0,0,0
0.66633,2.2e-05,0,0,0,0
0.666353,0.001358,0,0,0,0
0.667712,0.000202,0,0,0,0
0.667915,2.2e-05,0,0,0,0
0.667938,0.001372,0,0,0,0
0.669311,0.000202,0,0,0,0
0.669514,2.2e-05,0,0,0,0
0.669537,0.001375,0,0,0,0
0.670913,0.000198,0,0,0,0
0.671113,2.2e-05,0,0,0,0
0.671136,0.001364,0,0,0,0
0.6725,0.000198,0,0,0,0
0.6727,2.1e-05,0,0,0,0
0.672722,0.001445,0,0,0,0
0.674168,0.000197,0,0,0,0
0.674367,2.1e-05,0,0,0,0
0.674389,0.001438,0,0,0,0
0.679273,0.013993,1,0,0,5.453782
0.693412,0.009492,1,0,0,8.03993
0.70357,0.000197,0,0,0,0
0.703769,2.2e-05,0,0,0,0
0.703792,0.001362,0,0,0,0
0.705155,0.000202,0,0,0,0
0.705358,2.2e-05,0,0,0,0
0.705382,0.001376,0,0,0,0
0.706759,0.000198,0,0,0,0
0.706958,2.2e-05,0,0,0,0
0.706981,0.001369,0,0,0,0
0.708351,0.000199,0,0,0,0
0.708552,2.2e-05,0,0,0,0
0.708575,0.001366,0,0,0,0
0.709942,0.000202,0,0,0,0
0.710145,2.1e-05,0,0,0,0
0.710167,0.00144,0,0,0,0
0.711608,0.000201,0,0,0,0
0.71181,2.1e-05,0,0,0,0
0.711833,0.001436,0,0,0,0
0.716727,0.013995,1,0,0,5.453183
0.73086,0.009458,1,0,0,8.069227
0.740969,0.000203,0,0,0,0
0.741173,2.2e-05,0,0,0,0
0.741197,0.001358,0,0,0,0
0.742556,0.000202,0,0,0,0
0.742759,2.2e-05,0,0,0,0
0.742782,0.001381,0,0,0,0
0.744165,0.000198,0,0,0,0
0.744364,2.2e-05,0,0,0,0
0.744387,0.00136,0,0,0,0
0.745748,0.0002,0,0,0,0
0.74595,2.2e-05,0,0,0,0
0.745973,0.001376,0,0,0,0
0.74735,0.000199,0,0,0,0
0.74755,2.2e-05,0,0,0,0
0.747573,0.001441,0,0,0,0
0.749015,0.000201,0,0,0,0
0.749218,2.1e-05,0,0,0,0
0.74924,0.001448,0,0,0,0
0.754131,0.013857,1,0,0,5.50746
0.768125,0.00942,1,0,0,8.101023
0.778201,0.000205,0,0,0,0
0.778407,2.2e-05,0,0,0,0
0.77843,0.001353,0,0,0,0
0.779784,0.000206,0,0,0,0
0.779992,2.2e-05,0,0,0,0
0.780015,0.001382,0,0,0,0
0.781398,0.000201,0,0,0,0
0.7816,2.2e-05,0,0,0,0
0.781623,0.001368,0,0,0,0
0.782992,0.000202,0,0,0,0
0.783195,2.2e-05,0,0,0,0
0.783218,0.001376,0,0,0,0
