start,duration,H2D,D2H,D2D,Throughput
0.958405,0.014867,1,0,0,8.408032
0.973394,0.01463,1,0,0,8.544179
0.988536,0.008155,0,0,0,0
0.996692,0.00043,0,0,0,0
0.997124,1.2e-05,0,0,0,0
0.997136,1.1e-05,0,0,0,0
0.997149,0.001897,0,0,0,0
0.999047,0.00042,0,0,0,0
0.999467,1.2e-05,0,0,0,0
0.999481,1.2e-05,0,0,0,0
0.999494,0.001907,0,0,0,0
1.001402,0.000472,0,0,0,0
1.001876,1.4e-05,0,0,0,0
1.001891,1.5e-05,0,0,0,0
1.001908,0.001912,0,0,0,0
1.00382,0.000477,0,0,0,0
1.004298,1.6e-05,0,0,0,0
1.004315,1.7e-05,0,0,0,0
1.004333,0.001917,0,0,0,0
1.006252,0.00047,0,0,0,0
1.006723,1.7e-05,0,0,0,0
1.006741,1.7e-05,0,0,0,0
1.00676,0.001919,0,0,0,0
1.00868,0.000466,0,0,0,0
1.009148,1.9e-05,0,0,0,0
1.009168,1.9e-05,0,0,0,0
1.009188,0.00192,0,0,0,0
1.011109,0.000465,0,0,0,0
1.011575,2.2e-05,0,0,0,0
1.011599,2.3e-05,0,0,0,0
1.011622,0.001919,0,0,0,0
1.013543,0.000465,0,0,0,0
1.014009,2.6e-05,0,0,0,0
1.014036,2.5e-05,0,0,0,0
1.014061,0.001917,0,0,0,0
1.01598,0.000465,0,0,0,0
1.016446,2.5e-05,0,0,0,0
1.016473,2.6e-05,0,0,0,0
1.0165,0.001918,0,0,0,0
1.018419,0.000469,0,0,0,0
1.018889,2.7e-05,0,0,0,0
1.018917,2.9e-05,0,0,0,0
1.018948,0.001918,0,0,0,0
1.020867,0.000463,0,0,0,0
1.021331,3e-05,0,0,0,0
1.021362,3.2e-05,0,0,0,0
1.021395,0.001919,0,0,0,0
1.023315,0.00046,0,0,0,0
1.023776,3.1e-05,0,0,0,0
1.023808,3.3e-05,0,0,0,0
1.023842,0.001917,0,0,0,0
1.02576,0.000437,0,0,0,0
1.026199,3.3e-05,0,0,0,0
1.026233,3.5e-05,0,0,0,0
1.026269,0.001912,0,0,0,0
1.028182,0.000422,0,0,0,0
1.028606,3.7e-05,0,0,0,0
1.028644,3.6e-05,0,0,0,0
1.028681,0.001892,0,0,0,0
1.030574,0.000337,0,0,0,0
1.030911,3.8e-05,0,0,0,0
1.030951,3.9e-05,0,0,0,0
1.030991,0.001588,0,0,0,0
1.032608,0.049331,0,1,0,2.533889
1.083166,0.049335,0,1,0,2.5337
