start,duration,threads_x,threads_y,threads_z
0.343607,0.00675,256.0,1.0,1.0
0.350401,0.008297,256.0,1.0,1.0
0.358736,0.016524,6144.0,1.0,1.0
0.375285,0.00675,256.0,1.0,1.0
0.382071,0.008296,256.0,1.0,1.0
0.390402,0.016512,6144.0,1.0,1.0
0.406941,0.006744,256.0,1.0,1.0
0.413723,0.008306,256.0,1.0,1.0
0.422065,0.016067,6144.0,1.0,1.0
0.438158,0.006275,256.0,1.0,1.0
0.444471,0.007717,256.0,1.0,1.0
0.452225,0.015366,6144.0,1.0,1.0
0.467616,0.00628,256.0,1.0,1.0
0.473933,0.00772,256.0,1.0,1.0
0.481689,0.015392,6144.0,1.0,1.0
0.49711,0.00628,256.0,1.0,1.0
0.503432,0.007719,256.0,1.0,1.0
0.511189,0.015371,6144.0,1.0,1.0
0.526586,0.006278,256.0,1.0,1.0
0.532897,0.007495,256.0,1.0,1.0
0.540432,0.014938,6144.0,1.0,1.0
0.555395,0.006105,256.0,1.0,1.0
0.561535,0.007498,256.0,1.0,1.0
0.56907,0.014916,6144.0,1.0,1.0
0.584013,0.006096,256.0,1.0,1.0
0.590144,0.007509,256.0,1.0,1.0
0.597688,0.015002,6144.0,1.0,1.0
0.612718,0.006133,256.0,1.0,1.0
0.618889,0.007541,256.0,1.0,1.0
0.626468,0.015006,6144.0,1.0,1.0
0.641501,0.006134,256.0,1.0,1.0
0.64767,0.007542,256.0,1.0,1.0
0.655248,0.015005,6144.0,1.0,1.0
0.670283,0.006133,256.0,1.0,1.0
0.676453,0.007541,256.0,1.0,1.0
0.68403,0.015006,6144.0,1.0,1.0
0.699059,0.006101,256.0,1.0,1.0
0.705197,0.00749,256.0,1.0,1.0
0.712722,0.014924,6144.0,1.0,1.0
0.727671,0.0061,256.0,1.0,1.0
0.733807,0.007498,256.0,1.0,1.0
0.741343,0.014924,6144.0,1.0,1.0
0.756292,0.006108,256.0,1.0,1.0
0.762437,0.007508,256.0,1.0,1.0
0.76998,0.014934,6144.0,1.0,1.0
0.78494,0.006094,256.0,1.0,1.0
0.791069,0.007497,256.0,1.0,1.0
0.798603,0.01487,6144.0,1.0,1.0
0.813498,0.006075,256.0,1.0,1.0
0.819607,0.007469,256.0,1.0,1.0
0.827113,0.014863,6144.0,1.0,1.0
0.842002,0.006075,256.0,1.0,1.0
0.848114,0.007469,256.0,1.0,1.0
0.855619,0.014863,6144.0,1.0,1.0
0.870507,0.006075,256.0,1.0,1.0
0.876619,0.00747,256.0,1.0,1.0
0.884127,0.014866,6144.0,1.0,1.0
0.899018,0.006075,256.0,1.0,1.0
0.905129,0.007469,256.0,1.0,1.0
0.912636,0.014862,6144.0,1.0,1.0
0.927524,0.006076,256.0,1.0,1.0
0.933634,0.007469,256.0,1.0,1.0
0.941139,0.014865,6144.0,1.0,1.0
0.956028,0.006075,256.0,1.0,1.0
0.962139,0.007469,256.0,1.0,1.0
0.969645,0.014865,6144.0,1.0,1.0
0.984535,0.006075,256.0,1.0,1.0
0.990646,0.007469,256.0,1.0,1.0
0.998151,0.014864,6144.0,1.0,1.0
1.013036,0.006076,256.0,1.0,1.0
1.019148,0.007469,256.0,1.0,1.0
1.026653,0.014864,6144.0,1.0,1.0
1.041541,0.006075,256.0,1.0,1.0
1.047655,0.00747,256.0,1.0,1.0
1.055159,0.014868,6144.0,1.0,1.0
1.07005,0.006075,256.0,1.0,1.0
1.076159,0.007469,256.0,1.0,1.0
1.083665,0.014862,6144.0,1.0,1.0
1.098552,0.006074,256.0,1.0,1.0
1.104662,0.007469,256.0,1.0,1.0
1.112167,0.014864,6144.0,1.0,1.0
1.127055,0.006075,256.0,1.0,1.0
1.133165,0.007469,256.0,1.0,1.0
1.140671,0.014863,6144.0,1.0,1.0
1.15556,0.006075,256.0,1.0,1.0
1.161671,0.007469,256.0,1.0,1.0
1.169176,0.014867,6144.0,1.0,1.0
1.184067,0.006075,256.0,1.0,1.0
1.190176,0.007469,256.0,1.0,1.0
1.197681,0.014863,6144.0,1.0,1.0
1.212571,0.006075,256.0,1.0,1.0
1.218683,0.007469,256.0,1.0,1.0
1.226189,0.014865,6144.0,1.0,1.0
1.241079,0.006075,256.0,1.0,1.0
1.247189,0.007469,256.0,1.0,1.0
1.254696,0.014863,6144.0,1.0,1.0
1.269584,0.006076,256.0,1.0,1.0
1.275694,0.007469,256.0,1.0,1.0
1.283213,0.014864,6144.0,1.0,1.0
1.298112,0.006075,256.0,1.0,1.0
1.304229,0.007469,256.0,1.0,1.0
1.311741,0.014863,6144.0,1.0,1.0
1.326628,0.006075,256.0,1.0,1.0
1.33274,0.007469,256.0,1.0,1.0
1.340246,0.014864,6144.0,1.0,1.0
1.355135,0.006076,256.0,1.0,1.0
1.361246,0.007469,256.0,1.0,1.0
1.368748,0.014865,6144.0,1.0,1.0
1.383639,0.006076,256.0,1.0,1.0
1.389749,0.007469,256.0,1.0,1.0
1.397256,0.014864,6144.0,1.0,1.0
1.412147,0.006076,256.0,1.0,1.0
1.418258,0.007469,256.0,1.0,1.0
1.425762,0.014864,6144.0,1.0,1.0
1.440652,0.006075,256.0,1.0,1.0
1.446763,0.00747,256.0,1.0,1.0
1.454268,0.014863,6144.0,1.0,1.0
1.469156,0.006075,256.0,1.0,1.0
1.475271,0.00747,256.0,1.0,1.0
1.482775,0.014864,6144.0,1.0,1.0
1.497664,0.006076,256.0,1.0,1.0
1.503775,0.00747,256.0,1.0,1.0
1.511281,0.014864,6144.0,1.0,1.0
1.526173,0.006075,256.0,1.0,1.0
1.532284,0.007469,256.0,1.0,1.0
1.539788,0.014861,6144.0,1.0,1.0
1.554674,0.006075,256.0,1.0,1.0
1.560786,0.007469,256.0,1.0,1.0
1.56829,0.014863,6144.0,1.0,1.0
1.583178,0.006076,256.0,1.0,1.0
1.589292,0.007469,256.0,1.0,1.0
1.596799,0.014862,6144.0,1.0,1.0
1.611685,0.006075,256.0,1.0,1.0
1.617795,0.007469,256.0,1.0,1.0
1.6253,0.014864,6144.0,1.0,1.0
1.64019,0.006075,256.0,1.0,1.0
1.646301,0.007469,256.0,1.0,1.0
1.653807,0.014863,6144.0,1.0,1.0
1.668695,0.006075,256.0,1.0,1.0
1.674806,0.007469,256.0,1.0,1.0
1.682311,0.014863,6144.0,1.0,1.0
1.697202,0.006076,256.0,1.0,1.0
1.703315,0.007469,256.0,1.0,1.0
1.71082,0.014863,6144.0,1.0,1.0
1.725707,0.006076,256.0,1.0,1.0
1.731819,0.00747,256.0,1.0,1.0
1.739323,0.014864,6144.0,1.0,1.0
1.754211,0.006075,256.0,1.0,1.0
1.760323,0.007469,256.0,1.0,1.0
1.767828,0.014864,6144.0,1.0,1.0
1.78272,0.006075,256.0,1.0,1.0
1.78883,0.007469,256.0,1.0,1.0
1.796334,0.014866,6144.0,1.0,1.0
1.811224,0.006076,256.0,1.0,1.0
1.817336,0.007469,256.0,1.0,1.0
1.824843,0.014864,6144.0,1.0,1.0
1.839734,0.006075,256.0,1.0,1.0
1.845844,0.007469,256.0,1.0,1.0
1.853349,0.014866,6144.0,1.0,1.0
1.868239,0.006076,256.0,1.0,1.0
1.874354,0.007469,256.0,1.0,1.0
1.88186,0.014863,6144.0,1.0,1.0
1.896772,0.006076,256.0,1.0,1.0
1.902892,0.00747,256.0,1.0,1.0
1.910398,0.014864,6144.0,1.0,1.0
1.925292,0.006075,256.0,1.0,1.0
1.931406,0.007469,256.0,1.0,1.0
1.938909,0.014863,6144.0,1.0,1.0
1.953799,0.006075,256.0,1.0,1.0
1.95991,0.007469,256.0,1.0,1.0
