start,duration,threads_x,threads_y,threads_z
0.780829,0.000496,6291456.0,1.0,1.0
0.781326,0.000494,6291456.0,1.0,1.0
0.781821,0.000495,6291456.0,1.0,1.0
0.782317,0.000495,6291456.0,1.0,1.0
0.782814,0.000493,6291456.0,1.0,1.0
0.783308,0.000495,6291456.0,1.0,1.0
0.783804,0.000496,6291456.0,1.0,1.0
0.784301,0.000494,6291456.0,1.0,1.0
0.784796,0.000494,6291456.0,1.0,1.0
0.785291,0.000494,6291456.0,1.0,1.0
0.785786,0.000495,6291456.0,1.0,1.0
0.786282,0.000495,6291456.0,1.0,1.0
0.786778,0.000494,6291456.0,1.0,1.0
0.787273,0.000494,6291456.0,1.0,1.0
0.787768,0.000495,6291456.0,1.0,1.0
0.788264,0.000494,6291456.0,1.0,1.0
0.78876,0.000494,6291456.0,1.0,1.0
0.789255,0.000495,6291456.0,1.0,1.0
0.789751,0.000494,6291456.0,1.0,1.0
0.790246,0.000495,6291456.0,1.0,1.0
0.790741,0.000495,6291456.0,1.0,1.0
0.791237,0.000495,6291456.0,1.0,1.0
0.791733,0.000494,6291456.0,1.0,1.0
0.792228,0.000495,6291456.0,1.0,1.0
0.792725,0.000495,6291456.0,1.0,1.0
0.793221,0.000494,6291456.0,1.0,1.0
0.793715,0.000495,6291456.0,1.0,1.0
0.794211,0.000494,6291456.0,1.0,1.0
0.794706,0.000494,6291456.0,1.0,1.0
0.795202,0.000494,6291456.0,1.0,1.0
0.795697,0.000495,6291456.0,1.0,1.0
0.796194,0.000495,6291456.0,1.0,1.0
0.796689,0.000494,6291456.0,1.0,1.0
0.797184,0.000495,6291456.0,1.0,1.0
0.79768,0.000494,6291456.0,1.0,1.0
0.798176,0.000495,6291456.0,1.0,1.0
0.798671,0.000494,6291456.0,1.0,1.0
0.799167,0.000495,6291456.0,1.0,1.0
0.799662,0.000495,6291456.0,1.0,1.0
0.800159,0.000494,6291456.0,1.0,1.0
0.800654,0.000494,6291456.0,1.0,1.0
0.801149,0.000495,6291456.0,1.0,1.0
0.801646,0.000495,6291456.0,1.0,1.0
0.802142,0.000494,6291456.0,1.0,1.0
0.802637,0.000495,6291456.0,1.0,1.0
0.803134,0.000496,6291456.0,1.0,1.0
0.803631,0.000495,6291456.0,1.0,1.0
0.804127,0.000494,6291456.0,1.0,1.0
0.804622,0.000494,6291456.0,1.0,1.0
0.805117,0.000495,6291456.0,1.0,1.0
0.805613,0.000494,6291456.0,1.0,1.0
0.806108,0.000496,6291456.0,1.0,1.0
0.806606,0.000494,6291456.0,1.0,1.0
0.807101,0.000494,6291456.0,1.0,1.0
0.807596,0.000494,6291456.0,1.0,1.0
0.808091,0.000494,6291456.0,1.0,1.0
0.808586,0.000495,6291456.0,1.0,1.0
0.809082,0.000496,6291456.0,1.0,1.0
0.809579,0.000495,6291456.0,1.0,1.0
0.810075,0.000494,6291456.0,1.0,1.0
0.81057,0.000494,6291456.0,1.0,1.0
0.811066,0.000494,6291456.0,1.0,1.0
0.81156,0.000494,6291456.0,1.0,1.0
0.812055,0.000494,6291456.0,1.0,1.0
0.81255,0.000494,6291456.0,1.0,1.0
0.813046,0.000493,6291456.0,1.0,1.0
0.81354,0.000494,6291456.0,1.0,1.0
0.814036,0.000494,6291456.0,1.0,1.0
0.81453,0.000496,6291456.0,1.0,1.0
0.815027,0.000495,6291456.0,1.0,1.0
0.815524,0.000495,6291456.0,1.0,1.0
0.81602,0.000495,6291456.0,1.0,1.0
0.816516,0.000494,6291456.0,1.0,1.0
0.817011,0.000495,6291456.0,1.0,1.0
0.817507,0.000494,6291456.0,1.0,1.0
0.818003,0.000494,6291456.0,1.0,1.0
0.818498,0.000495,6291456.0,1.0,1.0
0.818995,0.000494,6291456.0,1.0,1.0
0.81949,0.000495,6291456.0,1.0,1.0
0.819986,0.000494,6291456.0,1.0,1.0
0.820481,0.000495,6291456.0,1.0,1.0
0.820977,0.000493,6291456.0,1.0,1.0
0.821471,0.000495,6291456.0,1.0,1.0
0.821968,0.000494,6291456.0,1.0,1.0
0.822463,0.000494,6291456.0,1.0,1.0
