start,duration,direction,throughput
0.339033,2e-06,0,3.287021
0.33905,2e-06,0,3.287021
0.339063,2e-06,0,3.287021
0.339075,2e-06,0,3.287021
0.340549,0.001719,0,7.988207
0.34271,1e-06,1,0.002839
0.342724,1e-06,1,0.00291
0.343653,1e-06,1,0.002985
0.343666,1e-06,1,0.002985
0.344591,1e-06,1,0.002985
0.344603,1e-06,1,0.002646
0.345526,1e-06,1,0.003064
0.345539,1e-06,1,0.003064
0.346461,1e-06,1,0.002985
0.346474,1e-06,1,0.002985
0.347397,1e-06,1,0.002985
0.34741,1e-06,1,0.002985
0.348333,1e-06,1,0.002985
0.348346,1e-06,1,0.002985
0.349268,1e-06,1,0.002985
0.349281,1e-06,1,0.002985
0.350205,1e-06,1,0.002985
0.350218,1e-06,1,0.002985
0.35114,1e-06,1,0.00291
0.351153,1e-06,1,0.002985
0.352076,1e-06,1,0.002985
0.352089,1e-06,1,0.002985
0.353011,1e-06,1,0.002985
0.353024,1e-06,1,0.003064
0.353946,1e-06,1,0.002985
0.353959,1e-06,1,0.002985
0.354886,1e-06,1,0.002985
0.354899,1e-06,1,0.002985
0.35582,1e-06,1,0.002985
0.355832,1e-06,1,0.002985
0.356755,1e-06,1,0.002985
0.356768,1e-06,1,0.002985
0.35769,1e-06,1,0.00291
0.357703,1e-06,1,0.002985
0.358625,1e-06,1,0.00291
0.358638,1e-06,1,0.002985
0.35956,1e-06,1,0.002985
0.359573,1e-06,1,0.002987
0.360497,1e-06,1,0.003064
0.360511,1e-06,1,0.002985
0.361435,1e-06,1,0.002985
0.361448,1e-06,1,0.002985
0.36237,1e-06,1,0.002985
0.362383,1e-06,1,0.003064
0.363305,1e-06,1,0.002985
0.363318,1e-06,1,0.002985
0.36424,1e-06,1,0.002985
0.364253,1e-06,1,0.003064
0.365172,2e-06,1,0.002477
0.365185,1e-06,1,0.002985
0.366105,1e-06,1,0.002985
0.366118,1e-06,1,0.003064
0.36704,1e-06,1,0.002985
0.367054,1e-06,1,0.002985
0.36798,1e-06,1,0.002985
0.367993,1e-06,1,0.002985
0.368913,1e-06,1,0.002985
0.368926,1e-06,1,0.002987
0.369847,1e-06,1,0.002985
0.369859,1e-06,1,0.002985
0.370782,1e-06,1,0.002985
0.370795,1e-06,1,0.002985
0.371717,1e-06,1,0.002985
0.37173,1e-06,1,0.002985
0.372655,1e-06,1,0.002985
0.372669,1e-06,1,0.002985
0.373592,1e-06,1,0.002985
0.373606,1e-06,1,0.002985
0.374529,1e-06,1,0.003064
0.374542,1e-06,1,0.002985
0.375465,1e-06,1,0.002985
0.375477,1e-06,1,0.003064
0.376399,1e-06,1,0.002985
0.376412,1e-06,1,0.002985
0.377334,1e-06,1,0.002985
0.377347,1e-06,1,0.002985
0.37827,1e-06,1,0.002985
0.378283,1e-06,1,0.002985
0.379207,1e-06,1,0.002985
0.37922,1e-06,1,0.002646
0.380141,1e-06,1,0.003064
0.380154,1e-06,1,0.003064
0.381078,1e-06,1,0.003064
0.381091,1e-06,1,0.002985
0.382014,1e-06,1,0.002985
0.382027,1e-06,1,0.002985
0.38295,1e-06,1,0.002985
0.382963,1e-06,1,0.002985
