start,duration,H2D,D2H,D2D,Throughput
0.507682,0.00089,1,0,0,8.372286
0.508961,2e-06,0,0,0,0
0.509181,2e-06,1,0,0,0.019007
0.509281,0.00057,0,0,0,0
0.509775,0.000475,0,0,0,0
0.509848,0.000661,0,0,0,0
0.510065,0.000436,0,0,0,0
0.510242,0.000278,0,0,0,0
0.510302,0.000402,0,0,0,0
0.510324,0.000594,0,0,0,0
0.510327,0.000413,0,0,0,0
0.510484,0.000442,0,0,0,0
0.510512,0.000388,0,0,0,0
0.510544,0.000479,0,0,0,0
0.510547,0.000368,0,0,0,0
0.510573,0.00035,0,0,0,0
0.510697,0.000357,0,0,0,0
0.510738,0.000332,0,0,0,0
0.510742,0.000333,0,0,0,0
0.510753,0.000418,0,0,0,0
0.510756,0.000338,0,0,0,0
0.510768,0.000317,0,0,0,0
0.510768,5.5e-05,0,0,0,0
0.510899,0.000318,0,0,0,0
0.510901,0.000373,0,0,0,0
0.510906,0.000251,0,0,0,0
0.510911,0.000419,0,0,0,0
0.510918,0.000357,0,0,0,0
0.51092,0.000317,0,0,0,0
0.51093,0.000332,0,0,0,0
0.510933,0.000276,0,0,0,0
0.510945,0.000324,0,0,0,0
0.510961,0.000331,0,0,0,0
0.510968,0.000339,0,0,0,0
0.511018,0.000683,0,0,0,0
0.511032,0.000367,0,0,0,0
0.511039,0.000351,0,0,0,0
0.511047,0.000371,0,0,0,0
0.511057,0.000346,0,0,0,0
0.511062,5.2e-05,0,0,0,0
0.511063,0.000354,0,0,0,0
0.51107,0.000328,0,0,0,0
0.511077,0.000357,0,0,0,0
0.511079,0.000362,0,0,0,0
0.511087,0.000342,0,0,0,0
0.511088,0.000344,0,0,0,0
0.511088,0.000333,0,0,0,0
0.511089,0.000349,0,0,0,0
0.511106,0.000352,0,0,0,0
0.511131,0.000334,0,0,0,0
0.511144,0.000287,0,0,0,0
0.511149,0.000327,0,0,0,0
0.511164,0.000387,0,0,0,0
0.511196,0.000322,0,0,0,0
0.51121,0.000307,0,0,0,0
0.511225,0.000316,0,0,0,0
0.511245,0.000308,0,0,0,0
0.511247,0.000302,0,0,0,0
0.51125,0.000293,0,0,0,0
0.511255,0.0003,0,0,0,0
0.511259,3.9e-05,0,0,0,0
0.511264,0.000282,0,0,0,0
0.511267,0.000274,0,0,0,0
0.51127,0.000291,0,0,0,0
0.511271,0.000295,0,0,0,0
0.511272,0.000263,0,0,0,0
0.511284,0.000252,0,0,0,0
0.511288,0.000303,0,0,0,0
0.51129,0.000298,0,0,0,0
0.511295,0.000306,0,0,0,0
0.511298,0.000323,0,0,0,0
0.511299,6.8e-05,0,0,0,0
0.511299,0.000107,0,0,0,0
0.511302,6.9e-05,0,0,0,0
0.511302,0.000287,0,0,0,0
0.511313,0.000286,0,0,0,0
0.511321,0.000234,0,0,0,0
0.511325,0.000285,0,0,0,0
0.511335,0.000266,0,0,0,0
0.511348,0.000314,0,0,0,0
0.511383,0.000272,0,0,0,0
0.511388,0.000209,0,0,0,0
0.511392,0.00028,0,0,0,0
0.511392,5.7e-05,0,0,0,0
0.511398,6.1e-05,0,0,0,0
0.511405,0.000267,0,0,0,0
0.511408,0.000268,0,0,0,0
0.511411,0.0002,0,0,0,0
