start,duration,H2D,D2H,D2D,Throughput
0.436706,1e-06,0,0,0,0
0.436774,1e-05,1,0,0,5.678796
0.436797,0.004183,0,0,0,0
0.440999,1e-05,1,0,0,5.678796
0.441012,0.004181,0,0,0,0
0.445213,1.1e-05,1,0,0,5.543587
0.445226,0.004181,0,0,0,0
0.450059,1e-05,1,0,0,5.678796
0.450101,0.00418,0,0,0,0
0.454303,1e-05,1,0,0,5.678796
0.454315,0.004183,0,0,0,0
0.458536,1e-05,1,0,0,5.678796
0.458575,0.004184,0,0,0,0
0.462798,1e-05,1,0,0,5.678796
0.462836,0.004182,0,0,0,0
0.467057,1e-05,1,0,0,5.678796
0.467111,0.004181,0,0,0,0
0.472072,1e-05,1,0,0,5.678796
0.472112,0.004184,0,0,0,0
0.477347,1e-05,1,0,0,5.678796
0.47739,0.004181,0,0,0,0
0.482566,1e-05,1,0,0,5.678796
0.482608,0.004183,0,0,0,0
0.487834,1e-05,1,0,0,5.678796
0.487875,0.004182,0,0,0,0
0.492081,1e-05,1,0,0,5.678796
0.492093,0.004183,0,0,0,0
0.496314,1e-05,1,0,0,5.678796
0.496354,0.004179,0,0,0,0
0.500571,1e-05,1,0,0,5.678796
0.500609,0.004181,0,0,0,0
0.505293,1e-05,1,0,0,5.679337
0.505333,0.004179,0,0,0,0
0.510506,1e-05,1,0,0,5.678796
0.510546,0.00418,0,0,0,0
0.514747,1e-05,1,0,0,5.678796
0.51476,0.004183,0,0,0,0
0.518981,1e-05,1,0,0,5.679337
0.51902,0.004183,0,0,0,0
0.523241,1e-05,1,0,0,5.696707
0.523279,0.004178,0,0,0,0
0.527495,1e-05,1,0,0,5.678796
0.527534,0.004181,0,0,0,0
0.531735,1e-05,1,0,0,5.678796
0.531747,0.004184,0,0,0,0
0.53597,1e-05,1,0,0,5.696163
0.536008,0.004843,0,0,0,0
0.541011,1.1e-05,1,0,0,5.661535
0.541024,0.004187,0,0,0,0
0.545232,1e-05,1,0,0,5.678796
0.545244,0.004854,0,0,0,0
0.550252,1e-05,1,0,0,5.678796
0.550264,0.004714,0,0,0,0
0.555133,1e-05,1,0,0,5.679337
0.555146,0.004716,0,0,0,0
0.560016,1e-05,1,0,0,5.678796
0.560028,0.004733,0,0,0,0
0.565193,1e-05,1,0,0,5.678796
0.565206,0.004824,0,0,0,0
