start,duration,direction,throughput
18.803866,0.019387,0,6.44771
18.823991,0.044176,0,8.488856
18.868576,0.002728,0,5.727713
18.871559,0.002246,0,6.956456
18.874039,0.002708,0,5.769468
18.894107,0.007501,0,8.332763
18.901843,2e-06,0,0.000606
18.902347,2e-06,1,0.000477
18.902364,1e-06,0,0.000909
18.902769,2e-06,1,0.000485
18.902785,1e-06,0,0.000882
18.903187,1e-06,1,0.000647
18.903203,1e-06,0,0.000882
18.903609,1e-06,1,0.000661
18.903624,1e-06,0,0.000882
18.904049,1e-06,1,0.000647
18.904066,1e-06,0,0.000882
18.904547,1e-06,1,0.000647
18.904562,1e-06,0,0.000882
18.905339,1e-06,1,0.000661
18.905354,1e-06,0,0.000882
18.907892,1e-06,1,0.000647
18.907909,1e-06,0,0.000647
18.916305,2e-06,1,0.000582
18.91632,1e-06,0,0.000882
18.945019,1e-06,1,0.000647
18.945035,1e-06,0,0.000856
18.983413,2e-06,1,0.000582
18.983429,1e-06,0,0.000882
18.992085,1e-06,1,0.000647
18.992101,1e-06,0,0.000882
18.992702,1e-06,1,0.000647
18.992717,1e-06,0,0.000882
18.993101,1e-06,1,0.000647
18.993128,0.00594,1,10.522304
