start,duration,direction,throughput
0.400976,0.000484,0,8.063417
0.401591,0.00045,0,8.687158
0.402225,0.001719,1,2.272669
0.405395,0.001663,1,2.348529
1.326951,0.00044,1,8.879879
1.327565,0.000384,1,10.171784
1.796768,0.000436,1,8.958734
1.797374,0.000386,1,10.120343
2.036409,0.000448,1,8.72254
2.03703,0.000397,1,9.83261
2.171848,0.000638,1,6.119503
2.172854,0.000574,1,6.804069
2.241102,0.00045,1,8.674194
2.241737,0.000384,1,10.179445
2.281081,0.000449,1,8.707588
2.281713,0.000386,1,10.128767
2.306363,0.000452,1,8.649609
2.306995,0.000367,1,10.629743
2.324115,0.000447,1,8.734398
2.324743,0.000374,1,10.440638
2.33796,0.000434,1,8.999042
2.338578,0.000393,1,9.938278
2.350352,0.000438,1,8.926633
2.350963,0.000356,1,10.982639
2.363506,0.000434,1,9.009669
2.364113,0.000361,1,10.820997
2.376705,0.000426,1,9.159066
2.377308,0.000355,1,11.013325
2.389386,0.00043,1,9.084746
2.389993,0.000366,1,10.680869
2.402046,0.000431,1,9.065181
2.40266,0.000393,1,9.945565
