start,duration,threads_x,threads_y,threads_z
0.351485,0.00012,524288.0,1.0,1.0
1.185654,0.000152,524288.0,1.0,1.0
1.60364,0.000189,524288.0,1.0,1.0
1.816718,0.000231,524288.0,1.0,1.0
1.927624,0.000278,524288.0,1.0,1.0
1.988003,0.000197,524288.0,1.0,1.0
1.988202,4.5e-05,524288.0,1.0,1.0
1.988248,4.9e-05,524288.0,1.0,1.0
2.022963,0.000197,524288.0,1.0,1.0
2.023161,4.4e-05,524288.0,1.0,1.0
2.023205,4.8e-05,524288.0,1.0,1.0
2.023254,4.3e-05,524288.0,1.0,1.0
2.023299,4.3e-05,524288.0,1.0,1.0
2.023343,4.7e-05,524288.0,1.0,1.0
2.045031,0.000197,524288.0,1.0,1.0
2.045229,4.3e-05,524288.0,1.0,1.0
2.045273,4.7e-05,524288.0,1.0,1.0
2.045321,4.3e-05,524288.0,1.0,1.0
2.045366,4.3e-05,524288.0,1.0,1.0
2.04541,4.7e-05,524288.0,1.0,1.0
2.045458,4.4e-05,524288.0,1.0,1.0
2.045503,4.3e-05,524288.0,1.0,1.0
2.045547,4.4e-05,524288.0,1.0,1.0
2.045592,4.8e-05,524288.0,1.0,1.0
2.060778,0.000197,524288.0,1.0,1.0
2.060976,4.3e-05,524288.0,1.0,1.0
2.061021,4.7e-05,524288.0,1.0,1.0
2.061069,4.4e-05,524288.0,1.0,1.0
2.061114,4.3e-05,524288.0,1.0,1.0
2.061158,4.7e-05,524288.0,1.0,1.0
2.061207,4.4e-05,524288.0,1.0,1.0
2.061252,4.4e-05,524288.0,1.0,1.0
2.061297,4.4e-05,524288.0,1.0,1.0
2.061341,4.8e-05,524288.0,1.0,1.0
2.06139,4.4e-05,524288.0,1.0,1.0
2.061435,4.3e-05,524288.0,1.0,1.0
2.06148,4.4e-05,524288.0,1.0,1.0
2.061525,4.4e-05,524288.0,1.0,1.0
2.06157,4.7e-05,524288.0,1.0,1.0
2.073063,0.000196,524288.0,1.0,1.0
2.07326,4.3e-05,524288.0,1.0,1.0
2.073305,4.8e-05,524288.0,1.0,1.0
2.073353,4.4e-05,524288.0,1.0,1.0
2.073398,4.4e-05,524288.0,1.0,1.0
2.073443,4.8e-05,524288.0,1.0,1.0
2.073492,4.4e-05,524288.0,1.0,1.0
2.073537,4.4e-05,524288.0,1.0,1.0
2.073582,4.3e-05,524288.0,1.0,1.0
2.073627,4.7e-05,524288.0,1.0,1.0
2.073675,4.4e-05,524288.0,1.0,1.0
2.07372,4.4e-05,524288.0,1.0,1.0
2.073765,4.4e-05,524288.0,1.0,1.0
2.073811,4.4e-05,524288.0,1.0,1.0
2.073855,4.8e-05,524288.0,1.0,1.0
2.073905,4.4e-05,524288.0,1.0,1.0
2.07395,4.3e-05,524288.0,1.0,1.0
2.073994,4.3e-05,524288.0,1.0,1.0
