start,duration,H2D,D2H,D2D,Throughput
0.371417,0.000506,1,0,0,9.055106
0.372048,0.002238,1,0,0,8.173998
0.374419,0.002138,1,0,0,8.555152
0.376571,4.7e-05,0,0,0,0
0.376619,4.7e-05,0,0,0,0
0.376668,0.000111,0,0,0,0
0.376829,2e-06,0,0,0,0
0.376845,0.000319,0,0,0,0
0.377343,7.8e-05,0,0,0,0
0.377422,2.4e-05,0,0,0,0
0.377589,2e-06,0,0,0,0
0.377604,0.000109,0,0,0,0
0.377867,0.000102,0,0,0,0
0.377971,0.000598,0,0,0,0
0.37857,1.4e-05,0,0,0,0
0.378586,0.000422,0,0,0,0
0.37901,1.7e-05,0,0,0,0
0.379028,8.1e-05,0,0,0,0
0.37911,1.9e-05,0,0,0,0
0.37913,5.9e-05,0,0,0,0
0.379191,2.5e-05,0,0,0,0
0.379217,6.8e-05,0,0,0,0
0.379286,2.6e-05,0,0,0,0
0.379312,5.7e-05,0,0,0,0
0.379371,3.3e-05,0,0,0,0
0.379405,7e-05,0,0,0,0
0.379477,3e-05,0,0,0,0
0.379508,5.2e-05,0,0,0,0
0.379561,3.8e-05,0,0,0,0
0.3796,6.8e-05,0,0,0,0
0.379669,3.2e-05,0,0,0,0
0.379702,5.8e-05,0,0,0,0
0.379761,4e-05,0,0,0,0
0.379803,6.7e-05,0,0,0,0
0.379871,2.3e-05,0,0,0,0
0.379895,5.1e-05,0,0,0,0
0.380104,1.4e-05,0,0,0,0
0.380614,3e-06,0,0,0,0
0.380627,2.7e-05,0,0,0,0
0.380875,1e-06,0,0,0,0
0.380993,2e-06,0,0,0,0
0.381005,3.3e-05,0,0,0,0
0.381179,3e-06,0,1,0,0.0012
0.381207,6.4e-05,0,0,0,0
0.381272,0.000175,0,0,0,0
0.381449,0.000214,0,0,0,0
0.381665,0.001296,0,0,0,0
0.382962,2.1e-05,0,0,0,0
0.382984,0.000222,0,0,0,0
0.383207,2.5e-05,0,0,0,0
0.383234,0.000199,0,0,0,0
0.383434,3.4e-05,0,0,0,0
0.383469,0.000226,0,0,0,0
0.383696,3.3e-05,0,0,0,0
0.38373,0.000199,0,0,0,0
0.38393,4.3e-05,0,0,0,0
0.383974,0.000224,0,0,0,0
0.384199,3.9e-05,0,0,0,0
0.384239,0.000195,0,0,0,0
0.384436,4.8e-05,0,0,0,0
0.384485,0.000228,0,0,0,0
0.384714,4.4e-05,0,0,0,0
0.384759,0.0002,0,0,0,0
0.38496,5.1e-05,0,0,0,0
0.385012,0.000227,0,0,0,0
0.385241,4.8e-05,0,0,0,0
0.38529,0.000198,0,0,0,0
0.385489,5.6e-05,0,0,0,0
0.385546,0.000221,0,0,0,0
0.385769,4.3e-05,0,0,0,0
0.385813,0.000195,0,0,0,0
0.388057,3e-06,0,0,0,0
0.388072,2e-05,0,0,0,0
0.388094,7e-06,0,0,0,0
0.388338,3e-06,0,0,0,0
0.38835,2e-06,0,1,0,0.007634
0.388901,5e-06,0,0,0,0
0.388913,9.8e-05,0,0,0,0
0.389238,2e-06,0,0,0,0
0.389242,1e-06,0,0,0,0
0.389373,2e-06,0,0,0,0
0.389393,1.9e-05,0,0,0,0
0.389425,1e-06,0,1,0,0.002531
0.38959,0.000127,0,0,0,0
0.389719,1.2e-05,0,0,0,0
0.389833,2.5e-05,0,0,0,0
0.38986,2.3e-05,0,0,0,0
0.389884,7.2e-05,0,0,0,0
0.389957,2.1e-05,0,0,0,0
0.389979,2.1e-05,0,0,0,0
0.390001,6.6e-05,0,0,0,0
0.390068,2e-05,0,0,0,0
0.39009,2.1e-05,0,0,0,0
0.390112,5.6e-05,0,0,0,0
0.390169,2e-05,0,0,0,0
0.39019,2.1e-05,0,0,0,0
0.390212,5e-05,0,0,0,0
0.390264,2.5e-05,0,0,0,0
0.39029,2e-05,0,0,0,0
0.390312,5.6e-05,0,0,0,0
0.390369,2.1e-05,0,0,0,0
0.390391,2.1e-05,0,0,0,0
0.390413,5.4e-05,0,0,0,0
0.391128,2e-06,0,0,0,0
0.391142,3.6e-05,0,0,0,0
0.391192,2e-06,0,1,0,0.002283
0.395146,4e-06,0,1,0,6.453022
0.395168,0.000565,0,1,0,8.104967
0.395919,6e-06,0,0,0,0
0.395929,3e-06,0,0,0,0
0.396143,2e-06,0,0,0,0
0.396156,6.4e-05,0,0,0,0
0.396371,4e-06,0,0,0,0
0.396388,3e-06,0,0,0,0
0.39659,2e-06,0,0,0,0
0.396602,2e-05,0,0,0,0
0.396772,8e-06,0,0,0,0
0.396783,6e-06,0,0,0,0
0.396795,1e-06,0,0,0,0
0.397,5e-05,0,0,0,0
0.397051,9e-06,0,0,0,0
0.397061,1.1e-05,0,0,0,0
0.397074,6e-06,0,0,0,0
0.397081,7e-06,0,0,0,0
0.39724,1e-06,0,0,0,0
0.397448,2e-06,0,0,0,0
0.397459,4e-06,0,0,0,0
0.397681,1e-06,0,0,0,0
0.397806,2e-06,0,0,0,0
0.397818,1e-05,0,0,0,0
0.39797,2e-06,0,1,0,0.001712
0.397995,3e-06,0,0,0,0
0.398004,2.2e-05,0,0,0,0
0.398027,2.6e-05,0,0,0,0
0.398211,0.000186,0,0,0,0
0.398398,1.4e-05,0,0,0,0
0.398413,2.8e-05,0,0,0,0
0.398443,1.9e-05,0,0,0,0
0.398462,3.6e-05,0,0,0,0
0.398499,1.9e-05,0,0,0,0
0.398519,2.7e-05,0,0,0,0
0.398547,2.6e-05,0,0,0,0
0.398575,3.3e-05,0,0,0,0
0.398609,2.4e-05,0,0,0,0
0.398634,2.7e-05,0,0,0,0
0.398662,2.9e-05,0,0,0,0
0.398693,3.3e-05,0,0,0,0
0.398727,2.6e-05,0,0,0,0
0.398754,2.6e-05,0,0,0,0
0.398781,3.2e-05,0,0,0,0
0.398814,3.2e-05,0,0,0,0
0.398847,1.7e-05,0,0,0,0
0.398866,2.9e-05,0,0,0,0
0.399362,3e-06,0,0,0,0
0.39938,1.4e-05,0,0,0,0
0.399395,7e-06,0,0,0,0
0.3996,3e-06,0,0,0,0
0.39961,2e-06,0,1,0,0.007761
0.400118,3e-06,0,0,0,0
0.400129,1.2e-05,0,0,0,0
0.400356,1e-06,0,0,0,0
0.400359,1e-06,0,0,0,0
0.400479,2e-06,0,0,0,0
0.40049,1.3e-05,0,0,0,0
0.400516,2e-06,0,1,0,0.002197
0.400669,1.6e-05,0,0,0,0
0.400686,2e-06,0,0,0,0
0.400887,8e-06,0,0,0,0
0.400898,2.4e-05,0,0,0,0
0.400923,1.8e-05,0,0,0,0
0.400942,4e-06,0,0,0,0
0.400947,1.6e-05,0,0,0,0
0.400964,8e-06,0,0,0,0
0.400973,4e-06,0,0,0,0
0.400978,1.6e-05,0,0,0,0
0.400996,6e-06,0,0,0,0
0.401003,4e-06,0,0,0,0
0.401007,1.6e-05,0,0,0,0
0.401025,3e-06,0,0,0,0
0.40103,1.2e-05,0,0,0,0
0.401043,1.6e-05,0,0,0,0
0.40106,1.5e-05,0,0,0,0
0.401076,6e-06,0,0,0,0
0.401084,1.6e-05,0,0,0,0
0.401101,6e-06,0,0,0,0
0.401424,2e-06,0,0,0,0
0.401437,1.2e-05,0,0,0,0
0.401462,1e-06,0,1,0,0.002587
0.401616,2e-06,0,1,0,1.478475
0.401631,3e-06,0,1,0,7.638271
0.401664,4e-06,0,0,0,0
0.401674,2e-06,0,0,0,0
0.401871,2e-06,0,0,0,0
0.401884,3.3e-05,0,0,0,0
0.402058,3e-06,0,0,0,0
0.402068,2e-06,0,0,0,0
0.40226,2e-06,0,0,0,0
0.402272,1.4e-05,0,0,0,0
0.402434,4e-06,0,0,0,0
0.402444,3e-06,0,0,0,0
0.402455,1e-06,0,0,0,0
