start,duration,H2D,D2H,D2D,Throughput
0.466493,0.000625,1,0,0,8.941459
0.467244,2e-06,1,0,0,0.065895
0.467257,1e-06,1,0,0,0.105832
0.467592,0.000152,0,0,0,0
0.468053,0.005532,0,0,0,0
0.473929,0.005548,0,0,0,0
0.479803,1e-06,0,0,0,0
0.479925,1.791897,0,0,0,0
2.271952,0.015856,0,1,0,2.818996
