start,duration,H2D,D2H,D2D,Throughput
0.40821,1e-06,0,0,0,0
0.408411,1e-06,0,0,0,0
0.408607,1e-06,0,0,0,0
0.408801,1e-06,0,0,0,0
0.408997,1e-06,0,0,0,0
0.409184,1e-06,0,0,0,0
0.409371,1e-06,0,0,0,0
0.40957,1e-06,0,0,0,0
0.409592,0.000284,1,0,0,11.469895
0.409915,4.7e-05,0,0,0,0
0.410149,3.3e-05,0,0,0,131.325856
0.410184,4.4e-05,0,0,0,0
0.410229,1.1e-05,0,0,0,98.969994
0.410241,2.3e-05,0,0,0,0
0.410265,3e-06,0,0,0,92.246489
0.410271,1.8e-05,0,0,0,0
0.410289,3e-05,0,0,0,146.955445
0.41032,3.4e-05,0,0,0,0
0.410356,9e-06,0,0,0,114.696933
0.410366,1.3e-05,0,0,0,0
0.410381,2e-06,0,0,0,108.803551
0.410384,9e-06,0,0,0,0
0.410394,2.9e-05,0,0,0,147.594382
0.410425,3.4e-05,0,0,0,0
0.41046,9e-06,0,0,0,114.684824
0.410471,1.4e-05,0,0,0,0
0.410486,3e-06,0,0,0,107.426291
0.410489,9e-06,0,0,0,0
