start,duration,threads_x,threads_y,threads_z
0.349939,5e-06,3072.0,1.0,1.0
0.349968,0.001531,3072.0,3072.0,1.0
0.351514,4e-06,3072.0,1.0,1.0
0.351531,0.00153,3072.0,3072.0,1.0
0.353075,4e-06,3072.0,1.0,1.0
0.353092,0.00153,3072.0,3072.0,1.0
0.354635,4e-06,3072.0,1.0,1.0
0.354653,0.00153,3072.0,3072.0,1.0
0.356196,4e-06,3072.0,1.0,1.0
0.356212,0.00153,3072.0,3072.0,1.0
0.357755,4e-06,3072.0,1.0,1.0
0.357772,0.001529,3072.0,3072.0,1.0
0.359315,4e-06,3072.0,1.0,1.0
0.359332,0.001529,3072.0,3072.0,1.0
0.360875,4e-06,3072.0,1.0,1.0
0.360891,0.001529,3072.0,3072.0,1.0
0.362435,4e-06,3072.0,1.0,1.0
0.362452,0.001529,3072.0,3072.0,1.0
0.363997,4e-06,3072.0,1.0,1.0
0.364013,0.001529,3072.0,3072.0,1.0
0.365556,4e-06,3072.0,1.0,1.0
0.365573,0.001529,3072.0,3072.0,1.0
0.367116,5e-06,3072.0,1.0,1.0
0.367133,0.001529,3072.0,3072.0,1.0
0.368676,4e-06,3072.0,1.0,1.0
0.368693,0.001529,3072.0,3072.0,1.0
0.370236,4e-06,3072.0,1.0,1.0
0.370254,0.001529,3072.0,3072.0,1.0
0.371796,4e-06,3072.0,1.0,1.0
0.371813,0.001529,3072.0,3072.0,1.0
0.373356,4e-06,3072.0,1.0,1.0
0.373374,0.001529,3072.0,3072.0,1.0
0.374917,4e-06,3072.0,1.0,1.0
0.374938,0.001529,3072.0,3072.0,1.0
0.376481,4e-06,3072.0,1.0,1.0
0.376498,0.001529,3072.0,3072.0,1.0
0.37804,4e-06,3072.0,1.0,1.0
0.378057,0.001529,3072.0,3072.0,1.0
0.3796,4e-06,3072.0,1.0,1.0
0.379617,0.001529,3072.0,3072.0,1.0
0.381161,4e-06,3072.0,1.0,1.0
0.381177,0.001529,3072.0,3072.0,1.0
0.382721,4e-06,3072.0,1.0,1.0
0.382738,0.001529,3072.0,3072.0,1.0
0.384281,4e-06,3072.0,1.0,1.0
0.384297,0.001529,3072.0,3072.0,1.0
0.38584,4e-06,3072.0,1.0,1.0
0.385859,0.001529,3072.0,3072.0,1.0
0.387401,4e-06,3072.0,1.0,1.0
0.387417,0.001529,3072.0,3072.0,1.0
0.38896,4e-06,3072.0,1.0,1.0
0.388977,0.001529,3072.0,3072.0,1.0
0.390523,4e-06,3072.0,1.0,1.0
0.39054,0.001529,3072.0,3072.0,1.0
0.392082,4e-06,3072.0,1.0,1.0
0.392099,0.001529,3072.0,3072.0,1.0
0.393644,4e-06,3072.0,1.0,1.0
0.393661,0.001529,3072.0,3072.0,1.0
0.395204,4e-06,3072.0,1.0,1.0
0.395221,0.001529,3072.0,3072.0,1.0
0.396767,4e-06,3072.0,1.0,1.0
0.396784,0.001537,3072.0,3072.0,1.0
0.398335,4e-06,3072.0,1.0,1.0
0.398352,0.001529,3072.0,3072.0,1.0
0.399896,4e-06,3072.0,1.0,1.0
0.399913,0.001529,3072.0,3072.0,1.0
0.401457,5e-06,3072.0,1.0,1.0
0.401474,0.001529,3072.0,3072.0,1.0
0.403019,4e-06,3072.0,1.0,1.0
0.403036,0.001529,3072.0,3072.0,1.0
0.404578,4e-06,3072.0,1.0,1.0
0.404595,0.001529,3072.0,3072.0,1.0
0.406143,5e-06,3072.0,1.0,1.0
0.406161,0.001529,3072.0,3072.0,1.0
0.407703,4e-06,3072.0,1.0,1.0
0.407719,0.001529,3072.0,3072.0,1.0
0.409263,4e-06,3072.0,1.0,1.0
0.40928,0.001529,3072.0,3072.0,1.0
0.410824,4e-06,3072.0,1.0,1.0
0.410841,0.001529,3072.0,3072.0,1.0
0.412385,4e-06,3072.0,1.0,1.0
0.412402,0.001529,3072.0,3072.0,1.0
0.413951,4e-06,3072.0,1.0,1.0
0.413967,0.001529,3072.0,3072.0,1.0
0.41551,4e-06,3072.0,1.0,1.0
0.415527,0.001529,3072.0,3072.0,1.0
0.417073,4e-06,3072.0,1.0,1.0
0.41709,0.001529,3072.0,3072.0,1.0
0.418633,4e-06,3072.0,1.0,1.0
0.41865,0.001529,3072.0,3072.0,1.0
0.420194,4e-06,3072.0,1.0,1.0
0.420212,0.001529,3072.0,3072.0,1.0
0.421754,5e-06,3072.0,1.0,1.0
0.421771,0.001529,3072.0,3072.0,1.0
0.423314,5e-06,3072.0,1.0,1.0
0.423332,0.001529,3072.0,3072.0,1.0
0.424877,4e-06,3072.0,1.0,1.0
0.424893,0.001529,3072.0,3072.0,1.0
0.426436,4e-06,3072.0,1.0,1.0
0.426453,0.001529,3072.0,3072.0,1.0
0.427996,4e-06,3072.0,1.0,1.0
0.428014,0.001529,3072.0,3072.0,1.0
0.429557,4e-06,3072.0,1.0,1.0
0.429573,0.001529,3072.0,3072.0,1.0
0.431116,5e-06,3072.0,1.0,1.0
0.431133,0.001529,3072.0,3072.0,1.0
0.432676,4e-06,3072.0,1.0,1.0
0.432694,0.001529,3072.0,3072.0,1.0
0.434237,4e-06,3072.0,1.0,1.0
0.434253,0.001529,3072.0,3072.0,1.0
0.435796,4e-06,3072.0,1.0,1.0
0.435813,0.001529,3072.0,3072.0,1.0
0.437357,4e-06,3072.0,1.0,1.0
0.437373,0.001529,3072.0,3072.0,1.0
0.438915,4e-06,3072.0,1.0,1.0
0.438936,0.001529,3072.0,3072.0,1.0
0.44048,4e-06,3072.0,1.0,1.0
0.440497,0.001529,3072.0,3072.0,1.0
0.44204,4e-06,3072.0,1.0,1.0
0.442057,0.001529,3072.0,3072.0,1.0
0.443601,4e-06,3072.0,1.0,1.0
0.443618,0.001529,3072.0,3072.0,1.0
0.445162,4e-06,3072.0,1.0,1.0
0.445178,0.001529,3072.0,3072.0,1.0
0.446722,4e-06,3072.0,1.0,1.0
0.446739,0.001529,3072.0,3072.0,1.0
0.448282,4e-06,3072.0,1.0,1.0
0.448299,0.001525,3072.0,3072.0,1.0
0.449837,4e-06,3072.0,1.0,1.0
0.449854,0.001505,3072.0,3072.0,1.0
0.451372,4e-06,3072.0,1.0,1.0
0.45139,0.001504,3072.0,3072.0,1.0
0.452909,4e-06,3072.0,1.0,1.0
0.452929,0.001505,3072.0,3072.0,1.0
0.454449,4e-06,3072.0,1.0,1.0
0.454466,0.001504,3072.0,3072.0,1.0
0.455987,4e-06,3072.0,1.0,1.0
0.456004,0.001504,3072.0,3072.0,1.0
0.457525,5e-06,3072.0,1.0,1.0
0.457542,0.001505,3072.0,3072.0,1.0
0.459062,4e-06,3072.0,1.0,1.0
0.459079,0.001504,3072.0,3072.0,1.0
0.460599,4e-06,3072.0,1.0,1.0
0.460616,0.001504,3072.0,3072.0,1.0
0.462135,4e-06,3072.0,1.0,1.0
0.462153,0.001504,3072.0,3072.0,1.0
0.463675,4e-06,3072.0,1.0,1.0
0.463692,0.001505,3072.0,3072.0,1.0
0.465211,4e-06,3072.0,1.0,1.0
0.465228,0.001505,3072.0,3072.0,1.0
0.466748,5e-06,3072.0,1.0,1.0
0.466766,0.001504,3072.0,3072.0,1.0
0.468284,4e-06,3072.0,1.0,1.0
0.4683,0.001504,3072.0,3072.0,1.0
0.469822,5e-06,3072.0,1.0,1.0
0.46984,0.001504,3072.0,3072.0,1.0
0.47136,5e-06,3072.0,1.0,1.0
0.471378,0.001505,3072.0,3072.0,1.0
0.472899,4e-06,3072.0,1.0,1.0
0.472916,0.001504,3072.0,3072.0,1.0
0.474437,4e-06,3072.0,1.0,1.0
0.474454,0.001505,3072.0,3072.0,1.0
0.475973,5e-06,3072.0,1.0,1.0
0.47599,0.001504,3072.0,3072.0,1.0
0.477509,4e-06,3072.0,1.0,1.0
0.477526,0.001504,3072.0,3072.0,1.0
0.479044,4e-06,3072.0,1.0,1.0
0.479061,0.001504,3072.0,3072.0,1.0
0.48058,4e-06,3072.0,1.0,1.0
0.480598,0.001504,3072.0,3072.0,1.0
0.482118,4e-06,3072.0,1.0,1.0
0.482136,0.001504,3072.0,3072.0,1.0
0.483655,4e-06,3072.0,1.0,1.0
0.483673,0.001504,3072.0,3072.0,1.0
0.485191,4e-06,3072.0,1.0,1.0
0.485207,0.001504,3072.0,3072.0,1.0
0.48673,4e-06,3072.0,1.0,1.0
0.486747,0.001504,3072.0,3072.0,1.0
0.488265,4e-06,3072.0,1.0,1.0
0.488282,0.001505,3072.0,3072.0,1.0
0.489803,5e-06,3072.0,1.0,1.0
0.48982,0.001504,3072.0,3072.0,1.0
0.491339,5e-06,3072.0,1.0,1.0
0.491356,0.001504,3072.0,3072.0,1.0
0.492874,4e-06,3072.0,1.0,1.0
