start,duration,direction,throughput
0.32789,2e-06,0,0.012385
0.3279,1e-06,0,0.010583
0.327909,1e-06,0,0.010583
0.327917,1e-06,0,0.010914
0.327926,1e-06,0,0.010914
1.584418,8.2e-05,0,10.512472
1.584872,0.000403,0,8.614563
1.585656,0.001099,0,9.468947
1.587649,3.2e-05,2,137.101052
1.588265,2.8e-05,2,153.752963
1.588862,2.8e-05,2,152.535535
1.589457,2.8e-05,2,153.573192
1.590048,2.8e-05,2,152.885252
1.590641,2.8e-05,2,152.363954
1.591231,2.9e-05,2,150.84217
1.591825,2.9e-05,2,151.856839
1.592415,2.8e-05,2,154.272842
1.593004,2.8e-05,2,152.198103
1.59359,2.9e-05,2,151.005078
1.594177,2.8e-05,2,153.404699
1.594763,2.9e-05,2,150.001722
1.59535,2.8e-05,2,153.922222
1.595935,2.8e-05,2,153.225741
1.596519,2.8e-05,2,152.879859
1.5971,2.8e-05,2,153.39927
1.597683,2.8e-05,2,153.39927
1.598266,2.9e-05,2,151.681473
1.598848,2.8e-05,2,153.747509
1.599426,2.8e-05,2,152.879859
1.600009,2.8e-05,2,153.747509
1.600589,2.8e-05,2,154.801777
1.601169,2.8e-05,2,152.535535
1.60175,2.8e-05,2,153.573192
1.602325,2.8e-05,2,153.927688
1.602902,2.9e-05,2,152.021948
1.603479,2.8e-05,2,153.578633
1.604057,2.9e-05,2,151.005078
1.604632,2.8e-05,2,153.225741
1.60521,2.9e-05,2,151.681473
1.605789,2.9e-05,2,151.173611
1.606368,2.8e-05,2,153.404699
1.60695,2.8e-05,2,153.39927
1.607533,2.8e-05,2,152.885252
1.608118,2.8e-05,2,152.363954
1.60871,2.8e-05,2,152.707503
1.609307,2.9e-05,2,152.02728
1.609903,2.9e-05,2,152.021948
1.610501,2.8e-05,2,153.922222
1.611096,2.9e-05,2,150.84217
1.611691,3.2e-05,2,136.4064
1.612295,2.8e-05,2,152.707503
1.612897,2.8e-05,2,153.39927
1.613498,2.9e-05,2,149.675395
1.614102,2.8e-05,2,152.879859
1.614715,2.9e-05,2,151.173611
1.615329,2.8e-05,2,153.225741
1.615945,2.8e-05,2,152.879859
1.616554,2.8e-05,2,153.39927
1.617168,2.8e-05,2,152.535535
1.617784,2.9e-05,2,151.173611
1.618401,2.8e-05,2,153.052605
1.619023,2.9e-05,2,150.836921
1.619638,2.9e-05,2,151.347804
1.620254,2.8e-05,2,152.885252
1.620868,2.8e-05,2,154.630579
1.621479,2.8e-05,2,154.984438
1.622088,2.8e-05,2,156.772633
1.622698,2.8e-05,2,153.922222
1.62331,2.8e-05,2,152.363954
1.623917,2.8e-05,2,154.448752
1.624522,2.8e-05,2,154.454255
1.625126,2.8e-05,2,155.87621
1.625734,2.8e-05,2,154.097332
1.626344,2.8e-05,2,154.272842
1.626951,2.9e-05,2,150.836921
1.627562,2.8e-05,2,152.535535
1.628169,2.8e-05,2,154.278333
1.628776,2.9e-05,2,149.840971
1.629383,2.8e-05,2,154.272842
1.629987,2.8e-05,2,153.39927
1.630593,2.8e-05,2,153.225741
1.631199,2.8e-05,2,153.231158
1.6318,2.8e-05,2,152.535535
1.632408,2.8e-05,2,153.225741
1.633017,2.8e-05,2,155.334352
1.633625,2.9e-05,2,151.173611
1.634234,2.8e-05,2,152.712883
1.63484,2.8e-05,2,152.885252
1.635445,2.8e-05,2,153.573192
1.636051,2.9e-05,2,152.021948
1.636657,2.8e-05,2,153.225741
1.637259,2.9e-05,2,148.363846
1.637866,2.8e-05,2,152.712883
1.638472,2.8e-05,2,153.225741
1.639075,2.8e-05,2,152.879859
1.639683,2.8e-05,2,154.272842
1.640288,2.8e-05,2,153.231158
1.640893,2.8e-05,2,154.807306
1.641498,2.8e-05,2,152.879859
1.642105,2.8e-05,2,152.363954
1.642712,2.8e-05,2,152.879859
1.643321,2.8e-05,2,155.156421
1.643928,2.9e-05,2,150.84217
1.644533,2.9e-05,2,151.686781
1.645141,2.8e-05,2,152.879859
1.645749,2.8e-05,2,153.573192
1.646356,2.9e-05,2,150.669138
1.646962,2.8e-05,2,153.752963
1.64757,2.8e-05,2,152.36931
1.648176,2.8e-05,2,154.978896
1.648781,2.8e-05,2,152.707503
1.649387,2.8e-05,2,152.707503
1.649996,2.8e-05,2,152.535535
1.650606,2.8e-05,2,153.404699
1.651211,2.8e-05,2,156.235799
1.651815,2.8e-05,2,153.052605
1.652423,2.8e-05,2,153.573192
1.653033,2.8e-05,2,155.870604
1.653638,2.8e-05,2,152.712883
1.654244,2.8e-05,2,154.102811
1.654852,2.8e-05,2,154.272842
1.655453,2.8e-05,2,152.707503
1.65606,2.8e-05,2,154.801777
1.656666,2.8e-05,2,153.058009
1.657271,2.8e-05,2,154.278333
1.65788,2.8e-05,2,155.691443
1.658485,2.8e-05,2,154.448752
1.659088,2.9e-05,2,150.501728
1.659694,2.8e-05,2,153.578633
1.660304,2.8e-05,2,152.198103
1.66091,2.8e-05,2,155.697035
1.661519,2.8e-05,2,152.363954
1.662123,2.8e-05,2,154.097332
1.662729,2.9e-05,2,151.34252
1.663335,2.8e-05,2,154.454255
1.663943,2.9e-05,2,151.347804
1.66455,2.9e-05,2,151.851519
1.665159,2.8e-05,2,154.625063
1.665766,2.8e-05,2,153.573192
1.666373,2.8e-05,2,154.448752
1.666978,2.8e-05,2,152.712883
1.667584,2.8e-05,2,152.535535
1.668192,2.8e-05,2,153.747509
1.668798,2.8e-05,2,153.573192
1.669405,2.9e-05,2,150.501728
1.670009,2.8e-05,2,154.102811
1.670616,2.8e-05,2,155.161975
1.671219,2.8e-05,2,155.334352
1.671825,2.9e-05,2,152.021948
1.672429,2.8e-05,2,153.225741
1.673039,2.8e-05,2,156.235799
1.673646,2.8e-05,2,153.927688
1.674249,2.8e-05,2,152.363954
1.674853,2.8e-05,2,155.691443
1.675457,2.8e-05,2,152.192759
1.676065,2.9e-05,2,149.675395
1.676669,2.8e-05,2,153.578633
1.677273,2.8e-05,2,153.225741
1.677879,2.9e-05,2,150.836921
1.67849,2.8e-05,2,154.097332
1.679095,2.8e-05,2,153.231158
1.6797,2.8e-05,2,153.578633
1.680305,2.9e-05,2,148.684473
1.680918,2.9e-05,2,149.175722
1.681529,2.8e-05,2,153.052605
1.682129,2.8e-05,2,153.39927
1.682737,2.9e-05,2,151.856839
1.683343,2.9e-05,2,152.02728
1.683952,2.9e-05,2,150.001722
1.684557,2.8e-05,2,153.052605
1.685166,2.8e-05,2,154.801777
1.685775,2.8e-05,2,152.36931
1.686382,2.8e-05,2,152.712883
1.686998,2.8e-05,2,155.518272
1.687607,2.8e-05,2,152.879859
1.688213,2.8e-05,2,153.747509
1.68882,2.8e-05,2,153.747509
1.689422,2.8e-05,2,152.36931
1.69003,2.8e-05,2,153.578633
1.690636,2.9e-05,2,149.835791
1.691241,2.8e-05,2,152.192759
1.691847,2.8e-05,2,152.707503
1.692455,2.8e-05,2,153.747509
1.693061,2.9e-05,2,152.02728
1.693658,2.8e-05,2,152.879859
1.694254,2.9e-05,2,151.173611
1.694851,2.8e-05,2,153.058009
1.695452,2.8e-05,2,152.540903
1.696047,2.8e-05,2,152.879859
1.696648,2.8e-05,2,154.801777
1.697245,2.8e-05,2,153.231158
1.697845,2.8e-05,2,154.097332
1.698445,2.8e-05,2,152.879859
1.699043,2.8e-05,2,153.927688
1.699638,2.8e-05,2,154.978896
1.700235,2.8e-05,2,155.870604
1.700834,2.8e-05,2,153.058009
1.701436,2.8e-05,2,153.752963
1.702035,2.8e-05,2,153.747509
1.702628,2.8e-05,2,156.050179
1.703227,2.8e-05,2,152.885252
1.703825,2.8e-05,2,153.573192
1.704423,2.8e-05,2,154.097332
1.705021,2.9e-05,2,152.02728
1.705618,2.8e-05,2,155.156421
1.706213,2.8e-05,2,153.39927
1.706811,2.9e-05,2,152.02728
1.707412,2.8e-05,2,153.752963
1.708012,2.8e-05,2,156.050179
1.70861,2.9e-05,2,149.505028
1.709212,2.8e-05,2,152.36931
1.709807,2.8e-05,2,152.363954
1.710407,2.8e-05,2,154.448752
1.711004,2.8e-05,2,152.363954
1.711603,2.8e-05,2,154.630579
1.712206,2.9e-05,2,150.33469
1.712803,2.8e-05,2,152.535535
1.713401,2.9e-05,2,151.347804
1.714001,2.8e-05,2,155.691443
1.714598,2.8e-05,2,152.192759
1.715197,2.9e-05,2,151.005078
1.715794,2.8e-05,2,154.102811
1.716389,2.8e-05,2,153.922222
1.71699,2.8e-05,2,153.747509
1.717587,2.9e-05,2,151.517103
1.718181,2.8e-05,2,153.747509
1.718779,2.8e-05,2,153.573192
1.719377,2.9e-05,2,150.674376
1.719976,2.9e-05,2,151.681473
1.720577,2.9e-05,2,152.021948
1.721176,2.8e-05,2,154.448752
1.721775,2.8e-05,2,152.712883
1.722375,2.9e-05,2,152.021948
1.722973,2.9e-05,2,150.836921
1.723574,2.8e-05,2,152.712883
1.724173,2.8e-05,2,153.927688
1.724772,2.8e-05,2,153.225741
1.72537,2.9e-05,2,151.34252
1.72597,2.8e-05,2,153.231158
1.726566,2.9e-05,2,152.021948
1.727163,2.9e-05,2,150.168021
1.727762,2.8e-05,2,155.518272
1.728359,2.8e-05,2,156.410572
1.728961,2.9e-05,2,151.173611
1.729559,2.8e-05,2,155.156421
1.730154,2.8e-05,2,152.540903
1.730756,2.8e-05,2,152.363954
1.731351,2.8e-05,2,154.448752
1.731948,2.8e-05,2,154.102811
1.732546,2.9e-05,2,150.33469
1.733145,2.8e-05,2,152.879859
1.733741,2.8e-05,2,155.518272
1.734344,2.8e-05,2,153.752963
1.734944,2.8e-05,2,154.625063
