start,duration,threads_x,threads_y,threads_z
1.223841,0.000778,768.0,6144.0,1.0
1.224621,0.000866,6144.0,768.0,1.0
1.225519,0.00077,768.0,6144.0,1.0
1.226291,0.000862,6144.0,768.0,1.0
1.227153,0.000771,768.0,6144.0,1.0
1.227926,0.000863,6144.0,768.0,1.0
1.22879,0.00077,768.0,6144.0,1.0
1.229562,0.000861,6144.0,768.0,1.0
1.230424,0.00077,768.0,6144.0,1.0
1.231195,0.000862,6144.0,768.0,1.0
1.232058,0.00077,768.0,6144.0,1.0
1.232829,0.000862,6144.0,768.0,1.0
1.233692,0.000772,768.0,6144.0,1.0
1.234465,0.000864,6144.0,768.0,1.0
1.23533,0.00077,768.0,6144.0,1.0
1.236101,0.000862,6144.0,768.0,1.0
1.236965,0.00077,768.0,6144.0,1.0
1.237736,0.000862,6144.0,768.0,1.0
1.2386,0.00077,768.0,6144.0,1.0
1.239371,0.000866,6144.0,768.0,1.0
1.240238,0.000772,768.0,6144.0,1.0
1.241012,0.000863,6144.0,768.0,1.0
1.241876,0.000768,768.0,6144.0,1.0
1.242646,0.000862,6144.0,768.0,1.0
1.243509,0.000772,768.0,6144.0,1.0
1.244282,0.000864,6144.0,768.0,1.0
1.245147,0.000772,768.0,6144.0,1.0
1.245921,0.000864,6144.0,768.0,1.0
1.246786,0.00077,768.0,6144.0,1.0
1.247557,0.000866,6144.0,768.0,1.0
1.248424,0.00077,768.0,6144.0,1.0
1.249195,0.000864,6144.0,768.0,1.0
1.25006,0.00077,768.0,6144.0,1.0
1.250832,0.000864,6144.0,768.0,1.0
