start,duration,direction,throughput
1.440345,0.022655,0,8.276234
1.578161,0.128759,1,1.45621
1.814285,0.015851,1,11.828573
1.946216,0.015675,1,11.961745
2.078294,0.015685,1,11.954425
2.210735,0.015767,1,11.891709
2.343511,0.015681,1,11.957059
2.479398,0.021376,1,8.771578
2.612068,0.015715,1,11.931469
2.74527,0.015738,1,11.913711
2.997128,0.015849,1,11.830054
3.249046,0.015705,1,11.939176
3.500696,0.015747,1,11.907248
3.7451,0.01568,1,11.958011
3.99686,0.01585,1,11.829313
4.248626,0.015718,1,11.928627
4.500364,0.015755,1,11.900887
4.751973,0.015706,1,11.938057
