start,duration,H2D,D2H,D2D,Throughput
2.158584,2e-06,1,0,0,0.038805
2.158727,0.045257,1,0,0,8.631208
2.203992,0.002128,0,0,0,0
2.206122,0.002607,0,0,0,0
2.208755,0.002125,0,0,0,0
2.21088,0.002608,0,0,0,0
2.213489,0.002125,0,0,0,0
2.215615,0.002608,0,0,0,0
2.218224,0.002126,0,0,0,0
2.22035,0.002603,0,0,0,0
2.222954,0.002126,0,0,0,0
2.225082,0.002605,0,0,0,0
2.227688,0.002123,0,0,0,0
2.229812,0.002606,0,0,0,0
2.232419,0.002126,0,0,0,0
2.234546,0.002603,0,0,0,0
2.23715,0.002127,0,0,0,0
2.239278,0.002607,0,0,0,0
2.241886,0.002122,0,0,0,0
2.244009,0.002608,0,0,0,0
2.246618,0.002125,0,0,0,0
2.248743,0.002609,0,0,0,0
2.251353,0.002124,0,0,0,0
2.253478,0.002603,0,0,0,0
2.256083,0.002127,0,0,0,0
2.258211,0.002606,0,0,0,0
2.260818,0.002123,0,0,0,0
2.262942,0.00261,0,0,0,0
2.265553,0.002124,0,0,0,0
2.267679,0.002608,0,0,0,0
2.270287,0.002127,0,0,0,0
2.272415,0.002604,0,0,0,0
2.275021,0.002127,0,0,0,0
2.277149,0.002609,0,0,0,0
2.279759,0.002127,0,0,0,0
2.281887,0.002609,0,0,0,0
2.284527,0.13549,0,1,0,2.883051
