start,duration,threads_x,threads_y,threads_z
0.323097,0.000192,1024.0,1.0,1.0
0.32329,3e-06,1024.0,1.0,1.0
0.323295,0.00015,1024.0,1.0,1.0
0.323446,0.000144,1024.0,1.0,1.0
0.323591,0.000202,1024.0,1.0,1.0
0.323794,2e-06,1024.0,1.0,1.0
0.323797,0.000123,1024.0,1.0,1.0
0.323922,0.000144,1024.0,1.0,1.0
0.324067,0.000195,1024.0,1.0,1.0
0.324263,2e-06,1024.0,1.0,1.0
0.324266,0.000123,1024.0,1.0,1.0
0.32439,0.000144,1024.0,1.0,1.0
0.324535,0.000196,1024.0,1.0,1.0
0.324733,2e-06,1024.0,1.0,1.0
0.324736,0.000123,1024.0,1.0,1.0
0.32486,0.000144,1024.0,1.0,1.0
0.325005,0.000194,1024.0,1.0,1.0
0.3252,2e-06,1024.0,1.0,1.0
0.325203,0.000123,1024.0,1.0,1.0
0.325328,0.000144,1024.0,1.0,1.0
0.325472,0.000192,1024.0,1.0,1.0
0.325666,2e-06,1024.0,1.0,1.0
0.325669,0.000123,1024.0,1.0,1.0
0.325793,0.000144,1024.0,1.0,1.0
0.325938,0.000194,1024.0,1.0,1.0
0.326133,2e-06,1024.0,1.0,1.0
0.326136,0.000123,1024.0,1.0,1.0
0.32626,0.000144,1024.0,1.0,1.0
0.326405,0.000205,1024.0,1.0,1.0
0.326611,2e-06,1024.0,1.0,1.0
0.326614,0.000123,1024.0,1.0,1.0
0.326738,0.000144,1024.0,1.0,1.0
0.326883,0.000204,1024.0,1.0,1.0
0.327088,2e-06,1024.0,1.0,1.0
0.327091,0.000123,1024.0,1.0,1.0
0.327215,0.000144,1024.0,1.0,1.0
