start,duration,threads_x,threads_y,threads_z
0.340771,0.000288,110592.0,1.0,1.0
0.340997,0.000148,110592.0,1.0,1.0
0.341095,9.8e-05,110592.0,1.0,1.0
0.341195,7.6e-05,110592.0,1.0,1.0
0.341273,8.6e-05,110592.0,1.0,1.0
0.341362,8.8e-05,110592.0,1.0,1.0
0.341454,9.4e-05,110592.0,1.0,1.0
0.341552,8.8e-05,110592.0,1.0,1.0
0.341645,8.9e-05,110592.0,1.0,1.0
0.341738,8.8e-05,110592.0,1.0,1.0
0.341828,0.000109,110592.0,1.0,1.0
0.34194,3.4e-05,110592.0,1.0,1.0
0.341978,0.000175,110592.0,1.0,1.0
0.342157,0.000167,110592.0,1.0,1.0
0.342325,0.000527,110592.0,1.0,1.0
0.342855,0.000475,110592.0,1.0,1.0
0.343333,0.000396,110592.0,1.0,1.0
0.343732,0.000278,110592.0,1.0,1.0
0.344012,0.000428,110592.0,1.0,1.0
0.344442,0.000189,110592.0,1.0,1.0
0.344634,5.8e-05,110592.0,1.0,1.0
0.344695,0.000238,110592.0,1.0,1.0
0.344936,9.6e-05,110592.0,1.0,1.0
0.345034,0.000117,110592.0,1.0,1.0
0.345153,9.4e-05,110592.0,1.0,1.0
0.34525,0.000127,110592.0,1.0,1.0
0.345378,0.000261,110592.0,1.0,1.0
0.34647,0.000286,110592.0,1.0,1.0
0.346696,0.000147,110592.0,1.0,1.0
0.346792,9.7e-05,110592.0,1.0,1.0
0.346892,7.6e-05,110592.0,1.0,1.0
0.346972,8.6e-05,110592.0,1.0,1.0
0.347061,8.8e-05,110592.0,1.0,1.0
0.347155,9.4e-05,110592.0,1.0,1.0
0.347253,8.9e-05,110592.0,1.0,1.0
0.347344,8.9e-05,110592.0,1.0,1.0
0.347435,8.9e-05,110592.0,1.0,1.0
0.347525,0.00011,110592.0,1.0,1.0
0.347637,3.5e-05,110592.0,1.0,1.0
0.347676,0.000178,110592.0,1.0,1.0
0.347856,0.000167,110592.0,1.0,1.0
0.348026,0.000533,110592.0,1.0,1.0
0.348561,0.000472,110592.0,1.0,1.0
