start,duration,threads_x,threads_y,threads_z
0.41596,1.8e-05,16.0,1.0,1.0
0.415979,1e-05,32.0,1.0,1.0
0.41599,1e-05,48.0,1.0,1.0
0.416002,1.1e-05,64.0,1.0,1.0
0.416013,1e-05,80.0,1.0,1.0
0.416025,9e-06,96.0,1.0,1.0
0.416035,8e-06,112.0,1.0,1.0
0.416045,8e-06,128.0,1.0,1.0
0.416054,8e-06,144.0,1.0,1.0
0.416063,8e-06,160.0,1.0,1.0
0.416072,8e-06,176.0,1.0,1.0
0.416081,8e-06,192.0,1.0,1.0
0.41609,8e-06,208.0,1.0,1.0
0.416099,8e-06,224.0,1.0,1.0
0.416108,8e-06,240.0,1.0,1.0
0.416117,8e-06,256.0,1.0,1.0
0.416126,8e-06,272.0,1.0,1.0
0.416135,8e-06,288.0,1.0,1.0
0.416144,8e-06,304.0,1.0,1.0
0.416153,8e-06,320.0,1.0,1.0
0.416162,8e-06,336.0,1.0,1.0
0.416171,8e-06,352.0,1.0,1.0
0.41618,8e-06,368.0,1.0,1.0
0.41619,8e-06,384.0,1.0,1.0
0.416199,8e-06,400.0,1.0,1.0
0.416208,8e-06,416.0,1.0,1.0
0.416218,8e-06,432.0,1.0,1.0
0.416227,8e-06,448.0,1.0,1.0
0.416236,8e-06,464.0,1.0,1.0
0.416245,8e-06,480.0,1.0,1.0
0.416254,8e-06,496.0,1.0,1.0
0.416264,8e-06,512.0,1.0,1.0
0.416273,8e-06,528.0,1.0,1.0
0.416282,8e-06,544.0,1.0,1.0
0.416291,8e-06,560.0,1.0,1.0
0.416301,8e-06,576.0,1.0,1.0
0.41631,8e-06,592.0,1.0,1.0
0.416319,8e-06,608.0,1.0,1.0
0.416328,8e-06,624.0,1.0,1.0
0.416338,8e-06,640.0,1.0,1.0
0.416347,8e-06,656.0,1.0,1.0
0.416356,8e-06,672.0,1.0,1.0
0.416365,8e-06,688.0,1.0,1.0
0.416375,8e-06,704.0,1.0,1.0
0.416384,8e-06,720.0,1.0,1.0
0.416393,8e-06,736.0,1.0,1.0
0.416403,8e-06,752.0,1.0,1.0
0.416412,8e-06,768.0,1.0,1.0
