start,duration,threads_x,threads_y,threads_z
0.958591,0.546086,1.0,1.0,1.0
1.117412,1.7e-05,57344.0,1.0,1.0
1.117443,1e-05,256.0,1.0,1.0
1.117597,7e-06,384.0,1.0,1.0
1.117629,7e-06,1152.0,1.0,1.0
1.117662,1.2e-05,8192.0,2.0,1.0
1.117819,1.2e-05,57344.0,1.0,1.0
1.117842,9e-06,256.0,1.0,1.0
1.117985,6e-06,384.0,1.0,1.0
1.118009,6e-06,1152.0,1.0,1.0
1.118033,8e-06,8192.0,2.0,1.0
1.118174,1.1e-05,57344.0,1.0,1.0
1.118197,9e-06,256.0,1.0,1.0
1.118339,6e-06,384.0,1.0,1.0
1.118363,6e-06,1152.0,1.0,1.0
1.118387,8e-06,8192.0,2.0,1.0
1.118529,8e-06,57344.0,1.0,1.0
1.118552,1.1e-05,256.0,1.0,1.0
1.118697,6e-06,384.0,1.0,1.0
1.118721,6e-06,1152.0,1.0,1.0
1.118745,8e-06,8192.0,2.0,1.0
1.118887,9e-06,57344.0,1.0,1.0
1.11891,1.1e-05,256.0,1.0,1.0
1.119054,6e-06,384.0,1.0,1.0
1.119078,6e-06,1152.0,1.0,1.0
1.119103,8e-06,8192.0,2.0,1.0
1.119244,8e-06,57344.0,1.0,1.0
1.119267,1.1e-05,256.0,1.0,1.0
1.119412,6e-06,384.0,1.0,1.0
1.119436,6e-06,1152.0,1.0,1.0
1.11946,8e-06,8192.0,2.0,1.0
1.119601,9e-06,57344.0,1.0,1.0
1.119624,1.1e-05,256.0,1.0,1.0
1.119768,6e-06,384.0,1.0,1.0
1.119792,6e-06,1152.0,1.0,1.0
1.119817,8e-06,8192.0,2.0,1.0
1.119958,1.1e-05,57344.0,1.0,1.0
1.119982,9e-06,256.0,1.0,1.0
1.120124,6e-06,384.0,1.0,1.0
1.120148,6e-06,1152.0,1.0,1.0
1.120173,8e-06,8192.0,2.0,1.0
1.120314,8e-06,57344.0,1.0,1.0
1.120337,1.1e-05,256.0,1.0,1.0
1.120481,6e-06,384.0,1.0,1.0
1.120505,6e-06,1152.0,1.0,1.0
1.120529,8e-06,8192.0,2.0,1.0
1.12067,9e-06,57344.0,1.0,1.0
1.120694,1.1e-05,256.0,1.0,1.0
1.120838,6e-06,384.0,1.0,1.0
1.120862,6e-06,1152.0,1.0,1.0
1.120886,8e-06,8192.0,2.0,1.0
1.121028,1.1e-05,57344.0,1.0,1.0
1.121051,9e-06,256.0,1.0,1.0
1.121193,6e-06,384.0,1.0,1.0
1.121217,6e-06,1152.0,1.0,1.0
1.121241,8e-06,8192.0,2.0,1.0
1.121382,8e-06,57344.0,1.0,1.0
1.121405,1.1e-05,256.0,1.0,1.0
1.121549,6e-06,384.0,1.0,1.0
1.121573,6e-06,1152.0,1.0,1.0
1.121598,8e-06,8192.0,2.0,1.0
1.121739,1.1e-05,57344.0,1.0,1.0
1.121762,9e-06,256.0,1.0,1.0
1.121904,6e-06,384.0,1.0,1.0
1.121928,6e-06,1152.0,1.0,1.0
1.121953,8e-06,8192.0,2.0,1.0
1.122094,1.1e-05,57344.0,1.0,1.0
1.122117,9e-06,256.0,1.0,1.0
1.122259,6e-06,384.0,1.0,1.0
1.122283,6e-06,1152.0,1.0,1.0
1.122307,8e-06,8192.0,2.0,1.0
1.122448,1.1e-05,57344.0,1.0,1.0
1.122471,9e-06,256.0,1.0,1.0
1.122614,6e-06,384.0,1.0,1.0
1.122638,6e-06,1152.0,1.0,1.0
1.122662,8e-06,8192.0,2.0,1.0
1.122803,9e-06,57344.0,1.0,1.0
1.122826,1.1e-05,256.0,1.0,1.0
1.122971,6e-06,384.0,1.0,1.0
1.122995,6e-06,1152.0,1.0,1.0
1.123019,8e-06,8192.0,2.0,1.0
1.12316,1.1e-05,57344.0,1.0,1.0
1.123183,9e-06,256.0,1.0,1.0
1.123325,6e-06,384.0,1.0,1.0
1.123349,6e-06,1152.0,1.0,1.0
1.123374,8e-06,8192.0,2.0,1.0
1.123515,1.1e-05,57344.0,1.0,1.0
1.123537,9e-06,256.0,1.0,1.0
1.123679,6e-06,384.0,1.0,1.0
1.123703,6e-06,1152.0,1.0,1.0
1.123728,8e-06,8192.0,2.0,1.0
1.123869,9e-06,57344.0,1.0,1.0
1.123891,1.1e-05,256.0,1.0,1.0
1.124036,6e-06,384.0,1.0,1.0
1.12406,6e-06,1152.0,1.0,1.0
1.124084,8e-06,8192.0,2.0,1.0
1.124226,1.1e-05,57344.0,1.0,1.0
1.124249,9e-06,256.0,1.0,1.0
1.124391,6e-06,384.0,1.0,1.0
1.124415,6e-06,1152.0,1.0,1.0
1.124439,8e-06,8192.0,2.0,1.0
1.12458,1.1e-05,57344.0,1.0,1.0
1.124603,9e-06,256.0,1.0,1.0
1.124745,6e-06,384.0,1.0,1.0
1.124769,6e-06,1152.0,1.0,1.0
