start,duration,H2D,D2H,D2D,Throughput
0.328263,2e-06,0,0,0,0
0.332894,0.005966,0,0,0,0
0.339864,1.3e-05,1,0,0,9.395806
0.339881,0.024347,0,0,0,0
0.364234,7e-06,0,1,0,8.912844
