start,duration,H2D,D2H,D2D,Throughput
0.471224,0.000543,1,0,0,7.194652
0.471914,0.004771,0,0,0,0
0.476705,2.3e-05,0,0,0,0
0.476742,0.004408,0,0,0,0
0.481164,2.3e-05,0,0,0,0
0.481206,0.004758,0,0,0,0
0.485977,2.2e-05,0,0,0,0
0.486014,0.004406,0,0,0,0
0.490433,2.3e-05,0,0,0,0
0.490471,0.004761,0,0,0,0
0.495246,2.3e-05,0,0,0,0
0.495282,0.004405,0,0,0,0
0.4997,2.3e-05,0,0,0,0
0.499737,0.00476,0,0,0,0
0.50451,2.2e-05,0,0,0,0
0.504546,0.004414,0,0,0,0
0.508973,2.2e-05,0,0,0,0
0.509009,0.004765,0,0,0,0
0.513788,2.3e-05,0,0,0,0
0.513825,0.004404,0,0,0,0
0.518243,2.3e-05,0,0,0,0
0.518278,0.004765,0,0,0,0
0.523056,2.2e-05,0,0,0,0
0.523093,0.004408,0,0,0,0
0.527514,2.3e-05,0,0,0,0
0.527551,0.00476,0,0,0,0
0.532324,2.3e-05,0,0,0,0
0.532361,0.004402,0,0,0,0
0.536776,2.3e-05,0,0,0,0
0.536812,0.004765,0,0,0,0
0.54159,2.2e-05,0,0,0,0
0.541625,0.004408,0,0,0,0
0.546047,2.3e-05,0,0,0,0
0.546083,0.004756,0,0,0,0
0.550852,2.3e-05,0,0,0,0
0.550888,0.004412,0,0,0,0
0.555313,2.2e-05,0,0,0,0
0.555349,0.004759,0,0,0,0
0.560121,2.3e-05,0,0,0,0
0.560158,0.004404,0,0,0,0
0.564574,2.2e-05,0,0,0,0
0.56461,0.004765,0,0,0,0
0.569388,2.3e-05,0,0,0,0
0.569424,0.004412,0,0,0,0
0.573849,2.2e-05,0,0,0,0
0.573885,0.004761,0,0,0,0
0.578659,2.3e-05,0,0,0,0
0.578695,0.004405,0,0,0,0
0.583113,2.2e-05,0,0,0,0
0.583149,0.004762,0,0,0,0
0.587925,2.3e-05,0,0,0,0
0.587961,0.004402,0,0,0,0
0.592376,2.3e-05,0,0,0,0
0.592412,0.004757,0,0,0,0
0.597182,2.4e-05,0,0,0,0
0.597219,0.004404,0,0,0,0
0.601636,2.3e-05,0,0,0,0
0.601672,0.004761,0,0,0,0
0.606446,2.2e-05,0,0,0,0
0.606484,0.004405,0,0,0,0
0.610903,2.3e-05,0,0,0,0
0.61094,0.004765,0,0,0,0
0.615717,2.2e-05,0,0,0,0
0.615753,0.004416,0,0,0,0
0.620183,2.3e-05,0,0,0,0
0.620219,0.004769,0,0,0,0
0.625001,2.3e-05,0,0,0,0
0.625037,0.004404,0,0,0,0
0.629455,2.2e-05,0,0,0,0
0.629492,0.004763,0,0,0,0
0.634268,2.3e-05,0,0,0,0
0.634305,0.004404,0,0,0,0
0.638721,2.3e-05,0,0,0,0
0.638758,0.004761,0,0,0,0
0.643532,2.3e-05,0,0,0,0
0.643568,0.004414,0,0,0,0
0.647994,2.3e-05,0,0,0,0
0.64803,0.004763,0,0,0,0
0.652807,2.3e-05,0,0,0,0
0.652843,0.004406,0,0,0,0
0.657262,2.3e-05,0,0,0,0
0.657297,0.004762,0,0,0,0
0.662073,2.2e-05,0,0,0,0
0.662109,0.004407,0,0,0,0
0.666529,2.2e-05,0,0,0,0
0.666565,0.004762,0,0,0,0
0.67134,2.3e-05,0,0,0,0
0.671376,0.00417,0,0,0,0
0.675562,2.2e-05,0,0,0,0
0.675598,0.004472,0,0,0,0
0.680083,2.2e-05,0,0,0,0
0.680118,0.004139,0,0,0,0
0.68427,2.2e-05,0,0,0,0
0.684306,0.004464,0,0,0,0
0.688782,2.2e-05,0,0,0,0
0.688817,0.004146,0,0,0,0
0.692976,2.2e-05,0,0,0,0
0.693011,0.00447,0,0,0,0
0.697494,2.2e-05,0,0,0,0
0.69753,0.004146,0,0,0,0
0.701689,2.2e-05,0,0,0,0
0.701725,0.004463,0,0,0,0
0.706201,2.3e-05,0,0,0,0
0.706238,0.004148,0,0,0,0
0.710399,2.2e-05,0,0,0,0
0.710435,0.004468,0,0,0,0
0.714918,2.3e-05,0,0,0,0
0.714953,0.004138,0,0,0,0
0.719104,2.2e-05,0,0,0,0
0.71914,0.004469,0,0,0,0
0.723622,2.2e-05,0,0,0,0
0.723657,0.004146,0,0,0,0
0.727816,2.2e-05,0,0,0,0
0.727852,0.004467,0,0,0,0
0.732332,2.2e-05,0,0,0,0
0.732368,0.004146,0,0,0,0
0.736527,2.2e-05,0,0,0,0
0.736562,0.004469,0,0,0,0
0.741044,2.2e-05,0,0,0,0
0.74108,0.004147,0,0,0,0
0.745242,2.2e-05,0,0,0,0
0.745277,0.004469,0,0,0,0
0.749759,2.2e-05,0,0,0,0
0.749796,0.004141,0,0,0,0
0.75395,2.2e-05,0,0,0,0
0.753986,0.004476,0,0,0,0
0.758489,2.2e-05,0,0,0,0
0.758526,0.004145,0,0,0,0
0.762684,2.2e-05,0,0,0,0
0.76272,0.00447,0,0,0,0
0.767203,2.2e-05,0,0,0,0
0.767239,0.00414,0,0,0,0
0.771393,2.2e-05,0,0,0,0
0.771427,0.004386,0,0,0,0
0.775826,2.2e-05,0,0,0,0
0.775862,0.004046,0,0,0,0
0.77992,2.2e-05,0,0,0,0
0.779956,0.004352,0,0,0,0
0.784322,2.2e-05,0,0,0,0
0.784357,0.004045,0,0,0,0
0.788416,2.2e-05,0,0,0,0
0.788451,0.00435,0,0,0,0
0.792814,2.2e-05,0,0,0,0
0.79285,0.004044,0,0,0,0
0.796907,2.2e-05,0,0,0,0
0.796942,0.004351,0,0,0,0
0.801305,2.2e-05,0,0,0,0
0.801341,0.004046,0,0,0,0
0.8054,2.2e-05,0,0,0,0
0.805436,0.004351,0,0,0,0
0.809799,2.2e-05,0,0,0,0
0.809835,0.00405,0,0,0,0
0.813899,2.2e-05,0,0,0,0
0.813934,0.004357,0,0,0,0
0.818304,2.2e-05,0,0,0,0
0.818339,0.004044,0,0,0,0
0.822396,2.2e-05,0,0,0,0
0.822432,0.004354,0,0,0,0
0.826799,2.2e-05,0,0,0,0
0.826835,0.004043,0,0,0,0
0.830891,2.2e-05,0,0,0,0
0.830926,0.004357,0,0,0,0
0.835296,2.2e-05,0,0,0,0
0.835332,0.004045,0,0,0,0
0.839391,2.2e-05,0,0,0,0
0.839426,0.004381,0,0,0,0
0.84382,2.2e-05,0,0,0,0
0.843856,0.004067,0,0,0,0
0.847936,2.2e-05,0,0,0,0
0.847971,0.004377,0,0,0,0
0.852361,2.2e-05,0,0,0,0
0.852397,0.004062,0,0,0,0
0.856471,2.2e-05,0,0,0,0
0.856507,0.004377,0,0,0,0
0.860897,2.2e-05,0,0,0,0
0.860932,0.00407,0,0,0,0
0.865015,2.2e-05,0,0,0,0
0.86505,0.004379,0,0,0,0
0.869442,2.2e-05,0,0,0,0
0.869479,0.004068,0,0,0,0
0.87356,2.2e-05,0,0,0,0
0.873595,0.004375,0,0,0,0
0.877983,2.2e-05,0,0,0,0
0.878019,0.004064,0,0,0,0
0.882095,2.2e-05,0,0,0,0
0.88213,0.004376,0,0,0,0
0.88652,2.2e-05,0,0,0,0
0.886555,0.004057,0,0,0,0
0.890625,2.2e-05,0,0,0,0
0.890661,0.004377,0,0,0,0
0.895051,2.2e-05,0,0,0,0
0.895087,0.004061,0,0,0,0
0.899161,2.2e-05,0,0,0,0
0.899196,0.004379,0,0,0,0
0.903588,2.2e-05,0,0,0,0
0.903624,0.004069,0,0,0,0
0.907706,2.2e-05,0,0,0,0
0.907741,0.004376,0,0,0,0
0.912131,2.2e-05,0,0,0,0
0.912166,0.004065,0,0,0,0
0.916244,2.2e-05,0,0,0,0
0.916279,0.004379,0,0,0,0
0.920671,2.2e-05,0,0,0,0
0.920707,0.004061,0,0,0,0
0.924781,2.2e-05,0,0,0,0
0.924816,0.004373,0,0,0,0
0.929203,2.2e-05,0,0,0,0
0.929239,0.00406,0,0,0,0
0.933312,2.2e-05,0,0,0,0
0.933348,0.004373,0,0,0,0
0.937734,2.2e-05,0,0,0,0
0.937771,0.00406,0,0,0,0
0.941844,2.2e-05,0,0,0,0
0.941879,0.004356,0,0,0,0
0.946248,2.2e-05,0,0,0,0
0.946284,0.004043,0,0,0,0
0.95034,2.2e-05,0,0,0,0
0.950375,0.004358,0,0,0,0
0.954746,2.2e-05,0,0,0,0
0.954783,0.004047,0,0,0,0
0.958843,2.2e-05,0,0,0,0
0.958878,0.004352,0,0,0,0
0.963244,2.2e-05,0,0,0,0
0.96328,0.004047,0,0,0,0
0.967339,2.2e-05,0,0,0,0
0.967375,0.004351,0,0,0,0
0.971738,2.2e-05,0,0,0,0
0.971774,0.004042,0,0,0,0
0.975829,2.2e-05,0,0,0,0
0.97587,0.004351,0,0,0,0
0.980235,2.2e-05,0,0,0,0
0.98027,0.004043,0,0,0,0
0.984326,2.2e-05,0,0,0,0
0.984362,0.004357,0,0,0,0
0.988731,2.2e-05,0,0,0,0
0.988767,0.00404,0,0,0,0
0.992819,2.2e-05,0,0,0,0
0.992854,0.004353,0,0,0,0
0.99722,2.2e-05,0,0,0,0
0.997255,0.004046,0,0,0,0
1.001315,2.2e-05,0,0,0,0
1.00135,0.004352,0,0,0,0
1.005714,2.2e-05,0,0,0,0
1.00575,0.004046,0,0,0,0
1.009809,2.2e-05,0,0,0,0
1.009845,0.004353,0,0,0,0
1.014212,2.2e-05,0,0,0,0
1.014248,0.004043,0,0,0,0
1.018305,2.2e-05,0,0,0,0
1.018339,0.004347,0,0,0,0
1.0227,2.2e-05,0,0,0,0
1.022736,0.004045,0,0,0,0
1.026794,2.2e-05,0,0,0,0
1.026829,0.004353,0,0,0,0
1.031195,2.2e-05,0,0,0,0
1.03123,0.00405,0,0,0,0
1.035293,2.2e-05,0,0,0,0
1.035328,0.004351,0,0,0,0
1.039692,2.2e-05,0,0,0,0
1.039728,0.004044,0,0,0,0
1.043785,2.2e-05,0,0,0,0
1.04382,0.004354,0,0,0,0
1.048187,2.2e-05,0,0,0,0
1.048222,0.004046,0,0,0,0
1.052282,2.1e-05,0,0,0,0
1.052316,0.00435,0,0,0,0
1.056679,2.2e-05,0,0,0,0
1.056715,0.004045,0,0,0,0
1.060772,2.2e-05,0,0,0,0
1.060809,0.004352,0,0,0,0
1.065173,2.2e-05,0,0,0,0
1.065208,0.004041,0,0,0,0
1.069262,2.2e-05,0,0,0,0
1.069298,0.00435,0,0,0,0
1.073661,2.2e-05,0,0,0,0
1.073697,0.00404,0,0,0,0
1.077749,2.2e-05,0,0,0,0
1.077785,0.004349,0,0,0,0
1.082147,2.2e-05,0,0,0,0
1.082183,0.004041,0,0,0,0
1.086237,2.2e-05,0,0,0,0
1.086273,0.004353,0,0,0,0
1.090639,2.2e-05,0,0,0,0
1.090674,0.004047,0,0,0,0
1.094734,2.2e-05,0,0,0,0
1.094769,0.004347,0,0,0,0
1.099129,2.2e-05,0,0,0,0
1.099164,0.00405,0,0,0,0
1.103227,2.2e-05,0,0,0,0
1.103263,0.004349,0,0,0,0
1.107624,2.2e-05,0,0,0,0
