start,duration,threads_x,threads_y,threads_z
0.654328,0.003687,8388608.0,1.0,1.0
0.658016,0.000196,65536.0,1.0,1.0
0.658213,6e-06,65536.0,1.0,1.0
0.658221,6e-06,65536.0,1.0,1.0
0.658229,0.000885,16777216.0,1.0,1.0
0.659115,0.000192,65536.0,1.0,1.0
0.659308,7e-06,65536.0,1.0,1.0
0.659316,7e-06,65536.0,1.0,1.0
0.659324,0.000889,16777216.0,1.0,1.0
0.660214,0.000217,65536.0,1.0,1.0
0.660431,7e-06,65536.0,1.0,1.0
0.66044,7e-06,65536.0,1.0,1.0
0.660448,0.000893,16777216.0,1.0,1.0
0.661343,0.000223,65536.0,1.0,1.0
0.661567,8e-06,65536.0,1.0,1.0
0.661577,8e-06,65536.0,1.0,1.0
0.661586,0.000893,16777216.0,1.0,1.0
0.66248,0.000213,65536.0,1.0,1.0
0.662694,9e-06,65536.0,1.0,1.0
0.662705,9e-06,65536.0,1.0,1.0
0.662715,0.000895,16777216.0,1.0,1.0
0.663611,0.000207,65536.0,1.0,1.0
0.663819,1e-05,65536.0,1.0,1.0
0.66383,1e-05,65536.0,1.0,1.0
0.663841,0.000892,16777216.0,1.0,1.0
0.664735,0.000204,65536.0,1.0,1.0
0.66494,1.2e-05,65536.0,1.0,1.0
0.664953,1.2e-05,65536.0,1.0,1.0
0.664966,0.000896,16777216.0,1.0,1.0
0.665863,0.000203,65536.0,1.0,1.0
0.666068,1.2e-05,65536.0,1.0,1.0
0.666081,1.3e-05,65536.0,1.0,1.0
0.666095,0.000896,16777216.0,1.0,1.0
0.666992,0.000202,65536.0,1.0,1.0
0.667196,1.3e-05,65536.0,1.0,1.0
0.667209,1.3e-05,65536.0,1.0,1.0
0.667224,0.000897,16777216.0,1.0,1.0
0.668121,0.000204,65536.0,1.0,1.0
0.668326,1.3e-05,65536.0,1.0,1.0
0.668341,1.4e-05,65536.0,1.0,1.0
0.668356,0.000895,16777216.0,1.0,1.0
0.669253,0.000203,65536.0,1.0,1.0
0.669457,1.5e-05,65536.0,1.0,1.0
0.669472,1.5e-05,65536.0,1.0,1.0
0.669489,0.000897,16777216.0,1.0,1.0
0.670387,0.000206,65536.0,1.0,1.0
0.670594,1.6e-05,65536.0,1.0,1.0
0.670611,1.6e-05,65536.0,1.0,1.0
0.670628,0.000893,16777216.0,1.0,1.0
0.671522,0.000205,65536.0,1.0,1.0
0.671728,1.7e-05,65536.0,1.0,1.0
0.671745,1.7e-05,65536.0,1.0,1.0
0.671763,0.000894,16777216.0,1.0,1.0
0.672658,0.000195,65536.0,1.0,1.0
0.672854,1.6e-05,65536.0,1.0,1.0
0.672872,1.7e-05,65536.0,1.0,1.0
0.67289,0.000881,16777216.0,1.0,1.0
