start,duration,direction,throughput
0.323767,2e-06,0,230.809475
0.323777,1e-06,0,65.023249
0.323891,2e-06,1,212.706771
0.323904,2e-06,1,7.152557
0.323923,1e-06,0,309.944153
0.323931,1e-06,0,65.023249
0.323979,1e-06,1,264.586472
0.323991,1e-06,1,9.169945
0.324005,1e-06,0,309.944153
0.324013,1e-06,0,63.1108
0.324059,1e-06,1,271.201134
0.324071,1e-06,1,9.169945
0.324086,1e-06,0,309.944153
0.324094,1e-06,0,63.1108
0.324138,1e-06,1,271.201134
0.32415,1e-06,1,9.169945
0.324164,1e-06,0,319.060157
0.324172,1e-06,0,65.023249
0.324217,1e-06,1,264.586472
0.32423,1e-06,1,9.169945
0.324244,1e-06,0,309.944153
0.324252,1e-06,0,63.1108
0.324298,1e-06,1,271.201134
0.32431,1e-06,1,9.41126
0.324324,1e-06,0,309.944153
0.324332,1e-06,0,65.023249
0.324379,1e-06,1,271.201134
0.324394,1e-06,1,9.169945
0.324409,1e-06,0,309.944153
0.324417,1e-06,0,63.1108
0.324461,1e-06,1,271.201134
0.324473,1e-06,1,9.169945
0.324487,1e-06,0,309.944153
0.324496,1e-06,0,65.023249
0.324541,1e-06,1,264.586472
0.324553,1e-06,1,9.169945
0.324568,1e-06,0,309.944153
0.324576,1e-06,0,65.023249
0.32462,1e-06,1,271.201134
0.324632,1e-06,1,7.947286
0.324647,1e-06,0,319.060157
0.324655,1e-06,0,53.64418
0.3247,1e-06,1,264.586472
0.324713,1e-06,1,9.169945
0.324727,1e-06,0,309.944153
0.324736,1e-06,0,65.023249
0.324786,1e-06,1,264.586472
0.324799,1e-06,1,9.169945
0.324813,1e-06,0,309.944153
0.324822,1e-06,0,65.023249
0.324867,1e-06,1,264.586472
0.324879,1e-06,1,9.169945
0.324915,1e-06,0,319.060157
0.324923,1e-06,0,65.023249
0.324976,1e-06,1,258.286794
0.324988,1e-06,1,9.169945
0.325002,1e-06,0,319.060157
0.32501,1e-06,0,63.1108
0.325058,1e-06,1,264.586472
0.325069,1e-06,1,9.169945
0.325083,1e-06,0,319.060157
0.325091,1e-06,0,65.023249
0.325136,1e-06,1,271.201134
0.325148,1e-06,1,9.169945
0.325162,1e-06,0,309.944153
0.32517,1e-06,0,53.64418
0.325216,1e-06,1,264.586472
0.325228,1e-06,1,9.169945
0.325242,1e-06,0,309.944153
0.32525,1e-06,0,63.1108
0.325299,1e-06,1,271.201134
0.32531,1e-06,1,9.169945
0.325324,1e-06,0,319.060157
0.325333,1e-06,0,63.1108
0.325378,1e-06,1,264.586472
0.32539,1e-06,1,9.169945
0.325403,1e-06,0,309.944153
0.325412,1e-06,0,65.023249
0.325456,1e-06,1,264.586472
0.325468,1e-06,1,9.169945
0.325482,1e-06,0,309.944153
0.32549,1e-06,0,59.604645
0.325536,1e-06,1,264.586472
0.325549,1e-06,1,9.169945
0.325562,1e-06,0,309.944153
0.325571,1e-06,0,65.023249
0.325616,1e-06,1,241.067674
0.325627,1e-06,1,8.940697
0.325641,1e-06,0,309.944153
0.32565,1e-06,0,65.023249
0.325694,1e-06,1,264.586472
0.325706,1e-06,1,9.169945
0.32572,1e-06,0,319.060157
0.325729,1e-06,0,65.023249
0.325774,1e-06,1,264.586472
0.325793,1e-06,1,9.169945
0.325806,1e-06,0,319.060157
0.325815,1e-06,0,67.055225
0.325862,1e-06,1,271.201134
0.325874,1e-06,1,9.169945
0.325887,1e-06,0,319.060157
0.325896,1e-06,0,65.023249
0.325944,1e-06,1,271.201134
0.325956,1e-06,1,9.169945
0.325978,1e-06,0,319.060157
0.325986,1e-06,0,65.023249
0.32604,1e-06,1,271.201134
0.326052,2e-06,1,7.298528
0.326065,1e-06,0,319.060157
0.326074,1e-06,0,65.023249
0.326121,1e-06,1,271.201134
0.326132,1e-06,1,9.169945
0.326146,1e-06,0,319.060157
0.326154,1e-06,0,65.023249
0.3262,1e-06,1,264.586472
0.326211,1e-06,1,9.169945
0.326225,1e-06,0,319.060157
0.326233,1e-06,0,67.055225
0.32628,1e-06,1,271.201134
0.326291,1e-06,1,9.169945
0.326304,1e-06,0,319.060157
0.326312,1e-06,0,67.055225
0.326359,1e-06,1,271.201134
0.326371,1e-06,1,9.41126
0.326384,1e-06,0,309.944153
0.326392,1e-06,0,65.023249
0.326437,1e-06,1,264.586472
0.326449,1e-06,1,9.169945
0.326463,1e-06,0,319.060157
0.326471,1e-06,0,65.023249
0.326515,1e-06,1,271.201134
0.326527,1e-06,1,9.169945
