start,duration,direction,throughput
0.374251,0.000523,0,8.748336
0.374899,0.00219,0,8.354989
0.377212,0.002151,0,8.503246
0.383506,3e-06,1,0.001308
0.390682,2e-06,1,0.007055
0.391685,1e-06,1,0.002587
0.393411,1e-06,1,0.002587
0.397221,8e-06,1,8.845098
0.397252,0.000422,1,10.838979
0.399734,2e-06,1,0.001687
0.401506,2e-06,1,0.007761
0.402387,1e-06,1,0.002531
0.403049,1e-06,1,0.002587
0.403202,2e-06,1,6.199116
0.403219,7e-06,1,10.182649
0.405124,2e-06,1,0.002477
0.406497,1e-06,1,0.010348
0.407361,1e-06,1,0.002531
0.408082,1e-06,1,0.002587
0.40822,2e-06,1,2.299797
0.408234,2e-06,1,5.696485
0.413831,1e-06,1,0.002707
0.41508,1e-06,1,0.010348
0.416023,1e-06,1,0.002587
0.416751,1e-06,1,0.002531
0.41689,2e-06,1,0.56995
0.416904,1e-06,1,2.504223
0.418736,2e-06,1,0.002376
0.419474,1e-06,1,0.010348
0.420337,1e-06,1,0.002531
0.421056,2e-06,1,0.002197
0.421193,2e-06,1,0.132394
0.421206,1e-06,1,0.667259
0.423013,2e-06,1,0.002156
0.4237,2e-06,1,0.009908
0.424557,1e-06,1,0.002587
0.425269,1e-06,1,0.002587
0.425406,1e-06,1,0.044349
0.42542,1e-06,1,0.168802
0.427222,1e-06,1,0.002772
0.427874,1e-06,1,0.010348
0.428731,2e-06,1,0.002079
0.429442,1e-06,1,0.002587
0.429586,2e-06,1,0.004954
0.4296,1e-06,1,0.04776
0.431434,2e-06,1,0.002425
0.431526,1e-06,1,0.002985
0.431539,1e-06,1,0.005292
