start,duration,direction,throughput
0.340938,2e-06,0,2.042374
0.34141,2e-06,0,0.019007
0.341503,2e-06,1,0.018626
0.341951,3e-06,1,1.251778
0.342143,2e-06,0,3.374357
0.347219,2e-06,0,0.018626
0.347581,3e-06,1,0.011498
0.348611,5e-06,1,1.616879
0.348851,3e-06,0,3.970114
0.35388,2e-06,0,0.018626
0.35421,2e-06,1,0.0121
0.355236,5e-06,1,2.343933
0.355539,3e-06,0,4.351975
0.360503,2e-06,0,0.019007
0.361001,3e-06,1,0.011642
0.361855,5e-06,1,3.023775
0.36223,4e-06,0,4.656613
0.367125,2e-06,0,0.019007
0.367606,3e-06,1,0.011498
0.368479,5e-06,1,3.571022
0.368919,5e-06,0,4.850638
0.373748,2e-06,0,0.018261
0.374179,2e-06,1,0.012095
0.375099,5e-06,1,4.207783
0.375612,5e-06,0,5.030292
0.38037,2e-06,0,0.019007
0.380847,3e-06,1,0.011642
0.381719,6e-06,1,4.477512
0.382297,6e-06,0,5.145429
0.386988,2e-06,0,0.018626
0.387541,3e-06,1,0.011358
0.388344,6e-06,1,4.901698
0.388984,6e-06,0,5.238689
0.393613,2e-06,0,0.016933
0.394376,3e-06,1,0.009601
0.394963,6e-06,1,5.318466
0.395677,7e-06,0,5.364761
0.400232,2e-06,0,0.019007
0.400947,4e-06,1,0.008242
0.401588,6e-06,1,5.734745
0.402366,8e-06,0,5.426138
0.406858,2e-06,0,0.018626
0.407461,3e-06,1,0.008786
0.408213,7e-06,1,5.768327
0.409052,8e-06,0,5.478368
0.414392,2e-06,0,0.019403
0.415141,3e-06,1,0.011221
0.41564,7e-06,1,6.748714
0.41655,9e-06,0,5.563968
0.421821,2e-06,0,0.019403
0.422528,3e-06,1,0.011498
0.423021,7e-06,1,6.910499
0.423999,9e-06,0,5.600737
0.429203,2e-06,0,0.019007
0.430075,3e-06,1,0.011642
0.430598,8e-06,1,6.790894
0.431644,1e-05,0,5.632999
0.436777,2e-06,0,0.019403
0.437541,3e-06,1,0.011358
0.438035,8e-06,1,6.957091
0.439152,1e-05,0,5.678796
0.444216,2e-06,0,0.019403
0.444906,3e-06,1,0.011498
0.445422,8e-06,1,7.275958
0.449612,9e-06,0,6.944833
0.450734,2e-06,0,0.019403
0.451461,4e-06,1,0.008169
0.452054,9e-06,1,6.871738
0.456246,1e-05,0,6.825654
0.457368,2e-06,0,0.018261
0.458123,4e-06,1,0.00839
0.458693,9e-06,1,7.200948
0.462881,1e-05,0,7.044239
0.464003,2e-06,0,0.01791
0.464798,4e-06,1,0.008098
0.465326,1e-05,1,7.348475
0.469517,1.1e-05,0,7.055474
0.470641,2e-06,0,0.019007
0.471467,4e-06,1,0.00839
0.471976,1e-05,1,7.609622
0.476166,1.1e-05,0,7.297677
0.477289,2e-06,0,0.019403
0.477991,3e-06,1,0.008955
0.478616,1e-05,1,7.522221
0.482804,1.1e-05,0,7.40213
0.483927,2e-06,0,0.019007
0.484752,4e-06,1,0.008467
0.485252,1e-05,1,7.929217
0.489442,1.1e-05,0,7.521215
0.490568,2e-06,0,0.019403
0.491227,4e-06,1,0.008467
0.49189,1.1e-05,1,7.921753
0.496081,1.2e-05,0,7.352547
0.497205,2e-06,0,0.019007
0.498032,3e-06,1,0.008704
0.498544,1.1e-05,1,8.052505
0.502732,1.2e-05,0,7.719849
0.503856,2e-06,0,0.019007
0.504553,4e-06,1,0.008467
0.505178,1.2e-05,1,8.084397
0.509363,1.3e-05,0,7.662781
0.510491,2e-06,0,0.019007
0.511315,3e-06,1,0.009042
0.511824,1.2e-05,1,8.361321
0.516006,1.3e-05,0,7.858648
0.518051,2e-06,0,0.019007
0.51906,3e-06,1,0.009503
0.519564,1.1e-05,1,9.058253
0.52375,1.3e-05,0,7.911721
0.525791,2e-06,0,0.019007
0.526791,3e-06,1,0.008786
0.527293,1.2e-05,1,8.809808
0.531476,1.3e-05,0,8.076661
0.53352,2e-06,0,0.019403
0.534377,3e-06,1,0.009407
0.53487,1.2e-05,1,8.723629
0.539056,1.4e-05,0,8.103742
0.5411,2e-06,0,0.019007
0.541859,3e-06,1,0.009407
0.542355,1.2e-05,1,9.142565
0.547595,1.4e-05,0,8.201989
0.551185,2e-06,0,0.016631
0.552009,3e-06,1,0.008786
0.55253,1.3e-05,1,9.183618
0.557771,1.5e-05,0,7.94305
0.558858,2e-06,0,0.019007
0.55984,3e-06,1,0.009313
0.560347,1.3e-05,1,9.290001
0.565586,1.5e-05,0,8.087801
0.566671,2e-06,0,0.019007
0.567685,3e-06,1,0.009503
0.568185,1.4e-05,1,9.060626
0.573422,1.5e-05,0,8.548857
0.574506,2e-06,0,0.016933
0.575266,3e-06,1,0.009313
0.57576,1.4e-05,1,9.379434
