start,duration,direction,throughput
1.019207,0.000758,0,10.302284
1.020083,0.000996,0,7.842458
1.021168,2e-06,0,2.292486
1.021177,1e-06,0,0.003528
1.02122,1e-06,0,0.091721
1.652167,0.001279,0,6.107256
2.072868,2e-06,0,0.066523
2.075051,0.000692,1,11.288826
2.076274,2e-06,1,1.986821
2.076294,0.003239,1,2.411915
