start,duration,direction,throughput
0.399352,1.7e-05,0,9.403
0.399433,7.4e-05,0,10.633993
0.399524,7e-06,0,5.408676
0.399551,1.6e-05,0,9.701878
0.399585,7e-06,0,5.38485
0.399829,7e-06,0,5.365298
0.3999,7.4e-05,0,10.620134
0.399985,3e-06,0,3.684029
0.400003,7e-06,0,5.364761
0.400019,3e-06,0,3.684029
0.40067,7.4e-05,0,10.592525
0.400807,7.4e-05,0,10.606312
0.400905,2e-05,0,9.889651
0.400986,7.4e-05,0,10.633993
0.401241,7.4e-05,0,10.610915
0.401487,7.4e-05,0,10.555793
0.401733,7.4e-05,0,10.615523
0.403978,1e-06,0,0.003424
0.404111,1e-06,1,0.002839
0.405495,1e-06,0,0.003528
0.405627,1e-06,1,0.002985
0.407011,1e-06,0,0.003528
0.407137,1e-06,1,0.00291
0.408515,1e-06,0,0.003531
0.408648,1e-06,1,0.00291
0.410027,1e-06,0,0.003528
0.41016,1e-06,1,0.002985
0.410578,1e-06,0,0.003528
0.410587,1e-06,0,0.003528
0.410711,1e-06,1,0.002987
0.410724,1e-06,1,0.002985
0.410747,1.4e-05,1,11.266267
0.410801,6.5e-05,1,11.948969
0.411011,5e-06,1,7.886199
0.411034,1.4e-05,1,11.318156
0.411089,4e-06,1,9.190683
0.411112,4e-06,1,9.095857
0.411135,6.6e-05,1,11.78765
0.411346,2e-06,1,4.343855
0.411361,4e-06,1,9.024444
0.411383,2e-06,1,5.389598
0.411398,6.5e-05,1,12.10277
0.411598,6.5e-05,1,12.066927
0.411806,1.7e-05,1,11.382049
0.411873,6.5e-05,1,12.019466
0.412077,6.5e-05,1,12.019466
0.412652,6.5e-05,1,12.0489
0.413225,6.5e-05,1,12.049085
