start,duration,H2D,D2H,D2D,Throughput
0.817333,0.007496,1,0,0,8.337676
0.824905,2.4e-05,1,0,0,10.186108
0.825064,0.000218,1,0,0,8.96266
0.825285,4e-06,0,0,0,0
0.825296,1e-06,0,0,0,0
0.825354,0.000238,0,0,0,0
0.825619,0.001391,0,1,0,2.105591
0.827658,7e-06,0,1,0,9.349748
0.89693,2.4e-05,1,0,0,9.999206
0.897105,0.000192,1,0,0,10.176077
0.897299,4e-06,0,0,0,0
0.897314,1e-06,0,0,0,0
0.897351,0.000224,0,0,0,0
0.897602,4.2e-05,0,1,0,11.719679
0.897695,7e-06,0,1,0,9.349748
0.964338,2.5e-05,1,0,0,9.960045
0.964516,0.000195,1,0,0,10.032232
0.964714,4e-06,0,0,0,0
0.964727,1e-06,0,0,0,0
0.964763,0.000224,0,0,0,0
0.965014,4.2e-05,0,1,0,11.746745
0.965107,7e-06,0,1,0,8.871389
1.031812,2.4e-05,1,0,0,10.038677
1.031995,0.000194,1,0,0,10.055371
1.032192,4e-06,0,0,0,0
1.032207,1e-06,0,0,0,0
1.032244,0.000224,0,0,0,0
1.032494,4.1e-05,0,1,0,11.783028
1.032587,7e-06,0,1,0,8.954688
1.033491,2.4e-05,1,0,0,10.025486
1.033597,0.000182,1,0,0,10.732576
1.033781,4e-06,0,0,0,0
1.033792,1e-06,0,0,0,0
1.033818,0.000225,0,0,0,0
1.034067,4.2e-05,0,1,0,11.701984
1.034176,7e-06,0,1,0,8.709354
1.035076,2.4e-05,1,0,0,9.986527
1.035179,0.000181,1,0,0,10.764696
1.035363,4e-06,0,0,0,0
1.035374,1e-06,0,0,0,0
1.035401,0.000225,0,0,0,0
1.035649,4.1e-05,0,1,0,11.783028
1.035757,6e-06,0,1,0,9.633074
1.036656,2.4e-05,1,0,0,10.11856
1.036756,0.000181,1,0,0,10.820098
1.036939,4e-06,0,0,0,0
1.036954,1e-06,0,0,0,0
1.036981,0.000226,0,0,0,0
1.037231,4.2e-05,0,1,0,11.693017
1.037339,7e-06,0,1,0,9.12607
1.038242,2.4e-05,1,0,0,10.199725
1.038341,0.000182,1,0,0,10.738182
1.038526,4e-06,0,0,0,0
1.03854,1e-06,0,0,0,0
1.038567,0.000226,0,0,0,0
1.038816,4.2e-05,0,1,0,11.648386
1.038926,6e-06,0,1,0,9.584666
1.039825,2.4e-05,1,0,0,10.105577
1.039929,0.000182,1,0,0,10.730631
1.040113,4e-06,0,0,0,0
1.040122,1e-06,0,0,0,0
1.040148,0.000226,0,0,0,0
1.040395,4.2e-05,0,1,0,11.692737
1.040504,7e-06,0,1,0,9.082613
1.041397,2.4e-05,1,0,0,10.145471
1.041497,0.000181,1,0,0,10.806627
1.04168,4e-06,0,0,0,0
1.041696,1e-06,0,0,0,0
1.041723,0.000227,0,0,0,0
1.041974,4.1e-05,0,1,0,11.774221
1.042081,6e-06,0,1,0,9.536743
1.04298,2.4e-05,1,0,0,10.03909
1.043079,0.000181,1,0,0,10.80089
1.043263,4e-06,0,0,0,0
1.043276,1e-06,0,0,0,0
1.043302,0.000225,0,0,0,0
1.043549,4.2e-05,0,1,0,11.577407
1.043658,7e-06,0,1,0,8.789625
1.044559,2.4e-05,1,0,0,10.11856
