start,duration,H2D,D2H,D2D,Throughput
0.339611,0.007954,1,0,0,7.85789
0.347693,0.007958,1,0,0,7.853309
0.35567,3e-06,1,0,0,4.374653
0.355723,5e-06,0,0,0,0
0.355749,0.002676,0,0,0,0
0.358442,4e-06,0,0,0,0
0.35846,0.002674,0,0,0,0
0.361149,4e-06,0,0,0,0
0.361167,0.002674,0,0,0,0
0.363856,5e-06,0,0,0,0
0.363875,0.002674,0,0,0,0
0.366563,4e-06,0,0,0,0
0.36658,0.002674,0,0,0,0
0.369269,4e-06,0,0,0,0
0.369286,0.002674,0,0,0,0
0.371975,4e-06,0,0,0,0
0.371993,0.002674,0,0,0,0
0.374681,4e-06,0,0,0,0
0.374698,0.002674,0,0,0,0
0.377387,4e-06,0,0,0,0
0.377405,0.002674,0,0,0,0
0.380093,4e-06,0,0,0,0
0.38011,0.002674,0,0,0,0
0.382799,4e-06,0,0,0,0
0.382816,0.002674,0,0,0,0
0.385506,4e-06,0,0,0,0
0.385523,0.002674,0,0,0,0
0.388212,4e-06,0,0,0,0
0.388229,0.002674,0,0,0,0
0.390917,4e-06,0,0,0,0
0.390935,0.002674,0,0,0,0
0.393623,4e-06,0,0,0,0
0.393641,0.002674,0,0,0,0
0.396329,4e-06,0,0,0,0
0.396347,0.002674,0,0,0,0
0.399036,4e-06,0,0,0,0
0.399054,0.002674,0,0,0,0
0.401742,4e-06,0,0,0,0
0.40176,0.002674,0,0,0,0
0.404448,4e-06,0,0,0,0
0.404467,0.002674,0,0,0,0
0.407155,4e-06,0,0,0,0
0.407173,0.002674,0,0,0,0
0.409862,4e-06,0,0,0,0
0.409879,0.002674,0,0,0,0
0.412568,4e-06,0,0,0,0
0.412586,0.002674,0,0,0,0
0.415275,4e-06,0,0,0,0
0.415292,0.002674,0,0,0,0
0.417981,4e-06,0,0,0,0
0.418,0.002674,0,0,0,0
0.420688,4e-06,0,0,0,0
0.420706,0.002674,0,0,0,0
0.423394,4e-06,0,0,0,0
0.423412,0.002674,0,0,0,0
0.4261,4e-06,0,0,0,0
0.426118,0.002674,0,0,0,0
0.428806,4e-06,0,0,0,0
0.428824,0.002674,0,0,0,0
0.431513,4e-06,0,0,0,0
0.43153,0.002674,0,0,0,0
0.434219,4e-06,0,0,0,0
0.434236,0.002674,0,0,0,0
0.436925,4e-06,0,0,0,0
0.436943,0.002676,0,0,0,0
0.439633,5e-06,0,0,0,0
0.439651,0.002676,0,0,0,0
0.442344,4e-06,0,0,0,0
0.442362,0.002675,0,0,0,0
0.445052,4e-06,0,0,0,0
0.445069,0.002674,0,0,0,0
0.447757,5e-06,0,0,0,0
0.447775,0.002674,0,0,0,0
0.450464,5e-06,0,0,0,0
0.450482,0.002674,0,0,0,0
0.453171,4e-06,0,0,0,0
0.453189,0.002674,0,0,0,0
0.455877,4e-06,0,0,0,0
0.455898,0.002674,0,0,0,0
0.458588,5e-06,0,0,0,0
0.458607,0.002674,0,0,0,0
0.461295,4e-06,0,0,0,0
0.461313,0.002674,0,0,0,0
0.464001,4e-06,0,0,0,0
0.464019,0.002675,0,0,0,0
0.466708,4e-06,0,0,0,0
0.466726,0.002674,0,0,0,0
0.469415,4e-06,0,0,0,0
0.469433,0.002674,0,0,0,0
0.472122,4e-06,0,0,0,0
0.47214,0.002674,0,0,0,0
0.474828,4e-06,0,0,0,0
0.474845,0.002674,0,0,0,0
0.477535,4e-06,0,0,0,0
0.477553,0.002674,0,0,0,0
0.480241,4e-06,0,0,0,0
0.480259,0.002674,0,0,0,0
0.482947,4e-06,0,0,0,0
0.482965,0.002674,0,0,0,0
0.485653,4e-06,0,0,0,0
0.48567,0.002674,0,0,0,0
0.488359,4e-06,0,0,0,0
0.488377,0.002674,0,0,0,0
0.491065,5e-06,0,0,0,0
0.491083,0.002674,0,0,0,0
0.493771,5e-06,0,0,0,0
0.493789,0.002674,0,0,0,0
0.496477,5e-06,0,0,0,0
0.496495,0.002674,0,0,0,0
0.499184,4e-06,0,0,0,0
0.499202,0.002674,0,0,0,0
0.50189,4e-06,0,0,0,0
0.501909,0.002674,0,0,0,0
0.504597,4e-06,0,0,0,0
0.504616,0.002674,0,0,0,0
0.507305,4e-06,0,0,0,0
0.507322,0.002674,0,0,0,0
0.510011,4e-06,0,0,0,0
0.510029,0.002674,0,0,0,0
0.512718,5e-06,0,0,0,0
0.512736,0.002674,0,0,0,0
0.515425,4e-06,0,0,0,0
0.515443,0.002674,0,0,0,0
0.518132,4e-06,0,0,0,0
0.51815,0.002674,0,0,0,0
0.520838,4e-06,0,0,0,0
0.520856,0.002674,0,0,0,0
0.523544,4e-06,0,0,0,0
0.523562,0.002675,0,0,0,0
0.526253,4e-06,0,0,0,0
0.52627,0.002674,0,0,0,0
0.528959,4e-06,0,0,0,0
0.528977,0.002674,0,0,0,0
0.531666,4e-06,0,0,0,0
0.531684,0.002674,0,0,0,0
0.534372,4e-06,0,0,0,0
0.534389,0.002674,0,0,0,0
0.537077,4e-06,0,0,0,0
0.537095,0.002674,0,0,0,0
0.539783,4e-06,0,0,0,0
0.539802,0.002674,0,0,0,0
0.542492,4e-06,0,0,0,0
0.542509,0.002674,0,0,0,0
0.545197,4e-06,0,0,0,0
0.545215,0.002674,0,0,0,0
0.547907,4e-06,0,0,0,0
0.547925,0.002674,0,0,0,0
0.550613,4e-06,0,0,0,0
0.550631,0.002674,0,0,0,0
0.55332,4e-06,0,0,0,0
0.553338,0.002674,0,0,0,0
0.556026,4e-06,0,0,0,0
0.556043,0.002674,0,0,0,0
0.558732,4e-06,0,0,0,0
0.55875,0.002674,0,0,0,0
0.561438,5e-06,0,0,0,0
0.561456,0.002674,0,0,0,0
0.564145,5e-06,0,0,0,0
0.564163,0.002674,0,0,0,0
0.566852,4e-06,0,0,0,0
0.566869,0.002674,0,0,0,0
0.569558,4e-06,0,0,0,0
0.569576,0.002674,0,0,0,0
0.572264,4e-06,0,0,0,0
0.572282,0.002675,0,0,0,0
0.574971,4e-06,0,0,0,0
0.574989,0.002674,0,0,0,0
0.577678,4e-06,0,0,0,0
0.577696,0.002674,0,0,0,0
0.580384,4e-06,0,0,0,0
0.580401,0.002674,0,0,0,0
0.583089,4e-06,0,0,0,0
0.583107,0.002674,0,0,0,0
0.585795,4e-06,0,0,0,0
0.585813,0.002674,0,0,0,0
0.588502,5e-06,0,0,0,0
0.58852,0.002674,0,0,0,0
0.591209,4e-06,0,0,0,0
0.591227,0.002674,0,0,0,0
0.593916,4e-06,0,0,0,0
0.593934,0.002674,0,0,0,0
0.596622,4e-06,0,0,0,0
0.59664,0.002674,0,0,0,0
0.599328,4e-06,0,0,0,0
0.599346,0.002674,0,0,0,0
0.602034,4e-06,0,0,0,0
0.602052,0.002674,0,0,0,0
0.60474,5e-06,0,0,0,0
0.604759,0.002674,0,0,0,0
0.607448,4e-06,0,0,0,0
0.607465,0.002674,0,0,0,0
0.610155,4e-06,0,0,0,0
0.610173,0.002675,0,0,0,0
0.612862,4e-06,0,0,0,0
0.612879,0.002674,0,0,0,0
0.615568,4e-06,0,0,0,0
0.615585,0.002674,0,0,0,0
0.618274,4e-06,0,0,0,0
0.618292,0.002674,0,0,0,0
0.620981,4e-06,0,0,0,0
0.620998,0.002674,0,0,0,0
0.623686,5e-06,0,0,0,0
0.623704,0.002674,0,0,0,0
0.626393,4e-06,0,0,0,0
0.626411,0.002674,0,0,0,0
0.629099,4e-06,0,0,0,0
0.629117,0.002674,0,0,0,0
0.631804,4e-06,0,0,0,0
0.631822,0.002674,0,0,0,0
0.634511,4e-06,0,0,0,0
0.634528,0.002674,0,0,0,0
0.637216,4e-06,0,0,0,0
0.637234,0.002674,0,0,0,0
0.639923,4e-06,0,0,0,0
0.639941,0.002674,0,0,0,0
0.642629,5e-06,0,0,0,0
0.642647,0.002674,0,0,0,0
0.645336,4e-06,0,0,0,0
0.645354,0.002674,0,0,0,0
0.648042,5e-06,0,0,0,0
0.64806,0.002674,0,0,0,0
0.650748,4e-06,0,0,0,0
0.650766,0.002674,0,0,0,0
0.653455,4e-06,0,0,0,0
0.653473,0.002674,0,0,0,0
0.656162,5e-06,0,0,0,0
0.65618,0.002674,0,0,0,0
0.658868,4e-06,0,0,0,0
0.658885,0.002675,0,0,0,0
0.661575,4e-06,0,0,0,0
0.661592,0.002674,0,0,0,0
0.664281,4e-06,0,0,0,0
0.664298,0.002674,0,0,0,0
0.666988,4e-06,0,0,0,0
0.667005,0.002674,0,0,0,0
0.669694,5e-06,0,0,0,0
0.669719,0.002674,0,0,0,0
0.672409,5e-06,0,0,0,0
0.672427,0.002674,0,0,0,0
0.675116,4e-06,0,0,0,0
0.675133,0.002674,0,0,0,0
0.677822,4e-06,0,0,0,0
0.677839,0.002674,0,0,0,0
0.680528,4e-06,0,0,0,0
0.680546,0.002674,0,0,0,0
0.683235,4e-06,0,0,0,0
0.683252,0.002674,0,0,0,0
0.68594,4e-06,0,0,0,0
0.685958,0.002674,0,0,0,0
0.688647,4e-06,0,0,0,0
0.688664,0.002674,0,0,0,0
0.691354,4e-06,0,0,0,0
0.691372,0.002674,0,0,0,0
0.69406,5e-06,0,0,0,0
0.694078,0.002675,0,0,0,0
0.696767,4e-06,0,0,0,0
0.696784,0.002674,0,0,0,0
0.699473,4e-06,0,0,0,0
0.69949,0.002674,0,0,0,0
0.702179,4e-06,0,0,0,0
0.702197,0.002675,0,0,0,0
0.704886,4e-06,0,0,0,0
0.704908,0.002674,0,0,0,0
0.707596,4e-06,0,0,0,0
0.707613,0.002674,0,0,0,0
0.710302,4e-06,0,0,0,0
0.710319,0.002674,0,0,0,0
0.713007,4e-06,0,0,0,0
0.713025,0.002674,0,0,0,0
0.715714,4e-06,0,0,0,0
0.715731,0.002674,0,0,0,0
0.71842,4e-06,0,0,0,0
0.718438,0.002674,0,0,0,0
0.721126,4e-06,0,0,0,0
0.721144,0.002674,0,0,0,0
0.723832,4e-06,0,0,0,0
0.72385,0.002674,0,0,0,0
0.726538,5e-06,0,0,0,0
0.726557,0.002674,0,0,0,0
0.729245,4e-06,0,0,0,0
0.729263,0.002674,0,0,0,0
0.73195,4e-06,0,0,0,0
0.731968,0.002674,0,0,0,0
0.734657,5e-06,0,0,0,0
0.734676,0.002674,0,0,0,0
0.737364,4e-06,0,0,0,0
0.737382,0.002674,0,0,0,0
0.74007,4e-06,0,0,0,0
0.740088,0.002674,0,0,0,0
0.742776,4e-06,0,0,0,0
0.742794,0.002674,0,0,0,0
0.745482,4e-06,0,0,0,0
0.745499,0.002675,0,0,0,0
0.748188,4e-06,0,0,0,0
0.748206,0.002674,0,0,0,0
0.750897,4e-06,0,0,0,0
0.750916,0.002674,0,0,0,0
0.753604,4e-06,0,0,0,0
0.753622,0.002674,0,0,0,0
0.756311,5e-06,0,0,0,0
0.75633,0.002674,0,0,0,0
0.759019,4e-06,0,0,0,0
0.759038,0.002674,0,0,0,0
0.761727,4e-06,0,0,0,0
0.761744,0.002674,0,0,0,0
0.764433,5e-06,0,0,0,0
0.764451,0.002674,0,0,0,0
0.76714,4e-06,0,0,0,0
0.767158,0.002674,0,0,0,0
0.769847,5e-06,0,0,0,0
0.769865,0.002674,0,0,0,0
0.772553,4e-06,0,0,0,0
0.772571,0.002674,0,0,0,0
0.775259,4e-06,0,0,0,0
0.775277,0.002674,0,0,0,0
