start,duration,H2D,D2H,D2D,Throughput
2.636458,0.002533,1,0,0,8.355447
2.639012,8e-06,1,0,0,5.499936
2.639038,8e-06,1,0,0,5.499936
2.639065,8e-06,1,0,0,5.499936
2.639089,8e-06,1,0,0,5.499936
2.639111,5e-06,1,0,0,4.850638
2.639128,5e-06,1,0,0,4.784191
2.639145,5e-06,1,0,0,4.850638
2.639162,5e-06,1,0,0,4.884559
2.639211,0.000195,0,0,0,0
2.639424,3e-06,0,1,0,7.275958
2.639442,3e-06,0,1,0,7.127469
2.643611,0.00063,1,0,0,8.246613
2.644355,0.002296,1,0,0,9.219792
2.646665,9e-06,1,0,0,8.529571
2.646687,8e-06,1,0,0,9.059558
2.646712,7e-06,1,0,0,5.364761
2.646734,7e-06,1,0,0,5.364761
2.646772,0.000189,0,0,0,0
2.646973,4e-06,0,1,0,9.094947
