start,duration,H2D,D2H,D2D,Throughput
0.711159,2e-06,1,0,0,0.002042
0.711172,1e-06,1,0,0,0.003528
0.711181,1e-06,1,0,0,0.010272
0.711189,1e-06,1,0,0,0.003528
0.711197,1e-06,1,0,0,0.003528
0.711211,0.005355,1,0,0,11.086475
0.716613,1e-06,0,0,0,0
0.716781,1e-06,0,0,0,0
0.716786,0.000375,0,0,0,0
0.717186,0.000483,0,0,0,0
0.717676,1e-06,0,0,0,0
0.717686,9e-06,0,0,0,0
0.717696,4e-06,0,0,0,0
0.717701,1e-06,0,0,0,0
0.717711,5e-06,0,0,0,0
0.717717,3e-06,0,0,0,0
0.717885,0.001239,0,0,0,0
0.719125,0.000493,0,0,0,0
0.719625,1e-06,0,0,0,0
0.719634,8e-06,0,0,0,0
0.719643,3e-06,0,0,0,0
0.71965,1e-06,0,0,0,0
0.71966,3e-06,0,0,0,0
0.719664,3e-06,0,0,0,0
0.719806,0.001245,0,0,0,0
0.721053,0.000477,0,0,0,0
0.721535,1e-06,0,0,0,0
0.721545,8e-06,0,0,0,0
0.721554,3e-06,0,0,0,0
0.72156,1e-06,0,0,0,0
0.72157,3e-06,0,0,0,0
0.721575,3e-06,0,0,0,0
0.721716,0.001236,0,0,0,0
0.722953,0.000478,0,0,0,0
0.723434,1e-06,0,0,0,0
0.723443,8e-06,0,0,0,0
0.723453,3e-06,0,0,0,0
0.723459,1e-06,0,0,0,0
0.723469,3e-06,0,0,0,0
0.723473,3e-06,0,0,0,0
0.723615,0.001236,0,0,0,0
0.724851,0.000488,0,0,0,0
0.725342,1e-06,0,0,0,0
0.725351,8e-06,0,0,0,0
0.72536,3e-06,0,0,0,0
0.725367,1e-06,0,0,0,0
0.725377,3e-06,0,0,0,0
0.725381,3e-06,0,0,0,0
0.725523,0.001235,0,0,0,0
0.72676,0.000489,0,0,0,0
0.727251,1e-06,0,0,0,0
0.72726,8e-06,0,0,0,0
0.727269,3e-06,0,0,0,0
0.727275,1e-06,0,0,0,0
0.727285,3e-06,0,0,0,0
0.72729,3e-06,0,0,0,0
0.727434,0.001237,0,0,0,0
0.728672,0.000479,0,0,0,0
0.729159,1e-06,0,0,0,0
0.729168,8e-06,0,0,0,0
0.729177,3e-06,0,0,0,0
0.729184,1e-06,0,0,0,0
0.729194,3e-06,0,0,0,0
0.729198,3e-06,0,0,0,0
0.729337,0.001235,0,0,0,0
0.73205,0.000346,0,0,0,0
0.735384,1e-06,0,0,0,0
0.735394,0.001066,0,0,0,0
0.736462,6e-06,0,0,0,0
0.736469,4e-06,0,0,0,0
0.736476,1e-06,0,0,0,0
0.736486,4e-06,0,0,0,0
0.736491,6e-06,0,0,0,0
0.736498,0.000332,0,0,0,0
0.736998,4e-06,0,1,0,0.001058
0.741429,0.000807,0,1,0,12.267594
0.743215,1e-06,0,0,0,0
0.743545,1e-06,0,0,0,0
0.74371,0.005711,0,0,0,0
2.564644,0.005105,0,1,0,12.243074
2.569784,0.010191,0,1,0,12.265679
