start,duration,H2D,D2H,D2D,Throughput
1.205975,2e-06,1,0,0,0.03472
1.206125,0.017709,1,0,0,7.940749
1.223841,0.000778,0,0,0,0
1.224621,0.000866,0,0,0,0
1.225519,0.00077,0,0,0,0
1.226291,0.000862,0,0,0,0
1.227153,0.000771,0,0,0,0
1.227926,0.000863,0,0,0,0
1.22879,0.00077,0,0,0,0
1.229562,0.000861,0,0,0,0
1.230424,0.00077,0,0,0,0
1.231195,0.000862,0,0,0,0
1.232058,0.00077,0,0,0,0
1.232829,0.000862,0,0,0,0
1.233692,0.000772,0,0,0,0
1.234465,0.000864,0,0,0,0
1.23533,0.00077,0,0,0,0
1.236101,0.000862,0,0,0,0
1.236965,0.00077,0,0,0,0
1.237736,0.000862,0,0,0,0
1.2386,0.00077,0,0,0,0
1.239371,0.000866,0,0,0,0
1.240238,0.000772,0,0,0,0
1.241012,0.000863,0,0,0,0
1.241876,0.000768,0,0,0,0
1.242646,0.000862,0,0,0,0
1.243509,0.000772,0,0,0,0
1.244282,0.000864,0,0,0,0
1.245147,0.000772,0,0,0,0
1.245921,0.000864,0,0,0,0
1.246786,0.00077,0,0,0,0
1.247557,0.000866,0,0,0,0
1.248424,0.00077,0,0,0,0
1.249195,0.000864,0,0,0,0
1.25006,0.00077,0,0,0,0
1.250832,0.000864,0,0,0,0
1.251866,0.050231,0,1,0,2.799589
