start,duration,direction,throughput
1.343623,0.026995,0,4.630458
1.370826,4.6e-05,0,10.545348
1.371317,0.000814,0,4.797289
1.372862,0.003249,1,2.55473
1.376285,1.1e-05,1,10.837208
1.527673,4.7e-05,0,10.352179
1.527864,0.00043,0,9.090835
1.528833,8.3e-05,1,11.769448
1.53014,1.1e-05,1,10.715442
1.531442,4.7e-05,0,10.487365
1.531575,0.000377,0,10.348587
1.532448,8.3e-05,1,11.760377
1.532651,1.1e-05,1,10.685427
1.533878,4.7e-05,0,10.296079
1.534012,0.000373,0,10.460321
1.534892,8.3e-05,1,11.733248
1.535112,1.1e-05,1,10.655579
1.536378,4.7e-05,0,10.394492
1.536503,0.000365,0,10.690222
1.537334,8.3e-05,1,11.724373
1.537543,1.1e-05,1,10.715442
1.679293,4.7e-05,0,10.430017
1.679458,0.000409,0,9.540586
1.680374,8.3e-05,1,11.715372
1.680568,1.1e-05,1,10.685427
1.681845,4.7e-05,0,10.366025
1.681977,0.00037,0,10.551643
1.682852,8.4e-05,1,11.692788
1.683065,1.1e-05,1,10.685427
1.68435,4.7e-05,0,10.415778
1.684476,0.000365,0,10.692095
1.685312,8.3e-05,1,11.742418
1.685515,1.1e-05,1,10.715442
1.686734,4.6e-05,0,10.54512
1.686864,0.000366,0,10.679
1.687727,8.3e-05,1,11.701755
1.687931,1.1e-05,1,10.716382
1.829746,4.7e-05,0,10.337933
1.829941,0.00043,0,9.080712
1.830901,8.3e-05,1,11.69727
1.831123,1.1e-05,1,10.716382
1.832397,4.7e-05,0,10.359208
1.83253,0.000386,0,10.121208
1.833404,8.3e-05,1,11.706243
1.833608,1.1e-05,1,10.715442
1.834903,4.7e-05,0,10.480162
1.83503,0.000366,0,10.673427
1.835891,8.3e-05,1,11.71973
1.83611,1.2e-05,1,10.451225
1.837402,4.7e-05,0,10.323944
1.837529,0.000371,0,10.52163
1.838391,8.4e-05,1,11.661511
1.838594,1.2e-05,1,10.479938
1.83988,4.6e-05,0,10.537838
1.840007,0.000367,0,10.655724
1.840879,8.4e-05,1,11.68831
1.841089,1.2e-05,1,10.366906
1.842315,4.7e-05,0,10.303249
1.842441,0.000367,0,10.642718
1.843311,8.3e-05,1,11.746797
1.843514,1.1e-05,1,10.685427
1.844749,4.7e-05,0,10.422893
1.844876,0.000368,0,10.624164
1.845737,8.4e-05,1,11.657057
1.84594,1.2e-05,1,10.596381
1.84716,4.7e-05,0,10.380349
1.847286,0.000367,0,10.633447
1.848154,8.4e-05,1,11.679363
1.848357,1.2e-05,1,10.537838
1.849623,4.6e-05,0,10.567257
1.849749,0.000371,0,10.52977
1.850614,8.3e-05,1,11.737761
1.850839,1.1e-05,1,10.655579
1.852128,4.7e-05,0,10.401577
1.852253,0.000366,0,10.679029
1.853079,9.5e-05,1,10.230684
1.853294,1.1e-05,1,10.715442
1.854511,4.7e-05,0,10.345161
1.854645,0.000367,0,10.655724
1.855508,8.3e-05,1,11.75132
1.85571,1.2e-05,1,10.537838
1.856934,4.7e-05,0,10.494353
1.85706,0.000368,0,10.605732
1.857886,8.3e-05,1,11.69727
1.858096,1.1e-05,1,10.685427
1.859328,4.7e-05,0,10.408451
1.859454,0.000367,0,10.642718
1.860318,8.4e-05,1,11.68831
1.860521,1.2e-05,1,10.596381
1.861755,4.7e-05,0,10.394492
1.861881,0.000366,0,10.679963
1.862752,8.3e-05,1,11.737761
1.862956,1.1e-05,1,10.715442
1.864217,4.7e-05,0,10.408673
1.864343,0.000366,0,10.681803
1.865208,8.3e-05,1,11.724233
1.86541,1.2e-05,1,10.479938
1.866626,4.7e-05,0,10.494578
1.866752,0.000367,0,10.652935
1.867621,8.3e-05,1,11.733248
1.867844,1.2e-05,1,10.537838
1.869083,4.7e-05,0,10.494578
1.869208,0.000371,0,10.52163
1.870078,8.4e-05,1,11.665969
1.870282,1.1e-05,1,10.685427
1.871518,4.7e-05,0,10.465562
1.871643,0.00037,0,10.558032
1.872502,8.3e-05,1,11.69741
1.872705,2.5e-05,1,4.90952
1.874036,4.7e-05,0,10.494578
1.874174,0.000368,0,10.619571
1.875,9.5e-05,1,10.234115
1.875214,1.1e-05,1,10.715442
1.876479,4.7e-05,0,10.451449
1.876604,0.000369,0,10.572634
1.877474,8.3e-05,1,11.71973
1.877677,1.1e-05,1,10.686362
1.878984,4.7e-05,0,10.31021
1.879126,0.000367,0,10.638081
1.879987,8.3e-05,1,11.701755
1.880217,1.1e-05,1,10.716382
1.881475,4.7e-05,0,10.387195
1.881601,0.000373,0,10.47019
1.882471,8.4e-05,1,11.657057
1.882674,1.2e-05,1,10.42267
1.883971,4.7e-05,0,10.373292
1.884113,0.000366,0,10.663171
1.884981,8.3e-05,1,11.710736
1.885183,1.2e-05,1,10.508808
1.886441,4.7e-05,0,10.373292
1.886567,0.000368,0,10.614002
1.887431,8.4e-05,1,11.661511
1.887634,1.1e-05,1,10.716382
1.888866,4.7e-05,0,10.359208
1.888992,0.000367,0,10.654794
1.889904,8.4e-05,1,11.674895
1.890106,1.2e-05,1,10.509713
1.891341,4.7e-05,0,10.345161
1.891468,0.000371,0,10.516192
1.892338,8.3e-05,1,11.701755
1.892541,1.1e-05,1,10.685427
1.893821,4.7e-05,0,10.465562
1.893955,0.000367,0,10.646431
1.894817,8.4e-05,1,11.679363
1.89502,1.2e-05,1,10.366025
1.896286,4.7e-05,0,10.35196
1.896412,0.000367,0,10.650146
1.89727,8.3e-05,1,11.724233
1.89748,1.1e-05,1,10.685427
1.898712,4.7e-05,0,10.387416
1.898843,0.000366,0,10.680869
1.899662,8.4e-05,1,11.674895
1.89987,1.1e-05,1,10.625898
1.901088,4.7e-05,0,10.337933
1.901215,0.000366,0,10.668762
1.902092,8.3e-05,1,11.755847
1.902295,1.1e-05,1,10.686362
1.903553,4.7e-05,0,10.451225
1.903678,0.000366,0,10.670628
1.904495,8.4e-05,1,11.692788
1.904698,1.2e-05,1,10.451225
1.905969,4.7e-05,0,10.415778
1.906111,0.000367,0,10.64179
1.90698,8.3e-05,1,11.746797
1.907197,1.2e-05,1,10.537838
1.908458,4.7e-05,0,10.487365
1.908584,0.000373,0,10.461218
1.909451,8.3e-05,1,11.733248
1.909654,1.1e-05,1,10.625898
1.910889,4.7e-05,0,10.380129
1.911015,0.000369,0,10.596525
1.911876,8.3e-05,1,11.728738
1.912079,1.1e-05,1,10.715442
1.913304,4.7e-05,0,10.373292
1.91343,0.000367,0,10.641761
1.914293,8.3e-05,1,11.71973
1.914495,1.1e-05,1,10.716382
1.915728,4.7e-05,0,10.437151
1.915858,0.000366,0,10.683702
1.916677,9.7e-05,1,10.098652
1.916899,1.1e-05,1,10.655579
1.918133,4.7e-05,0,10.42267
1.918265,0.000366,0,10.664102
1.919121,8.3e-05,1,11.715231
1.919329,1.1e-05,1,10.715442
1.920592,4.7e-05,0,10.366245
1.920718,0.000368,0,10.614954
1.921595,8.3e-05,1,11.733389
1.921818,1.1e-05,1,10.715442
1.923095,4.7e-05,0,10.373072
1.92322,0.000367,0,10.652005
1.924074,9.6e-05,1,10.176102
1.924289,1.1e-05,1,10.685427
1.925557,4.7e-05,0,10.330934
1.925683,0.000373,0,10.472885
1.926564,8.3e-05,1,11.764911
1.926767,1.1e-05,1,10.686362
1.928052,4.6e-05,0,10.538065
