start,duration,H2D,D2H,D2D,Throughput
0.329724,0.004039,1,0,0,8.30073
0.333885,0.003943,1,0,0,8.503855
0.337946,0.003913,1,0,0,8.569301
0.341918,13.439002,0,0,0,0
13.78099,0.013284,0,1,0,2.524003
