start,duration,H2D,D2H,D2D,Throughput
0.944142,0.000736,1,0,0,10.621867
0.945004,0.000909,1,0,0,8.597513
0.945924,2e-06,1,0,0,2.292486
0.945933,1e-06,1,0,0,0.003528
0.945957,1e-06,1,0,0,0.091721
0.962192,0.544576,0,0,0,0
1.12146,1.7e-05,0,0,0,0
1.12149,1e-05,0,0,0,0
1.121646,1.1e-05,0,0,0,0
1.121677,7e-06,0,0,0,0
1.121711,1.4e-05,0,0,0,0
1.121867,9e-06,0,0,0,0
1.121891,1.1e-05,0,0,0,0
1.122039,8e-06,0,0,0,0
1.122064,6e-06,0,0,0,0
1.122089,1e-05,0,0,0,0
1.122231,1.1e-05,0,0,0,0
1.122254,9e-06,0,0,0,0
1.122397,8e-06,0,0,0,0
1.122421,6e-06,0,0,0,0
1.122446,1e-05,0,0,0,0
1.122588,9e-06,0,0,0,0
1.122611,1.1e-05,0,0,0,0
1.122758,8e-06,0,0,0,0
1.122782,6e-06,0,0,0,0
1.122807,1e-05,0,0,0,0
1.122949,9e-06,0,0,0,0
1.122972,1.1e-05,0,0,0,0
1.123118,8e-06,0,0,0,0
1.123142,6e-06,0,0,0,0
1.123167,1.1e-05,0,0,0,0
1.123309,9e-06,0,0,0,0
1.123333,1.1e-05,0,0,0,0
1.123478,8e-06,0,0,0,0
1.123502,6e-06,0,0,0,0
1.123527,1e-05,0,0,0,0
1.123669,9e-06,0,0,0,0
1.123693,1.1e-05,0,0,0,0
1.123838,8e-06,0,0,0,0
1.123862,6e-06,0,0,0,0
1.123888,1e-05,0,0,0,0
1.12403,1.1e-05,0,0,0,0
1.124053,9e-06,0,0,0,0
1.124196,8e-06,0,0,0,0
1.12422,6e-06,0,0,0,0
1.124245,1e-05,0,0,0,0
1.124388,9e-06,0,0,0,0
1.124411,1.1e-05,0,0,0,0
1.124557,8e-06,0,0,0,0
1.124581,6e-06,0,0,0,0
1.124606,1e-05,0,0,0,0
1.124748,1.1e-05,0,0,0,0
1.124772,9e-06,0,0,0,0
1.124915,8e-06,0,0,0,0
1.124939,6e-06,0,0,0,0
