start,duration,H2D,D2H,D2D,Throughput
0.342307,0.023072,1,0,0,7.83718
0.365541,0.022398,1,0,0,8.073069
0.431205,0.001121,0,0,0,0
0.432347,0.001126,0,0,0,0
0.433488,0.001115,0,0,0,0
0.434619,0.00113,0,0,0,0
0.435763,0.001115,0,0,0,0
0.436892,0.001127,0,0,0,0
0.438033,0.001122,0,0,0,0
0.439168,0.001134,0,0,0,0
0.440315,0.00112,0,0,0,0
0.44145,0.001131,0,0,0,0
0.442596,0.001124,0,0,0,0
0.443734,0.001127,0,0,0,0
0.444874,0.001114,0,0,0,0
0.446001,0.001126,0,0,0,0
0.447141,0.001124,0,0,0,0
0.448278,0.001128,0,0,0,0
0.44942,0.001118,0,0,0,0
0.450551,0.001124,0,0,0,0
0.451689,0.001124,0,0,0,0
0.452828,0.001132,0,0,0,0
0.453973,0.001122,0,0,0,0
0.455108,0.001129,0,0,0,0
0.456251,0.001125,0,0,0,0
0.45739,0.001134,0,0,0,0
0.458539,0.00112,0,0,0,0
0.459673,0.00113,0,0,0,0
0.460817,0.001123,0,0,0,0
0.461953,0.001126,0,0,0,0
0.463093,0.001118,0,0,0,0
0.464224,0.001135,0,0,0,0
0.465373,0.001121,0,0,0,0
0.466507,0.001131,0,0,0,0
0.467653,0.001128,0,0,0,0
0.468794,0.001129,0,0,0,0
0.469938,0.001119,0,0,0,0
0.47107,0.001126,0,0,0,0
0.472209,0.001119,0,0,0,0
0.473341,0.001129,0,0,0,0
0.474483,0.001121,0,0,0,0
0.475618,0.001132,0,0,0,0
0.476763,0.001122,0,0,0,0
0.477898,0.001133,0,0,0,0
0.479044,0.001121,0,0,0,0
0.480178,0.001129,0,0,0,0
0.481321,0.001115,0,0,0,0
0.482449,0.001128,0,0,0,0
0.483592,0.001121,0,0,0,0
0.484726,0.001131,0,0,0,0
0.48587,0.001115,0,0,0,0
0.486998,0.001125,0,0,0,0
0.488137,0.001117,0,0,0,0
0.489267,0.001123,0,0,0,0
0.490403,0.001117,0,0,0,0
0.491535,0.001127,0,0,0,0
0.492675,0.001117,0,0,0,0
0.493806,0.001122,0,0,0,0
0.494941,0.00111,0,0,0,0
0.496065,0.001128,0,0,0,0
0.497206,0.001117,0,0,0,0
0.498337,0.001122,0,0,0,0
0.499473,0.00111,0,0,0,0
0.500597,0.001123,0,0,0,0
0.501733,0.001111,0,0,0,0
0.502857,0.001123,0,0,0,0
0.503994,0.001116,0,0,0,0
0.505123,0.001125,0,0,0,0
0.506261,0.001118,0,0,0,0
0.507392,0.001124,0,0,0,0
0.508534,0.001119,0,0,0,0
0.509667,0.001118,0,0,0,0
0.5108,0.001111,0,0,0,0
0.511925,0.001125,0,0,0,0
0.513063,0.001116,0,0,0,0
0.514193,0.001123,0,0,0,0
0.51533,0.001114,0,0,0,0
0.516457,0.001125,0,0,0,0
0.517595,0.001119,0,0,0,0
0.518728,0.001127,0,0,0,0
0.519869,0.00112,0,0,0,0
0.521002,0.001129,0,0,0,0
0.522145,0.001118,0,0,0,0
0.523277,0.00113,0,0,0,0
0.52442,0.001116,0,0,0,0
0.525549,0.001125,0,0,0,0
0.526688,0.001123,0,0,0,0
0.527824,0.001128,0,0,0,0
0.528965,0.001129,0,0,0,0
0.530107,0.00113,0,0,0,0
0.53125,0.001125,0,0,0,0
0.53239,0.001126,0,0,0,0
0.533534,0.001123,0,0,0,0
0.534671,0.001127,0,0,0,0
0.535811,0.001126,0,0,0,0
0.53695,0.00113,0,0,0,0
0.538095,0.001121,0,0,0,0
0.539229,0.001129,0,0,0,0
0.540372,0.001121,0,0,0,0
0.541506,0.001131,0,0,0,0
0.54265,0.001124,0,0,0,0
0.543788,0.001119,0,0,0,0
0.544968,0.067381,0,1,0,2.683501
