start,duration,threads_x,threads_y,threads_z
0.431787,0.00112,14400.0,150.0,1.0
0.432929,0.001135,14400.0,150.0,1.0
0.434078,0.001117,14400.0,150.0,1.0
0.435209,0.001122,14400.0,150.0,1.0
0.436344,0.001122,14400.0,150.0,1.0
0.437479,0.001134,14400.0,150.0,1.0
0.438626,0.001119,14400.0,150.0,1.0
0.439757,0.001124,14400.0,150.0,1.0
0.440895,0.001123,14400.0,150.0,1.0
0.442031,0.001128,14400.0,150.0,1.0
0.443171,0.001119,14400.0,150.0,1.0
0.444303,0.001125,14400.0,150.0,1.0
0.445441,0.001127,14400.0,150.0,1.0
0.446581,0.001136,14400.0,150.0,1.0
0.44773,0.00112,14400.0,150.0,1.0
0.448866,0.001126,14400.0,150.0,1.0
0.450008,0.001125,14400.0,150.0,1.0
0.451147,0.001128,14400.0,150.0,1.0
0.452289,0.001114,14400.0,150.0,1.0
0.453417,0.001124,14400.0,150.0,1.0
0.454553,0.001126,14400.0,150.0,1.0
0.455691,0.001127,14400.0,150.0,1.0
0.456831,0.001118,14400.0,150.0,1.0
0.457966,0.001128,14400.0,150.0,1.0
0.459108,0.001117,14400.0,150.0,1.0
0.460238,0.001131,14400.0,150.0,1.0
0.461387,0.001118,14400.0,150.0,1.0
0.462518,0.001133,14400.0,150.0,1.0
0.463665,0.001121,14400.0,150.0,1.0
0.4648,0.001141,14400.0,150.0,1.0
0.465954,0.001124,14400.0,150.0,1.0
0.467092,0.001129,14400.0,150.0,1.0
0.468234,0.001117,14400.0,150.0,1.0
0.469365,0.001129,14400.0,150.0,1.0
0.470509,0.00112,14400.0,150.0,1.0
0.471646,0.001129,14400.0,150.0,1.0
0.472788,0.001125,14400.0,150.0,1.0
0.473928,0.001124,14400.0,150.0,1.0
0.475066,0.00112,14400.0,150.0,1.0
0.476199,0.001129,14400.0,150.0,1.0
0.477343,0.001115,14400.0,150.0,1.0
0.478474,0.001128,14400.0,150.0,1.0
0.479615,0.001115,14400.0,150.0,1.0
0.480743,0.00113,14400.0,150.0,1.0
0.481886,0.001118,14400.0,150.0,1.0
0.483018,0.001124,14400.0,150.0,1.0
0.484155,0.00112,14400.0,150.0,1.0
0.485288,0.001123,14400.0,150.0,1.0
0.486424,0.001126,14400.0,150.0,1.0
0.487564,0.001125,14400.0,150.0,1.0
0.488702,0.001117,14400.0,150.0,1.0
0.489833,0.001125,14400.0,150.0,1.0
0.490971,0.001113,14400.0,150.0,1.0
0.492097,0.001131,14400.0,150.0,1.0
0.493243,0.00111,14400.0,150.0,1.0
0.494369,0.001129,14400.0,150.0,1.0
0.495513,0.001108,14400.0,150.0,1.0
0.496635,0.001121,14400.0,150.0,1.0
0.49777,0.001117,14400.0,150.0,1.0
0.498902,0.001134,14400.0,150.0,1.0
0.500049,0.00112,14400.0,150.0,1.0
0.501181,0.001117,14400.0,150.0,1.0
0.502312,0.00111,14400.0,150.0,1.0
0.503435,0.001121,14400.0,150.0,1.0
0.504572,0.001118,14400.0,150.0,1.0
0.505705,0.001121,14400.0,150.0,1.0
0.506842,0.001115,14400.0,150.0,1.0
0.507971,0.001119,14400.0,150.0,1.0
0.509103,0.001116,14400.0,150.0,1.0
0.510234,0.001127,14400.0,150.0,1.0
0.511377,0.001117,14400.0,150.0,1.0
0.512507,0.001126,14400.0,150.0,1.0
0.513648,0.001115,14400.0,150.0,1.0
0.514777,0.001124,14400.0,150.0,1.0
0.515916,0.001118,14400.0,150.0,1.0
0.517049,0.001123,14400.0,150.0,1.0
0.518185,0.001118,14400.0,150.0,1.0
0.519316,0.001122,14400.0,150.0,1.0
0.520451,0.001114,14400.0,150.0,1.0
0.52158,0.001116,14400.0,150.0,1.0
0.522709,0.001115,14400.0,150.0,1.0
0.523838,0.001129,14400.0,150.0,1.0
0.52498,0.001113,14400.0,150.0,1.0
0.526107,0.001128,14400.0,150.0,1.0
0.52725,0.001117,14400.0,150.0,1.0
0.52838,0.001123,14400.0,150.0,1.0
0.529518,0.001112,14400.0,150.0,1.0
0.530648,0.001121,14400.0,150.0,1.0
