start,duration,threads_x,threads_y,threads_z
0.961369,2.5e-05,1048576.0,1.0,1.0
1.260378,0.000139,1048576.0,1.0,1.0
1.260518,0.000859,97408.0,1.0,1.0
1.261458,5e-06,97408.0,1.0,1.0
1.261485,2e-06,128.0,1.0,1.0
1.261503,9e-06,6528.0,1.0,1.0
1.261514,6.7e-05,3114752.0,1.0,1.0
1.261582,5e-06,23296.0,1.0,1.0
1.261588,1e-06,128.0,1.0,1.0
1.261591,6e-06,1664.0,1.0,1.0
1.261598,4e-06,74112.0,1.0,1.0
1.261603,1e-06,128.0,1.0,1.0
1.261605,5e-06,4992.0,1.0,1.0
1.261612,1.8e-05,743936.0,1.0,1.0
1.261632,5.8e-05,2370816.0,1.0,1.0
1.261753,3e-06,4736.0,1.0,1.0
1.261764,2e-06,128.0,1.0,1.0
1.261774,6e-06,384.0,1.0,1.0
1.261815,2.5e-05,294912.0,1.0,1.0
1.261967,3e-06,4736.0,1.0,1.0
1.261977,2e-06,128.0,1.0,1.0
1.261987,6e-06,384.0,1.0,1.0
1.262017,1.9e-05,294912.0,1.0,1.0
1.262761,4e-06,24576.0,1.0,1.0
1.262768,6e-06,24576.0,1.0,1.0
1.262775,7e-06,24576.0,1.0,1.0
1.262783,1.3e-05,24576.0,1.0,1.0
1.262931,3e-06,24576.0,1.0,1.0
1.262937,5e-06,24576.0,1.0,1.0
1.262943,6e-06,24576.0,1.0,1.0
1.262951,1.3e-05,24576.0,1.0,1.0
1.262966,4e-06,4736.0,1.0,1.0
1.262971,2e-06,128.0,1.0,1.0
1.262975,9e-06,384.0,1.0,1.0
1.263012,2.2e-05,294912.0,1.0,1.0
1.263165,3e-06,4736.0,1.0,1.0
1.263175,2e-06,128.0,1.0,1.0
1.263184,6e-06,384.0,1.0,1.0
1.263215,2e-05,294912.0,1.0,1.0
1.264278,3e-06,25728.0,1.0,1.0
1.264285,5e-06,25728.0,1.0,1.0
1.264291,6e-06,25728.0,1.0,1.0
1.264298,1.4e-05,25728.0,1.0,1.0
1.264454,3e-06,25728.0,1.0,1.0
1.26446,5e-06,25728.0,1.0,1.0
1.264466,6e-06,25728.0,1.0,1.0
1.264474,1.5e-05,25728.0,1.0,1.0
1.264491,4e-06,4736.0,1.0,1.0
1.264496,3e-06,128.0,1.0,1.0
1.2645,8e-06,384.0,1.0,1.0
1.26454,2.2e-05,294912.0,1.0,1.0
1.264702,3e-06,4736.0,1.0,1.0
1.264713,2e-06,128.0,1.0,1.0
1.264723,7e-06,384.0,1.0,1.0
1.264754,2e-05,294912.0,1.0,1.0
1.265486,3e-06,27008.0,1.0,1.0
1.265492,5e-06,27008.0,1.0,1.0
1.265499,6e-06,27008.0,1.0,1.0
1.265507,1.5e-05,27008.0,1.0,1.0
1.265672,3e-06,27008.0,1.0,1.0
1.265678,5e-06,27008.0,1.0,1.0
1.265684,7e-06,27008.0,1.0,1.0
1.265692,1.6e-05,27008.0,1.0,1.0
1.26571,5e-06,97408.0,1.0,1.0
1.265717,2e-06,128.0,1.0,1.0
1.265721,8e-06,6528.0,1.0,1.0
