start,duration,direction,throughput
0.339765,4.1e-05,0,10.097976
0.339808,4e-05,0,10.34936
0.339851,0.000837,0,10.83362
0.340692,3e-06,0,0.031233
0.345666,0.000739,1,12.262755
0.351372,0.000739,1,12.26966
0.357027,0.000738,1,12.273914
0.362691,0.000739,1,12.271255
0.368358,0.000739,1,12.27177
0.374019,0.000739,1,12.262738
0.379672,0.000739,1,12.270707
0.385336,0.000739,1,12.272302
0.390994,0.000739,1,12.272302
0.396645,0.000739,1,12.27177
0.402293,0.000739,1,12.271238
0.407959,0.000739,1,12.271238
0.413628,0.000739,1,12.26541
0.419275,0.000758,1,11.954293
0.42495,0.000739,1,12.270175
0.430616,0.000739,1,12.272302
0.436265,0.000739,1,12.272833
0.441929,0.000739,1,12.27177
0.447585,0.000739,1,12.27177
0.453241,0.000739,1,12.265924
0.458906,0.000738,1,12.273914
0.464574,0.000739,1,12.268597
0.470222,0.000739,1,12.271787
0.47588,0.000739,1,12.269129
0.481535,0.000739,1,12.271787
0.487204,0.000739,1,12.268049
0.492862,0.000739,1,12.272833
0.498514,0.000739,1,12.272833
0.504178,0.000739,1,12.262738
0.509844,0.000747,1,12.136647
0.515505,0.000739,1,12.270723
0.521145,0.000739,1,12.271238
0.52679,0.000738,1,12.274429
0.532469,0.000738,1,12.273382
0.538118,0.000738,1,12.273914
0.543784,0.000738,1,12.273914
0.549445,0.000739,1,12.265924
0.555109,0.000738,1,12.273365
0.560768,0.000739,1,12.270707
0.566414,0.000739,1,12.262207
0.572082,0.000738,1,12.273365
0.577741,0.000739,1,12.272318
0.58341,0.000738,1,12.273382
0.589065,0.000739,1,12.268597
0.594718,0.000738,1,12.273914
0.600368,0.000739,1,12.26966
0.606022,0.000738,1,12.274446
0.611669,0.000738,1,12.273382
0.617328,0.000739,1,12.271787
0.623002,0.000739,1,12.269644
0.628671,0.000738,1,12.273365
0.634339,0.000739,1,12.268066
0.639986,0.000739,1,12.270192
0.645648,0.000739,1,12.263285
0.6513,0.000739,1,12.27285
0.656964,0.000739,1,12.272318
0.66262,0.000739,1,12.267535
0.66828,0.000739,1,12.271238
0.673943,0.000739,1,12.269112
0.679585,0.000739,1,12.272302
0.685236,0.000738,1,12.273365
0.69091,0.000738,1,12.273365
0.696563,0.000739,1,12.2638
0.702214,0.000739,1,12.272302
0.707875,0.000739,1,12.272302
0.713528,0.000739,1,12.265924
0.719183,0.000739,1,12.262755
0.724846,0.000739,1,12.271787
0.7305,0.000739,1,12.26966
0.736153,0.000738,1,12.273382
0.741789,0.000739,1,12.271787
0.747434,0.000739,1,12.272833
0.75309,0.000739,1,12.265941
0.758753,0.000738,1,12.273914
0.764399,0.000739,1,12.270723
0.770055,0.000739,1,12.263816
0.775715,0.000738,1,12.273382
0.781376,0.000739,1,12.262224
0.787026,0.000738,1,12.273382
0.792703,0.000739,1,12.272833
0.798369,0.000739,1,12.269112
0.80404,0.000739,1,12.269129
0.809712,0.000739,1,12.268066
0.815374,0.000739,1,12.264862
0.821038,0.000739,1,12.2638
0.826688,0.000739,1,12.264862
0.832354,0.000739,1,12.268049
0.837996,0.000739,1,12.269644
0.843631,0.000739,1,12.271238
0.849291,0.000739,1,12.262207
0.854946,0.000738,1,12.273897
0.8606,0.000739,1,12.265393
0.866245,0.000739,1,12.267518
0.871909,0.000739,1,12.270707
0.877575,0.000739,1,12.266455
0.883214,0.000739,1,12.265924
0.888873,0.000739,1,12.270707
0.894548,0.000761,1,11.915068
0.900215,0.000739,1,12.266987
0.905882,0.000739,1,12.271238
0.911532,0.000761,1,11.916055
0.917216,0.000739,1,12.271255
0.922877,0.000738,1,12.273914
0.928534,0.000739,1,12.27285
0.934184,0.000739,1,12.268066
0.93984,0.000738,1,12.273382
0.945493,0.000739,1,12.27285
0.951148,0.000739,1,12.269129
0.956805,0.000738,1,12.273382
0.962458,0.000739,1,12.261693
0.968116,0.000739,1,12.270707
0.973768,0.000739,1,12.270175
0.979419,0.000739,1,12.272833
0.985073,0.000739,1,12.264331
0.990744,0.000738,1,12.273365
0.9964,0.000738,1,12.274429
1.002051,0.000739,1,12.272833
1.007708,0.000739,1,12.268581
1.013374,0.000749,1,12.106559
1.019045,0.000739,1,12.263285
1.024704,0.000739,1,12.2638
1.030354,0.000739,1,12.259023
1.036003,0.000739,1,12.263816
1.041652,0.000738,1,12.273914
1.047307,0.000739,1,12.27285
1.052976,0.000739,1,12.269644
1.058648,0.000738,1,12.273365
1.064302,0.000739,1,12.272302
1.06996,0.000739,1,12.272833
1.075633,0.000739,1,12.268066
1.081289,0.000739,1,12.269129
1.086964,0.000739,1,12.267518
1.092635,0.000738,1,12.274429
1.098283,0.000739,1,12.269644
1.103931,0.000739,1,12.272833
1.109589,0.000739,1,12.272302
1.115254,0.000739,1,12.264347
1.120909,0.000739,1,12.271787
1.126554,0.000738,1,12.273914
1.132206,0.000739,1,12.262755
1.137875,0.000739,1,12.27285
1.143526,0.000739,1,12.268597
1.149179,0.000739,1,12.264347
1.154832,0.000739,1,12.269129
1.16049,0.000739,1,12.272318
1.166137,0.000739,1,12.268597
1.171798,0.000738,1,12.274429
1.177461,0.000739,1,12.271238
1.183132,0.000739,1,12.27177
1.188782,0.000739,1,12.270707
1.194447,0.000739,1,12.264879
1.200106,0.000739,1,12.264879
1.205765,0.000738,1,12.273914
1.211437,0.000739,1,12.266455
