power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.98 W, 0 MiB, 0 %, 0 %
58.74 W, 331 MiB, 0 %, 0 %
61.59 W, 331 MiB, 8 %, 4 %
79.96 W, 590 MiB, 20 %, 1 %
96.95 W, 590 MiB, 20 %, 1 %
100.04 W, 590 MiB, 100 %, 0 %
100.52 W, 590 MiB, 100 %, 0 %
100.71 W, 590 MiB, 100 %, 0 %
100.71 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
