power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.88 W, 0 MiB, 0 %, 0 %
57.04 W, 331 MiB, 0 %, 0 %
61.68 W, 331 MiB, 7 %, 4 %
76.97 W, 590 MiB, 7 %, 4 %
97.53 W, 590 MiB, 73 %, 1 %
99.94 W, 590 MiB, 73 %, 1 %
100.52 W, 590 MiB, 100 %, 0 %
100.71 W, 590 MiB, 100 %, 0 %
100.71 W, 590 MiB, 100 %, 0 %
100.71 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.81 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
100.90 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
100.98 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
101.00 W, 590 MiB, 100 %, 0 %
