power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
171.34 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.01 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
171.34 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.40 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.88 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
171.72 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.24 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.11 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.72 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
171.27 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.01 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
171.63 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
171.34 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
171.82 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
170.96 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.53 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.01 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
171.34 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.40 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.88 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.88 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
173.07 W, 76 MiB, 100 %, 85 %
171.63 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
171.63 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.88 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.11 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.91 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
171.34 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
173.07 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
173.07 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
171.82 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.88 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
171.43 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
172.68 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
171.82 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.07 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.78 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.40 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.87 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.11 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.49 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.93 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.59 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.93 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
173.26 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.16 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
172.20 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
172.30 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
172.97 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.55 W, 76 MiB, 100 %, 85 %
173.74 W, 76 MiB, 100 %, 85 %
173.64 W, 76 MiB, 100 %, 85 %
172.40 W, 76 MiB, 100 %, 85 %
173.35 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.54 W, 76 MiB, 100 %, 85 %
173.45 W, 76 MiB, 100 %, 85 %
173.83 W, 76 MiB, 100 %, 85 %
172.39 W, 76 MiB, 100 %, 85 %
