power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
71.29 W, 104 MiB, 42 %, 5 %
70.90 W, 104 MiB, 44 %, 5 %
70.90 W, 104 MiB, 43 %, 5 %
71.48 W, 104 MiB, 43 %, 5 %
71.37 W, 104 MiB, 42 %, 5 %
71.39 W, 104 MiB, 42 %, 5 %
70.88 W, 104 MiB, 42 %, 5 %
70.90 W, 104 MiB, 43 %, 5 %
71.29 W, 104 MiB, 43 %, 5 %
71.39 W, 104 MiB, 43 %, 5 %
71.00 W, 104 MiB, 43 %, 5 %
70.90 W, 104 MiB, 42 %, 5 %
70.69 W, 104 MiB, 42 %, 5 %
71.27 W, 104 MiB, 42 %, 5 %
71.29 W, 104 MiB, 42 %, 5 %
71.29 W, 104 MiB, 42 %, 5 %
70.79 W, 104 MiB, 43 %, 5 %
70.90 W, 104 MiB, 43 %, 5 %
71.27 W, 104 MiB, 43 %, 5 %
71.29 W, 104 MiB, 42 %, 5 %
71.19 W, 104 MiB, 42 %, 5 %
70.79 W, 104 MiB, 42 %, 5 %
70.98 W, 104 MiB, 42 %, 5 %
71.29 W, 104 MiB, 43 %, 5 %
71.29 W, 104 MiB, 43 %, 5 %
70.90 W, 104 MiB, 43 %, 5 %
70.90 W, 104 MiB, 42 %, 5 %
71.36 W, 104 MiB, 42 %, 5 %
71.36 W, 104 MiB, 42 %, 5 %
70.88 W, 104 MiB, 43 %, 5 %
70.81 W, 104 MiB, 43 %, 5 %
71.56 W, 104 MiB, 43 %, 5 %
71.39 W, 104 MiB, 43 %, 5 %
71.00 W, 104 MiB, 42 %, 5 %
70.88 W, 104 MiB, 42 %, 5 %
71.39 W, 104 MiB, 42 %, 5 %
71.39 W, 104 MiB, 43 %, 5 %
71.00 W, 104 MiB, 43 %, 5 %
71.00 W, 104 MiB, 43 %, 5 %
71.00 W, 104 MiB, 43 %, 5 %
71.48 W, 104 MiB, 42 %, 5 %
71.29 W, 104 MiB, 42 %, 5 %
70.98 W, 104 MiB, 42 %, 5 %
70.90 W, 104 MiB, 43 %, 5 %
71.27 W, 104 MiB, 43 %, 5 %
19.47942090034485
