power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.88 W, 0 MiB, 0 %, 0 %
57.41 W, 331 MiB, 0 %, 0 %
81.82 W, 364 MiB, 45 %, 4 %
87.75 W, 364 MiB, 45 %, 4 %
88.62 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
88.91 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.19 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.29 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.20 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.00 W, 364 MiB, 100 %, 0 %
89.10 W, 364 MiB, 100 %, 0 %
89.29 W, 364 MiB, 100 %, 0 %
89.29 W, 364 MiB, 100 %, 0 %
89.39 W, 364 MiB, 100 %, 0 %
89.49 W, 364 MiB, 100 %, 0 %
89.56 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.97 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.87 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.85 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
89.78 W, 364 MiB, 100 %, 0 %
89.76 W, 364 MiB, 100 %, 0 %
86.69 W, 364 MiB, 100 %, 0 %
85.92 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.72 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
85.82 W, 364 MiB, 100 %, 0 %
83.41 W, 364 MiB, 100 %, 0 %
80.64 W, 364 MiB, 100 %, 0 %
80.25 W, 364 MiB, 100 %, 0 %
80.16 W, 364 MiB, 100 %, 0 %
80.16 W, 364 MiB, 100 %, 0 %
76.41 W, 364 MiB, 100 %, 0 %
74.96 W, 364 MiB, 100 %, 0 %
74.58 W, 364 MiB, 100 %, 0 %
70.35 W, 364 MiB, 100 %, 0 %
69.19 W, 332 MiB, 100 %, 0 %
38.35687279701233
