power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.88 W, 0 MiB, 0 %, 0 %
27.25 W, 13 MiB, 0 %, 0 %
56.99 W, 86 MiB, 1 %, 0 %
62.16 W, 86 MiB, 20 %, 0 %
62.84 W, 86 MiB, 20 %, 0 %
63.03 W, 86 MiB, 17 %, 0 %
63.03 W, 86 MiB, 17 %, 0 %
63.13 W, 86 MiB, 17 %, 0 %
68.52 W, 0 MiB, 24 %, 1 %
0.8278586864471436
