power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
20.78 W, 0 MiB, 0 %, 0 %
39.31 W, 331 MiB, 0 %, 0 %
74.39 W, 364 MiB, 7 %, 4 %
135.84 W, 364 MiB, 7 %, 4 %
147.38 W, 364 MiB, 82 %, 0 %
148.92 W, 364 MiB, 100 %, 0 %
149.30 W, 364 MiB, 100 %, 0 %
149.50 W, 364 MiB, 100 %, 0 %
149.50 W, 364 MiB, 100 %, 0 %
149.50 W, 364 MiB, 100 %, 0 %
149.59 W, 364 MiB, 100 %, 0 %
149.69 W, 364 MiB, 100 %, 0 %
149.69 W, 364 MiB, 100 %, 0 %
149.98 W, 364 MiB, 100 %, 0 %
149.98 W, 364 MiB, 100 %, 0 %
149.98 W, 364 MiB, 100 %, 0 %
149.98 W, 364 MiB, 100 %, 0 %
149.98 W, 364 MiB, 100 %, 0 %
150.07 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.17 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.26 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.36 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.46 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.55 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.70 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.65 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.75 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.89 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
150.94 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.66 W, 364 MiB, 100 %, 0 %
153.05 W, 364 MiB, 100 %, 0 %
153.24 W, 364 MiB, 100 %, 0 %
153.34 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.44 W, 364 MiB, 100 %, 0 %
153.44 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.34 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.44 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.63 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.73 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.82 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
153.92 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.01 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.11 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
154.30 W, 364 MiB, 100 %, 0 %
154.20 W, 364 MiB, 100 %, 0 %
151.71 W, 364 MiB, 100 %, 0 %
153.15 W, 364 MiB, 100 %, 0 %
153.34 W, 364 MiB, 100 %, 0 %
153.53 W, 364 MiB, 100 %, 0 %
153.34 W, 364 MiB, 100 %, 0 %
152.86 W, 364 MiB, 100 %, 0 %
150.27 W, 364 MiB, 100 %, 0 %
150.84 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.04 W, 364 MiB, 100 %, 0 %
151.13 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.23 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.30 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.30 W, 364 MiB, 100 %, 0 %
151.40 W, 364 MiB, 100 %, 0 %
151.30 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.37 W, 364 MiB, 100 %, 0 %
151.32 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.30 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.42 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.37 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.37 W, 364 MiB, 100 %, 0 %
151.46 W, 364 MiB, 100 %, 0 %
151.61 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.47 W, 364 MiB, 100 %, 0 %
151.35 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.44 W, 364 MiB, 100 %, 0 %
151.44 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.44 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.49 W, 364 MiB, 100 %, 0 %
151.44 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.52 W, 364 MiB, 100 %, 0 %
151.56 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.56 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.56 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.61 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.56 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.51 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.61 W, 364 MiB, 100 %, 0 %
151.61 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.63 W, 364 MiB, 100 %, 0 %
151.63 W, 364 MiB, 100 %, 0 %
151.68 W, 364 MiB, 100 %, 0 %
151.68 W, 364 MiB, 100 %, 0 %
151.68 W, 364 MiB, 100 %, 0 %
151.68 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.59 W, 364 MiB, 100 %, 0 %
151.54 W, 364 MiB, 100 %, 0 %
151.61 W, 364 MiB, 100 %, 0 %
151.73 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.73 W, 364 MiB, 100 %, 0 %
151.73 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.80 W, 364 MiB, 100 %, 0 %
151.80 W, 364 MiB, 100 %, 0 %
151.85 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.73 W, 364 MiB, 100 %, 0 %
151.80 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.71 W, 364 MiB, 100 %, 0 %
151.76 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.82 W, 364 MiB, 100 %, 0 %
151.88 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
151.97 W, 364 MiB, 100 %, 0 %
151.95 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
151.97 W, 364 MiB, 100 %, 0 %
151.95 W, 364 MiB, 100 %, 0 %
151.97 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
151.90 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
151.92 W, 364 MiB, 100 %, 0 %
152.02 W, 364 MiB, 100 %, 0 %
152.07 W, 364 MiB, 100 %, 0 %
151.97 W, 364 MiB, 100 %, 0 %
152.02 W, 364 MiB, 100 %, 0 %
152.11 W, 364 MiB, 100 %, 0 %
152.02 W, 364 MiB, 100 %, 0 %
152.02 W, 364 MiB, 100 %, 0 %
152.02 W, 364 MiB, 100 %, 0 %
152.11 W, 364 MiB, 100 %, 0 %
152.09 W, 364 MiB, 100 %, 0 %
152.09 W, 364 MiB, 100 %, 0 %
152.16 W, 364 MiB, 100 %, 0 %
151.99 W, 364 MiB, 100 %, 0 %
152.09 W, 364 MiB, 100 %, 0 %
152.09 W, 364 MiB, 100 %, 0 %
152.18 W, 364 MiB, 100 %, 0 %
152.18 W, 364 MiB, 100 %, 0 %
152.21 W, 364 MiB, 100 %, 1 %
152.18 W, 364 MiB, 100 %, 1 %
152.18 W, 364 MiB, 100 %, 1 %
152.18 W, 364 MiB, 100 %, 1 %
152.21 W, 364 MiB, 100 %, 1 %
152.21 W, 364 MiB, 100 %, 1 %
152.18 W, 364 MiB, 100 %, 1 %
152.24 W, 364 MiB, 100 %, 1 %
152.28 W, 364 MiB, 100 %, 1 %
152.30 W, 364 MiB, 100 %, 1 %
152.21 W, 364 MiB, 100 %, 1 %
152.38 W, 364 MiB, 100 %, 1 %
152.43 W, 364 MiB, 100 %, 1 %
